"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__uncultured_bacterium"	"reads"	"reads"	"reads"	-0.779867488844494	0.0788949440548688	0.244151104649404	0.00102452075872401	0.220268358054821	0.00102452075872401	0.183654038440661	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;__"	"reads"	"reads"	"reads"	-0.432750627829805	0.0788949440548688	0.142788005941267	0.0010911200628634	0.220268358054821	0.0010911200628634	0.183654038440661	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"reads"	"reads"	"reads"	-0.512630134473994	0.0788949440548688	0.166144108200296	0.00119967037042792	0.226846760953643	0.00239790153185816	0.324043693373378	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"reads"	"reads"	"reads"	-0.489772936745905	0.0788949440548688	0.162287324140077	0.00129824000552064	0.234812105346342	0.00259479458392935	0.335405404261824	NA	"abundance"	63	61
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_lipophiloflavum"	"leachate"	".Q"	"leachate.Q"	1.748878376613	-0.181488682295525	0.0447307343854565	0.00142728885059085	0.247039861890659	0.00285254054771867	0.35283861643523	NA	"abundance"	63	7
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"reads"	"reads"	"reads"	-0.614162281165805	0.0788949440548688	0.199018251817015	0.00148461455463136	0.247039861890659	0.0029670250288869	0.35283861643523	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;__"	"reads"	"reads"	"reads"	-1.35645675888594	0.0788949440548688	0.340617562223027	0.00238203134741703	0.349698559384231	0.00439534230934143	0.483976025395262	NA	"abundance"	63	14
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribacillus;s__Litoribacillus_peritrichatus"	"leachate"	".C"	"leachate.C"	-2.27671034151992	-0.130108865623192	0.582242714005178	0.00252186461094397	0.349698559384231	0.00503736942077201	0.499203309598506	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;s__uncultured_Alphaproteobacteria"	"reads"	"reads"	"reads"	1.0056176236013	0	0.331151605094993	0.00239160508235678	0.349698559384231	0.0047774903898436	0.499203309598506	NA	"prevalence"	63	21
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum;__"	"reads"	"reads"	"reads"	1.36107749431478	0	0.449556800503711	0.00246505363812729	0.349698559384231	0.00492403078681574	0.499203309598506	NA	"prevalence"	63	20
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;g__Pantoea;__"	"reads"	"reads"	"reads"	1.34008707974528	0	0.437679249546018	0.00220009135565733	0.349698559384231	0.00439534230934143	0.483976025395262	NA	"prevalence"	63	14
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"reads"	"reads"	"reads"	-0.425373500227335	0.0788949440548688	0.155648062918356	0.00283288129610404	0.380154393283639	0.00565773737577026	0.542595265102096	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Amphritea;s__uncultured_bacterium"	"reads"	"reads"	"reads"	-0.371621413784883	0.0788949440548688	0.141899352257133	0.00348320738715084	0.452816960329609	0.00348320738715084	0.39829136776921	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas;s__Comamonas_sediminis"	"leachate"	".L"	"leachate.L"	-1.65089896370535	-0.0863463100662012	0.364982637302874	0.00381535536759221	0.476650247887973	0.00761615379860341	0.700566892244098	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Ponticaulis;s__Ponticaulis_koreensis"	"reads"	"reads"	"reads"	-1.63932107047445	0	0.567929653931594	0.00389569914139209	0.476650247887973	0.00777622181098393	0.700566892244098	NA	"prevalence"	63	32
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;s__Marinobacterium_jannaschii"	"reads"	"reads"	"reads"	1.43014160875925	0	0.502574625493904	0.00443236140624117	0.526817812856093	0.00884507698484681	0.75350161796268	NA	"prevalence"	63	38
"d__Archaea;__;__;__;__;__;__"	"leachate"	".Q"	"leachate.Q"	-2.51457177948021	-0.181488682295525	0.534521515698216	0.00505129733564183	0.552984129375526	0.0100770790665106	0.788398843808842	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivivens;__"	"leachate"	".C"	"leachate.C"	-2.29931132207938	0	0.816005642446055	0.00483593406897613	0.552984129375526	0.00964848187963279	0.788398843808842	NA	"prevalence"	63	16
