"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	0.115334070791053	-0.366196029313085	0.0836440885773077	0.000191935552829926	0.0126350301993609	0.000191935552829926	0.0101749538747124	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III"	"hpf"	"hpf"	"hpf"	-0.974934577967026	-0.366196029313085	0.125730652876051	0.000197959092725211	0.0128851351028893	0.000197959092725211	0.0103662968800251	NA	"abundance"	63	63
"d__Bacteria;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	-0.89528435604176	-0.366196029313085	0.106227074074474	0.000289454037485064	0.018631191546122	0.000289454037485064	0.0144525074065217	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter"	"hpf"	"hpf"	"hpf"	-1.84181325190406	0	0.514197128292743	0.000341077553235905	0.0217127721526989	0.000682038772574488	0.0325408276603872	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__"	"hpf"	"hpf"	"hpf"	0.191907412527889	-0.366196029313085	0.123412580251175	0.000480335755710644	0.0302454894873017	0.000480335755710644	0.0231748509552978	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"hpf"	"hpf"	"hpf"	-1.10071557522861	-0.366196029313085	0.175711499449884	0.000545674632991845	0.0339902489131372	8.8912170522162e-131	2.93683738632433e-128	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-2.46426971640881	0	0.721074001939595	0.00063199314717307	0.0389482585273787	0.00126358687900807	0.059624638005062	NA	"prevalence"	63	55
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"reads"	"reads"	"reads"	-0.76432345783882	0	0.223977139867277	0.00064368379013086	0.0392511599602955	0.00128695325144004	0.0600671441487342	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.50865608807499	0.0313856246239832	0.358998477887627	0.000652245637764291	0.0393589477038389	0.0013040658511566	0.0602113845684563	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured"	"hpf"	"hpf"	"hpf"	-1.24682577070402	-0.366196029313085	0.222006479472183	0.000794569908756795	0.0474530255817331	0.00158850847617369	0.0725644191137215	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter"	"hpf"	"hpf"	"hpf"	0.392186900155505	-0.366196029313085	0.18970153033011	0.000932699726115572	0.0551339746264031	0.00186452952345205	0.0833988518094072	NA	"abundance"	63	43
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas"	"hpf"	"hpf"	"hpf"	-1.17293637623305	0	0.359331104503167	0.00109765252338301	0.0642293037167454	0.00219410020570394	0.0971285183844608	NA	"prevalence"	63	25
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".Q"	"leachate.Q"	1.57957614899979	0	0.485817042168382	0.00114845967247929	0.066530268826725	0.00229560038533926	0.100584776067824	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum"	"reads"	"reads"	"reads"	1.25817050114232	0	0.398072846355535	0.00157415411530514	0.0902878692075513	0.00314583026943155	0.135081951769391	NA	"prevalence"	63	24
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus"	"hpf"	"hpf"	"hpf"	0.651267546791109	-0.366196029313085	0.29425093654596	0.00169123917920269	0.0960524369129528	0.00337961806844411	0.142275293979402	NA	"abundance"	63	58
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured"	"hpf"	"hpf"	"hpf"	-2.32301731496884	-0.366196029313085	0.476811567375818	0.00176049692782964	0.0990151330380301	0.00176049692782964	0.0795744611378997	NA	"abundance"	63	29
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	1.65654299693119	0	0.584536046083696	0.00459772463784629	0.216541616480029	0.000102574658726433	0.00564686646886285	NA	"prevalence"	63	40
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"hpf"	"hpf"	"hpf"	0.468415921619894	-0.366196029313085	0.274811901234094	0.00619098721360457	0.273773961285582	3.84852456988094e-31	7.18502804481251e-29	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter"	"hpf"	"hpf"	"hpf"	1.86130013838444	0	0.760303904429785	0.0143611712344759	0.489378029184229	0.000263325665549153	0.0134609572365245	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	-0.936286543386338	-0.366196029313085	0.208123126621406	0.0154314584034057	0.509799958773601	2.59631454810685e-09	2.32261972282725e-07	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__"	"hpf"	"hpf"	"hpf"	1.27856935706656	0	0.544616572864736	0.0188922402847416	0.564137876131484	0.000238498081149421	0.012338683860911	NA	"prevalence"	63	43
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".L"	"leachate.L"	-1.17623089143007	-0.19331544396447	0.398575381348967	0.0277831385030812	0.728270232345472	0.000111963272780861	0.0060856999154559	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.945133826592826	-0.153700113189032	0.340913001769509	0.0283692024282635	0.736963182362917	8.70371001292534e-25	1.49494923182006e-22	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas"	"hpf"	"hpf"	"hpf"	-1.04480918358372	-0.366196029313085	0.298307690649858	0.043523567033012	0.884673767797328	0.00219410020570394	0.0971285183844608	NA	"abundance"	63	25
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".C"	"leachate.C"	-0.114292779699899	-0.233055631571432	0.511831394022393	0.818819598926865	1	9.79119980028413e-54	2.21281115486421e-51	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.115521961444411	-0.153700113189032	0.534891431913004	0.618765619503477	1	2.94684375376951e-21	4.68657299210602e-19	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".L"	"leachate.L"	-0.262063647559155	-0.19331544396447	0.471253328279272	0.890355520741533	1	1.00783631122719e-189	4.32764912040955e-187	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.191314356352846	0.0313856246239832	0.468959081001211	0.655154076930484	1	1.96945191167559e-210	1.05710331359187e-207	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".Q"	"leachate.Q"	-0.00688658625915341	-0.199093896152032	0.489706645419115	0.706527474837576	1	4.52775016447906e-71	1.08011995590406e-68	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.299876238927095	-0.0371172341900713	0.505609401043676	0.611686850492793	1	1.45878248584326e-85	3.68471293777115e-83	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"reads"	"reads"	"reads"	-0.384736843720927	-0.0427731779887881	0.279401958269216	0.238096955024399	1	0.00128695325144004	0.0600671441487342	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae;g__Kordiimonas"	"hpf"	"hpf"	"hpf"	-0.0390154215393245	-0.366196029313085	0.282051118534618	0.275067285640596	1	0.000360786464610152	0.0176047395344999	NA	"abundance"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".C"	"leachate.C"	-0.10740566506539	-0.233055631571432	0.329158605827952	0.711861678425893	1	2.53945895148489e-49	5.19258892270292e-47	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".L"	"leachate.L"	-0.443698640271518	-0.19331544396447	0.307299847365954	0.472962336916825	1	1.46185026519236e-159	5.23098753228001e-157	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.282089020032187	0.0313856246239832	0.31728320377553	0.383067410449258	1	7.97365598842291e-200	3.80431986825422e-197	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.348378562163966	-0.0371172341900713	0.335784224863031	0.37711840257389	1	1.21068907221395e-09	1.15526641690815e-07	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"hpf"	"hpf"	"hpf"	-0.0760531627512122	-0.366196029313085	0.148293396336663	0.0955785958889337	1	1.10641388578404e-13	1.28403816906937e-11	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".C"	"leachate.C"	0.165437593562685	-0.233055631571432	0.269167721749257	0.163232154930468	1	2.5536309518754e-07	1.82754855122549e-05	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.178782958581539	-0.153700113189032	0.267616533985159	0.232603974132002	1	8.41863927157964e-17	1.12967615725509e-14	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".L"	"leachate.L"	-0.0260079496021538	-0.19331544396447	0.263936325549176	0.588033874886828	1	2.64531194520671e-107	8.11354963765543e-105	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.199055211157645	0.0313856246239832	0.262064926495679	0.457150320563976	1	2.93882764962692e-09	2.57537263826489e-07	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.144702328342056	-0.0371172341900713	0.270617747762233	0.708842530043269	1	1.54307443067207e-06	0.000106870348472675	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".C"	"leachate.C"	0.184157275489473	-0.233055631571432	0.286567399124534	0.167977280202146	1	2.92341790407457e-47	5.70598021822556e-45	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.237576831953348	-0.153700113189032	0.293901775513725	0.780394084946641	1	2.02109109299462e-23	3.33790967435343e-21	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".L"	"leachate.L"	-0.451040283849194	-0.19331544396447	0.293498826792215	0.443694779972924	1	0	0	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.179547702158569	0.0313856246239832	0.300281204117713	0.53826786743	1	4.51399442089194e-163	1.76209927666455e-160	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".Q"	"leachate.Q"	-0.137319797400627	-0.199093896152032	0.290280789181229	0.845916931099303	1	1.56660957586958e-08	1.29365798438153e-06	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"reads"	"reads"	"reads"	-0.265959230502396	-0.0427731779887881	0.167883313213182	0.219158266148854	1	2.1544333514971e-06	0.00014684344144966	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".C"	"leachate.C"	-0.814675044354861	-0.233055631571432	0.363279436711235	0.126128727651827	1	8.3932046036105e-18	1.24277312303115e-15	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.465482164370841	-0.153700113189032	0.375420871131871	0.415716669146162	1	9.82456433908689e-16	1.24078468447174e-13	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.0282928680868614	0.0313856246239832	0.38638640278617	0.887032419342893	1	0.000270237404632919	0.0136517578293383	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".Q"	"leachate.Q"	-0.437630548584114	-0.199093896152032	0.374560069523333	0.5479182566641	1	1.56924462337197e-19	2.40654871884259e-17	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.502008899208378	-0.0371172341900713	0.384723378592529	0.182451781390964	1	2.82645067469806e-10	2.75835890844397e-08	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"hpf"	"hpf"	"hpf"	-0.346376672080078	-0.366196029313085	0.252085300594989	0.939959534579731	1	9.25379394348341e-05	0.00522839357806813	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".C"	"leachate.C"	-0.644758181213719	-0.233055631571432	0.454918729410901	0.376743360096872	1	3.03955096540912e-30	5.43826326894448e-28	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0910437222888805	-0.153700113189032	0.457416151258256	0.892009114442973	1	7.63623712046613e-06	0.000489403017840023	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.0917713434454924	0.0313856246239832	0.449365627204221	0.796865801892899	1	0.00126358687900807	0.059624638005062	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".Q"	"leachate.Q"	-0.980244673232524	-0.199093896152032	0.443192607444397	0.0971449983562393	1	1.20857846366033e-12	1.3306758776814e-10	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.472076230118548	-0.0371172341900713	0.45644847408625	0.35583303878507	1	1.3849821865498e-16	1.80215560880147e-14	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter"	"hpf"	"hpf"	"hpf"	-0.606631617651693	-0.366196029313085	0.269235742400096	0.398655924602447	1	0.000682038772574488	0.0325408276603872	NA	"abundance"	63	37
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina"	"hpf"	"hpf"	"hpf"	-4.48301623820597	0	48.3331878049422	0.926100315383025	1	2.00750806912596e-07	1.46105756759778e-05	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium"	"hpf"	"hpf"	"hpf"	-8.67563303940569	0	6693235.08752039	0.999998965798516	1	7.13851229030055e-05	0.00408703623660674	NA	"prevalence"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__"	"hpf"	"hpf"	"hpf"	9.4506571147506	0	319.985260770879	0.976438173235713	1	8.45990443210735e-06	0.00053421808281572	NA	"prevalence"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum"	"hpf"	"hpf"	"hpf"	8.04916243501091	0	235.863969631768	0.972776443603682	1	6.45764736510311e-09	5.54582755715055e-07	NA	"prevalence"	63	60
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22"	"hpf"	"hpf"	"hpf"	9.9582635912349	0	243.47121720163	0.967374665233776	1	4.84781467043293e-08	3.78482112633437e-06	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__"	"hpf"	"hpf"	"hpf"	1.45750337442474	0	1.6941425055033	0.389613095895645	1	4.32293263203417e-06	0.000285579580337765	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia"	"hpf"	"hpf"	"hpf"	12.079967530767	0	2220582.97858145	0.999995659509381	1	1.66934562649553e-08	1.35248492833431e-06	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius"	"hpf"	"hpf"	"hpf"	12.079967530767	0	2220582.97858145	0.999995659509381	1	9.5598671380746e-05	0.00533117785596004	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__"	"hpf"	"hpf"	"hpf"	12.7229577569569	0	253171.325674544	0.999959902838401	1	4.26268055789228e-05	0.00250739045419033	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae"	"hpf"	"hpf"	"hpf"	4.85587491393324	0	4438.76635319554	0.999127138816976	1	4.3327899258893e-08	3.44537035958678e-06	NA	"prevalence"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium"	"hpf"	"hpf"	"hpf"	12.0009489734565	0	2800.42388449465	0.99658075241899	1	1.66764340296155e-13	1.88443704534655e-11	NA	"prevalence"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter"	"hpf"	"hpf"	"hpf"	0.457154067292457	0	0.526752932835143	0.385464464951633	1	0.00186452952345205	0.0833988518094072	NA	"prevalence"	63	43
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter"	"hpf"	"hpf"	"hpf"	5.13832249965558	0	27.9217870702043	0.853993403422835	1	1.59939620396817e-07	1.18410470686885e-05	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured"	"hpf"	"hpf"	"hpf"	-2.44520750252001	0	13.1215782853464	0.85217021675403	1	0.00158850847617369	0.0725644191137215	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella"	"hpf"	"hpf"	"hpf"	-3.95759476551646	0	19.1998848912558	0.8366925185625	1	5.62670411526208e-05	0.00326500911769397	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"hpf"	"hpf"	"hpf"	-1.68834351766271	0	0.997255333600552	0.0904573305109974	1	2.5246472882378e-06	0.000169388053995205	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".C"	"leachate.C"	2.70141201299787	0	2.17615180548783	0.214468681258093	1	0.000359961709113563	0.0176047395344999	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".L:hpf"	"leachate.L:hpf"	-2.35701191234397	0	1.50247217728881	0.116704855749054	1	0.0013040658511566	0.0602113845684563	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas"	"hpf"	"hpf"	"hpf"	-13.1791249720871	0	4506645.46106042	0.999997666685691	1	7.78203430212042e-07	5.47804185136149e-05	NA	"prevalence"	63	62
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured"	"hpf"	"hpf"	"hpf"	-1.80050207054237	0	0.476143515640203	0.000155931785248984	0.010627209787616	0.00176049692782964	0.0795744611378997	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	29
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".L"	"leachate.L"	2.7221742856435	0	1.70981605698029	0.111365371989323	1	4.5894294482343e-11	4.58302559319025e-09	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".Q"	"leachate.Q"	-2.42269308454404	0	1.96891259007618	0.218520164135525	1	8.79855566624438e-09	7.40803882957909e-07	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	63	44
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"hpf"	"hpf"	"hpf"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".C"	"leachate.C"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	NA	NA	NA	NA	NA	6.76540123860192e-86	1.81566455740979e-83	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".L"	"leachate.L"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".Q"	"leachate.Q"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	NA	NA	NA	NA	NA	0	0	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
"d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae"	"reads"	"reads"	"reads"	NA	NA	NA	NA	NA	1.36604530860893e-52	2.93289927758338e-50	"not a positive definite matrix (and positive semidefiniteness is not checked)"	"abundance"	63	5
