feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Janthinobacterium.__	timepoint	timepoint	-0.276369078192832	0.101179229191573	63	6	0.00832089092297737	0.0459039380995101
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Leisingera	timepoint	timepoint	0.473209619222522	0.173387743597759	63	35	0.00840497126073742	0.0461306095282417
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Leisingera.__	timepoint	timepoint	0.473209619222522	0.173387743597759	63	35	0.00840497126073742	0.0461306095282417
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter	timepoint	timepoint	-0.689705760986321	0.253650455428911	63	21	0.00860942427336832	0.0470122760576295
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Enterobacter.__	timepoint	timepoint	-0.689705760986321	0.253650455428911	63	21	0.00860942427336832	0.0470122760576295
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Psychrosphaera.__	timepoint	timepoint	-0.220010063992457	0.0806962727293521	63	63	0.00870445214012581	0.0471710966987626
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Neisseriaceae.g__uncultured	timepoint	timepoint	-0.743799579531775	0.273873373869913	63	50	0.00869338589114144	0.0471710966987626
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Neisseriaceae.g__uncultured.s__uncultured_bacterium	timepoint	timepoint	-0.743799579531775	0.273873373869913	63	50	0.00869338589114144	0.0471710966987626
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nitrosococcales.f__Methylophagaceae	timepoint	timepoint	0.920221220132478	0.339427155461304	63	44	0.00898002660662976	0.0484199424568529
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nitrosococcales.f__Methylophagaceae.g__Marine_Methylotrophic_Group_3	timepoint	timepoint	0.920221220132478	0.339427155461304	63	44	0.00898002660662976	0.0484199424568529
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Pedobacter	timepoint	timepoint	-0.748614175889229	0.278226523098376	63	31	0.00922388947526021	0.0496101925160612
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	timepoint	timepoint	-0.731596711180322	0.27166831716928	63	35	0.00927314961878558	0.0497504477047847
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales.f__Halomicrobiaceae	timepoint	timepoint	-0.251499638868593	0.0936500460635876	63	5	0.00941698843003811	0.0499855079919792
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales.f__Halomicrobiaceae.g__Halomarina	timepoint	timepoint	-0.251499638868593	0.0936500460635876	63	5	0.00941698843003811	0.0499855079919792
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales.f__Halomicrobiaceae.g__Halomarina.s__uncultured_archaeon	timepoint	timepoint	-0.251499638868593	0.0936500460635876	63	5	0.00941698843003811	0.0499855079919792
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.__	leachate	leachate	-0.348658507861833	0.129668542949295	63	59	0.00957317976920011	0.0499855079919792
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter	timepoint	timepoint	0.588516343758344	0.21834660573372	63	51	0.00947363102495554	0.0499855079919792
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.__	leachate	leachate	-0.859818200639381	0.320817697851101	63	37	0.00948770402518684	0.0499855079919792
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.__.__	leachate	leachate	-0.859818200639381	0.320817697851101	63	37	0.00948770402518684	0.0499855079919792
d__Bacteria.p__Gemmatimonadota.c__Longimicrobia	timepoint	timepoint	-0.300038137299023	0.112067256143244	63	8	0.00955813369390572	0.0499855079919792
d__Bacteria.p__Gemmatimonadota.c__Longimicrobia.o__Longimicrobiales	timepoint	timepoint	-0.300038137299023	0.112067256143244	63	8	0.00955813369390572	0.0499855079919792
d__Bacteria.p__Gemmatimonadota.c__Longimicrobia.o__Longimicrobiales.f__Longimicrobiaceae	timepoint	timepoint	-0.300038137299023	0.112067256143244	63	8	0.00955813369390572	0.0499855079919792
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__uncultured	leachate	leachate	-0.694278704104984	0.258876411794376	63	26	0.00944211548713706	0.0499855079919792
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Pontibacterium.s__uncultured_bacterium	timepoint	timepoint	-0.440010251446629	0.163613215045524	63	55	0.00959946827678273	0.0500011138882906
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas.s__uncultured_Kordiimonas	timepoint	timepoint	0.651828951656192	0.243463439795558	63	18	0.00963235114654862	0.0500509093474415
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea.__	timepoint	timepoint	-0.443150847925001	0.165356840344307	63	59	0.00966039932542574	0.0500754032665788
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Nocardioides	timepoint	timepoint	-0.749285722059713	0.280629063058746	63	41	0.00980527504385875	0.0507039042027009
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__uncultured	timepoint	timepoint	0.825467093061702	0.308899451259571	63	15	0.00987139940592726	0.0508010146885369
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__uncultured.g__uncultured	timepoint	timepoint	0.825467093061702	0.308899451259571	63	15	0.00987139940592726	0.0508010146885369
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nitrosococcales.f__Methylophagaceae.g__Marine_Methylotrophic_Group_3.s__uncultured_bacterium	timepoint	timepoint	0.895233066588799	0.335736326393241	63	44	0.0100998310805309	0.051852242820142
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Pedobacter.__	timepoint	timepoint	-0.729243561924889	0.27487018519291	63	31	0.0101934293451188	0.0522078744024461
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Microbacterium	timepoint	timepoint	-0.415664334732992	0.157521834935011	63	17	0.0105850549957771	0.0539561235651727
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Microbacterium.__	timepoint	timepoint	-0.415664334732992	0.157521834935011	63	17	0.0105850549957771	0.0539561235651727
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.s__Flexibacter_sp.	timepoint	timepoint	0.509030472642499	0.192242416423658	63	27	0.0106729189566989	0.0540492663201959
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Brevundimonas	timepoint	timepoint	-0.734645044651825	0.278757778926624	63	33	0.0106788857967209	0.0540492663201959
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__Brevundimonas.__	timepoint	timepoint	-0.734645044651825	0.278757778926624	63	33	0.0106788857967209	0.0540492663201959
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__Thalassotalea_loyana	timepoint	timepoint	0.435621917851967	0.164726783602083	63	51	0.0107374033697682	0.0542175708977
d__Bacteria.p__Deinococcota	timepoint	timepoint	-0.736698578808486	0.280047258942101	63	34	0.0108147728972864	0.0543524651933877
d__Bacteria.p__Deinococcota.c__Deinococci	timepoint	timepoint	-0.736698578808486	0.280047258942101	63	34	0.0108147728972864	0.0543524651933877
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus	timepoint	timepoint	-0.804295250296397	0.3062838309371	63	45	0.0110294973197085	0.0545375604794803
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Micrococcus.__	timepoint	timepoint	-0.804295250296397	0.3062838309371	63	45	0.0110294973197085	0.0545375604794803
d__Bacteria.p__Chloroflexi	timepoint	timepoint	-0.486299267412242	0.185155696471057	63	31	0.0109345708999847	0.0545375604794803
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae	timepoint	timepoint	-0.559439864449109	0.213096391213009	63	25	0.0109675066078683	0.0545375604794803
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales	leachate	leachate	-0.323962884104648	0.122822226459266	63	63	0.011005954183547	0.0545375604794803
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales	timepoint	timepoint	-0.153941437554625	0.0583506864914351	63	63	0.0109084379296502	0.0545375604794803
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae	timepoint	timepoint	-0.153941437554625	0.0583506864914351	63	63	0.0109084379296502	0.0545375604794803
d__Archaea.p__Halobacterota	timepoint	timepoint	-0.439312067789321	0.167662146423643	63	22	0.0112078197136345	0.0550388583648961
d__Archaea.p__Halobacterota.c__Halobacteria	timepoint	timepoint	-0.439312067789321	0.167662146423643	63	22	0.0112078197136345	0.0550388583648961
d__Archaea.p__Halobacterota.c__Halobacteria.o__Halobacterales	timepoint	timepoint	-0.439312067789321	0.167662146423643	63	22	0.0112078197136345	0.0550388583648961
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gilvibacter.s__Gilvibacter_sp.	timepoint	timepoint	0.354486623003952	0.1354270411654	63	18	0.0114737911960644	0.0560907532901865
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lutibacter.__	timepoint	timepoint	0.484128907257814	0.185116590563346	63	19	0.0114742966889058	0.0560907532901865
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio	timepoint	timepoint	-0.152746772270459	0.0583879324987789	63	63	0.0115529515239202	0.05634689538712
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter.s__uncultured_bacterium	timepoint	timepoint	0.662071212518892	0.253776170919967	63	31	0.0117282248386561	0.0570720419586305
d__Bacteria.p__Cyanobacteria	timepoint	timepoint	-0.736080382045786	0.28370904138446	63	34	0.0118888230356084	0.0577226566389495
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae	timepoint	timepoint	-0.344207410239461	0.133122212822512	63	8	0.0121659751542969	0.0589349496187837
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sulfitobacter.__	timepoint	timepoint	0.29279113372775	0.112853374001673	63	59	0.0122714865721098	0.0591788992893206
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__Comamonas_sediminis	timepoint	timepoint	-0.322480436465973	0.12487438793598	63	12	0.0122680870640011	0.0591788992893206
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Pontibacterium.s__Pontibacterium_granulatum	timepoint	timepoint	-0.319144314528072	0.123268605053769	63	31	0.0124011344416073	0.0596700325374197
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__NS5_marine_group	timepoint	timepoint	-0.512564294991859	0.198301007593365	63	48	0.0125211466540145	0.0601127085447768
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae	timepoint	timepoint	-0.61184950692278	0.23852724121174	63	45	0.0130118006189369	0.0623288485005323
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__NS5_marine_group.__	timepoint	timepoint	-0.696472083907138	0.271417114201875	63	42	0.0130533718900669	0.0623887217730145
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas.s__uncultured_bacterium	timepoint	timepoint	0.258734316719106	0.100877412143409	63	12	0.0131465719571085	0.0625555286473498
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Sulfitobacter	timepoint	timepoint	0.289646825868936	0.112781177795089	63	59	0.0131240903643781	0.0625555286473498
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Kordia.s__Kordia_sp.	timepoint	timepoint	0.283353965146159	0.111032490100165	63	13	0.0134341161921165	0.0637823304165533
d__Bacteria.p__Bacteroidota.c__Rhodothermia.o__Rhodothermales	timepoint	timepoint	-0.515367850094132	0.202827163562573	63	13	0.0136602092618468	0.0645700640438838
d__Bacteria.p__Bacteroidota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae	timepoint	timepoint	-0.515367850094132	0.202827163562573	63	13	0.0136602092618468	0.0645700640438838
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Geodermatophilaceae	timepoint	timepoint	-0.632673328444773	0.248989963691118	63	24	0.0137307260013157	0.0646118604904777
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae	timepoint	timepoint	-0.476112219201043	0.187616429607025	63	24	0.0137743622260268	0.0646118604904777
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Macrococcus	timepoint	timepoint	-0.371125910472675	0.146270173715257	63	9	0.0137894837393471	0.0646118604904777
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Macrococcus.__	timepoint	timepoint	-0.371125910472675	0.146270173715257	63	9	0.0137894837393471	0.0646118604904777
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Pseudokineococcus	timepoint	timepoint	-0.271321323715473	0.107754679770799	63	7	0.0144903647152759	0.0677479796927712
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Ferrimonas.__	timepoint	timepoint	0.357223050784559	0.141983438046969	63	11	0.0147435683344938	0.0687819514039645
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Aquibacter.__	leachate	leachate	-0.350588799768537	0.138871211252655	63	47	0.0148183082574315	0.06898067141095
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Flexibacter_sp.	timepoint	timepoint	0.358022954704972	0.142353519913638	63	25	0.0148823407605041	0.0691272811164038
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.__	leachate	leachate	-0.770946295373571	0.307036995470473	63	51	0.0149142270069408	0.0691272811164038
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.__	timepoint	timepoint	-0.198387803162609	0.0798202307277889	63	5	0.0157439018223774	0.0726589533566061
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.__.__	timepoint	timepoint	-0.198387803162609	0.0798202307277889	63	5	0.0157439018223774	0.0726589533566061
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Tenacibaculum_sp.	timepoint	timepoint	0.190259404696058	0.0764708763743773	63	9	0.0158170901864573	0.0728400762663893
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Stappiaceae	timepoint	timepoint	0.474065213578634	0.190674760139993	63	26	0.0160300555823239	0.0736627393568888
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae	timepoint	timepoint	-0.725372222472983	0.293215445224832	63	43	0.0162132785603322	0.074033351872223
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella	timepoint	timepoint	0.504320049005349	0.203356081144036	63	55	0.0162486993158514	0.074033351872223
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella.__	timepoint	timepoint	0.504320049005349	0.203356081144036	63	55	0.0162486993158514	0.074033351872223
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.__	timepoint	timepoint	-0.637690965063999	0.25751399625677	63	48	0.0161839627950444	0.074033351872223
d__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae	timepoint	timepoint	-0.677827029621256	0.274593991743456	63	17	0.0165366466757239	0.0751856859451346
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Marinomonadaceae.g__Marinomonas.__	leachate	leachate	0.0998036278604873	0.0402668989401239	63	63	0.0165803224153901	0.0752248877450892
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Idiomarinaceae	leachate	leachate	0.470539112319425	0.190866392103991	63	18	0.016911326925952	0.0762430831577586
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Idiomarinaceae.g__Idiomarina	leachate	leachate	0.470539112319425	0.190866392103991	63	18	0.016911326925952	0.0762430831577586
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Idiomarinaceae.g__Idiomarina.__	leachate	leachate	0.470539112319425	0.190866392103991	63	18	0.016911326925952	0.0762430831577586
d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Thermomicrobiales	timepoint	timepoint	-0.385455702825852	0.157177194748585	63	14	0.0171179819951598	0.0766914182914676
d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Thermomicrobiales.f__JG30.KF.CM45	timepoint	timepoint	-0.385455702825852	0.157177194748585	63	14	0.0171179819951598	0.0766914182914676
d__Bacteria.p__Chloroflexi.c__Chloroflexia.o__Thermomicrobiales.f__JG30.KF.CM45.g__JG30.KF.CM45	timepoint	timepoint	-0.385455702825852	0.157177194748585	63	14	0.0171179819951598	0.0766914182914676
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Stappiaceae.g__Pseudovibrio	timepoint	timepoint	0.467452392080173	0.190408908567681	63	26	0.0173362554755481	0.0774928753946456
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleibacter.s__Oleibacter_marinus	leachate	leachate	0.374476404946386	0.152661150235777	63	62	0.0173690927608688	0.0774928753946456
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Bermanella.s__uncultured_bacterium	leachate	leachate	0.230953645332889	0.094122036709445	63	63	0.0174581864480006	0.0777287720278201
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_variabile	timepoint	timepoint	-0.184611848954661	0.0756630621617693	63	5	0.017751337824843	0.0782752764094278
