feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Firmicutes.c__Bacilli.o__Exiguobacterales.f__Exiguobacteraceae	timepoint	timepoint	-0.690541838960592	0.297914345331255	63	30	0.0240708087163319	0.0989577691671422
d__Bacteria.p__Firmicutes.c__Bacilli.o__Exiguobacterales.f__Exiguobacteraceae.g__Exiguobacterium	timepoint	timepoint	-0.690541838960592	0.297914345331255	63	30	0.0240708087163319	0.0989577691671422
d__Bacteria.p__Firmicutes.c__Bacilli.o__Exiguobacterales.f__Exiguobacteraceae.g__Exiguobacterium.__	timepoint	timepoint	-0.690541838960592	0.297914345331255	63	30	0.0240708087163319	0.0989577691671422
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Rhodocyclaceae	timepoint	timepoint	-0.291090709472345	0.125611190810391	63	11	0.0239113795583607	0.0989577691671422
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.__	timepoint	timepoint	-0.210894744648774	0.0912096512574235	63	4	0.0243274140411006	0.0996618445548557
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae	leachate	leachate	0.573605433962924	0.247756684777728	63	25	0.0243349517925184	0.0996618445548557
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Shimia	leachate	leachate	-0.290965955389848	0.126781154016836	63	62	0.0258414283912215	0.105429097580915
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Shimia.__	leachate	leachate	-0.290965955389848	0.126781154016836	63	62	0.0258414283912215	0.105429097580915
d__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.__	timepoint	timepoint	-0.614854670370786	0.269533299024737	63	26	0.0262406709404921	0.106652423936167
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Ferrimonas	timepoint	timepoint	0.342101298621265	0.14987038880729	63	12	0.0262120709271669	0.106652423936167
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae	timepoint	timepoint	-0.62401738865689	0.274451768934954	63	20	0.0266744912313936	0.108006524872775
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Brachybacterium	timepoint	timepoint	-0.62401738865689	0.274451768934954	63	20	0.0266744912313936	0.108006524872775
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae	timepoint	timepoint	-0.98891299623685	0.433687392468883	63	34	0.0267530191031759	0.108120487750312
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Neptunomonas	timepoint	timepoint	-0.255971346579287	0.112759951220874	63	27	0.0270605851807929	0.108953125324543
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Neptunomonas.__	timepoint	timepoint	-0.255971346579287	0.112759951220874	63	27	0.0270605851807929	0.108953125324543
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Cloacibacterium	leachate	leachate	0.398433630173282	0.176164268132035	63	10	0.027351291346579	0.109303298379439
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Cloacibacterium.__	leachate	leachate	0.398433630173282	0.176164268132035	63	10	0.027351291346579	0.109303298379439
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Donghicola	timepoint	timepoint	0.381449710232843	0.168598965629286	63	56	0.0273021099076046	0.109303298379439
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Donghicola.s__Donghicola_tyrosinivorans	timepoint	timepoint	0.381449710232843	0.168598965629286	63	56	0.0273021099076046	0.109303298379439
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	timepoint	timepoint	-0.669977729357495	0.297073304026193	63	25	0.0277772064868821	0.110593478888403
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.__	timepoint	timepoint	-0.669977729357495	0.297073304026193	63	25	0.0277772064868821	0.110593478888403
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae	timepoint	timepoint	-0.650594286858117	0.289052593074266	63	19	0.0280761319891157	0.111576628238226
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Hymenobacteraceae	timepoint	timepoint	-0.457843701385538	0.203491384937731	63	17	0.0281325261392049	0.111594087051264
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Marinomonadaceae	leachate	leachate	0.0891305517897977	0.0395319691673665	63	63	0.0283916226536862	0.112207039069633
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Marinomonadaceae.g__Marinomonas	leachate	leachate	0.0891305517897977	0.0395319691673665	63	63	0.0283916226536862	0.112207039069633
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales	timepoint	timepoint	-0.378900765023734	0.168963126492503	63	16	0.028752573940997	0.113216557206201
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae	timepoint	timepoint	-0.378900765023734	0.168963126492503	63	16	0.028752573940997	0.113216557206201
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales	timepoint	timepoint	-0.649732439014621	0.290627249918783	63	33	0.0291091439237393	0.114410664579386
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Marinomonadaceae.g__Marinomonas.s__Marinomonas_communis	leachate	leachate	0.0891638662560216	0.0400765072169975	63	63	0.0303819908305784	0.119195159638796
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Kineosporiales.f__Kineosporiaceae.g__Pseudokineococcus.s__Pseudokineococcus_marinus	timepoint	timepoint	-0.235136216299088	0.106149597098764	63	6	0.0305578804019716	0.119666444055896
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae	leachate	leachate	-0.627890610786887	0.283227170905046	63	55	0.0306756451795403	0.119690790100534
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	leachate	leachate	-0.627890610786887	0.283227170905046	63	55	0.0306756451795403	0.119690790100534
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae	timepoint	timepoint	0.507526653552706	0.228900838773492	63	43	0.0308490906518267	0.120149089907114
d__Bacteria.p__Spirochaetota	timepoint	timepoint	-0.237226147537122	0.107593995137203	63	9	0.0314074981584334	0.122102338855069
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces	timepoint	timepoint	-0.5493532960722	0.2507676517179	63	27	0.032479082480692	0.125650496380378
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Brachybacterium.__	timepoint	timepoint	-0.548409992848814	0.250321104979341	63	18	0.032471876121815	0.125650496380378
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Marinobacterium	timepoint	timepoint	-0.231128797365688	0.105223015866712	63	63	0.032495818029408	0.125650496380378
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium	timepoint	timepoint	-0.293222789780912	0.134091485620172	63	9	0.032671884480962	0.126104072115368
d__Archaea.p__Nanoarchaeota	timepoint	timepoint	-0.447301700541696	0.205476037017976	63	28	0.0334330507485451	0.128120226618532
d__Archaea.p__Nanoarchaeota.c__Nanoarchaeia	timepoint	timepoint	-0.447301700541696	0.205476037017976	63	28	0.0334330507485451	0.128120226618532
d__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales	timepoint	timepoint	-0.447301700541696	0.205476037017976	63	28	0.0334330507485451	0.128120226618532
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Atopostipes	leachate	leachate	0.48639590505113	0.223410727129431	63	17	0.0334148197890125	0.128120226618532
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Nitrosococcales	timepoint	timepoint	0.784590958698292	0.36000128369018	63	45	0.0336616308727789	0.128766238597119
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oceanospirillum.s__uncultured_Oceanospirillum	timepoint	timepoint	-0.306187218583764	0.140571714747716	63	62	0.0339514064098662	0.129643626611339
d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Oligoflexales.f__Oligoflexales.g__Pseudobacteriovorax	timepoint	timepoint	-0.420340456264608	0.19399644666138	63	17	0.0342359844302683	0.13049808630081
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius	timepoint	timepoint	-0.687240987158415	0.318750228534401	63	38	0.0352408320380998	0.134090116230075
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Methylophilaceae	timepoint	timepoint	-0.552652019386301	0.256701993147929	63	33	0.0355232152198775	0.134925344888243
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_glyciniphilum	timepoint	timepoint	-0.421397021583572	0.196203467930323	63	10	0.0357817308889865	0.135417101699889
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured	timepoint	timepoint	0.479348460373617	0.222721927856045	63	34	0.0357523104845274	0.135417101699889
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__uncultured	timepoint	timepoint	-0.212671818650205	0.0990219301730128	63	6	0.0359050936007628	0.135417101699889
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__uncultured.s__uncultured_bacterium	timepoint	timepoint	-0.212671818650205	0.0990219301730128	63	6	0.0359050936007628	0.135417101699889
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella	leachate	leachate	0.423466419503932	0.197209975702549	63	55	0.0363575662175983	0.136643322422007
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella.__	leachate	leachate	0.423466419503932	0.197209975702549	63	55	0.0363575662175983	0.136643322422007
d__Bacteria.p__Bacteroidota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__Rubrivirga	timepoint	timepoint	-0.325514150502349	0.152270145132277	63	7	0.0366212669857979	0.137153994679794
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Kordiimonadaceae.g__Kordiimonas.__	timepoint	timepoint	0.548440186481505	0.256462144853825	63	20	0.0365584039724006	0.137153994679794
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lutibacter.s__marine_bacterium	timepoint	timepoint	0.402909589751342	0.189187094488815	63	16	0.0373087852129052	0.139485458304694
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Methylophilaceae.g__OM43_clade	timepoint	timepoint	-0.549754768800897	0.258186683416216	63	31	0.0375191657319731	0.139784947327803
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Methylophilaceae.g__OM43_clade.__	timepoint	timepoint	-0.549754768800897	0.258186683416216	63	31	0.0375191657319731	0.139784947327803
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Puniceispirillales	timepoint	timepoint	-0.317605079918191	0.149213419628854	63	10	0.037676130385719	0.140126474536834
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_ponticus	timepoint	timepoint	-0.196555333161299	0.0924003473651569	63	12	0.0377809787638696	0.140273322538519
d__Bacteria.p__Cyanobacteria.c__Cyanobacteriia	timepoint	timepoint	-0.607026889439436	0.287164385654238	63	31	0.0386926038869347	0.143409892817551
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_rhizophila	timepoint	timepoint	-0.294921017453801	0.139918177798091	63	10	0.0392338515393551	0.144600403662734
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Stappiaceae.g__Pseudovibrio.__	timepoint	timepoint	0.408060133345347	0.193248009477853	63	23	0.0392833342662507	0.144600403662734
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Erythrobacter	timepoint	timepoint	-0.169034748262549	0.0798800414647216	63	63	0.0392587750261657	0.144600403662734
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Erythrobacter.__	timepoint	timepoint	-0.169034748262549	0.0798800414647216	63	63	0.0392587750261657	0.144600403662734
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Halomonas	leachate	leachate	0.490673868059063	0.2332221373433	63	23	0.0399840169538528	0.146676410911057
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Halomonadaceae.g__Halomonas.__	leachate	leachate	0.490673868059063	0.2332221373433	63	23	0.0399840169538528	0.146676410911057
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Nocardioides.__	timepoint	timepoint	-0.590121092966473	0.282372630744753	63	36	0.0408767532654546	0.149695413835607
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium.s__uncultured_bacterium	timepoint	timepoint	-0.23956287627522	0.114781941002299	63	6	0.041134073498577	0.150381127304849
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.__	timepoint	timepoint	-0.328433155836711	0.157776424085128	63	14	0.0416500451839788	0.151750419295108
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.__.__	timepoint	timepoint	-0.328433155836711	0.157776424085128	63	14	0.0416500451839788	0.151750419295108
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Nosocomiicoccus	timepoint	timepoint	-0.508506883044878	0.245103793579184	63	18	0.0424743432107902	0.154230017817861
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Nosocomiicoccus.s__uncultured_bacterium	timepoint	timepoint	-0.508506883044878	0.245103793579184	63	18	0.0424743432107902	0.154230017817861
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_lipophiloflavum	leachate	leachate	0.164905550119423	0.079619562966999	63	7	0.0426519091540271	0.154613170683348
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylobacterium.Methylorubrum.__	timepoint	timepoint	-0.56075862575977	0.270827595657343	63	20	0.0428729209598563	0.155152256964337
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Limimaricola	timepoint	timepoint	-0.49390719935746	0.238791802294138	63	30	0.0431240929111714	0.155536644348528
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Limimaricola.__	timepoint	timepoint	-0.49390719935746	0.238791802294138	63	30	0.0431240929111714	0.155536644348528
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae.g__Devosia	timepoint	timepoint	-0.125610810031981	0.0608750470726994	63	5	0.0434069012206863	0.156032177587258
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Devosiaceae.g__Devosia.__	timepoint	timepoint	-0.125610810031981	0.0608750470726994	63	5	0.0434069012206863	0.156032177587258
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__Stenotrophomonas_nitritireducens	timepoint	timepoint	-0.184323246825258	0.0896009789854476	63	4	0.0440256608387428	0.157991752775823
d__Bacteria.p__Gemmatimonadota.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatimonas	timepoint	timepoint	-0.103369727933611	0.0503132945440749	63	4	0.0442882772227647	0.158003613693271
d__Bacteria.p__Gemmatimonadota.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae.g__Gemmatimonas.__	timepoint	timepoint	-0.103369727933611	0.0503132945440749	63	4	0.0442882772227647	0.158003613693271
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Reinekea.__	leachate	leachate	-0.332006336173071	0.161143776572354	63	59	0.0442141951285692	0.158003613693271
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__Stenotrophomonas_rhizophila	leachate	leachate	-0.353840324349955	0.172254731808518	63	15	0.0443234741115328	0.158003613693271
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.__	timepoint	timepoint	-0.602913637046314	0.294067231288426	63	24	0.044715976756235	0.159138451275092
d__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae	leachate	leachate	-0.308396575673159	0.150295710107268	63	12	0.0448589226534093	0.159382860950689
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Fenollaria	leachate	leachate	0.190636656823674	0.093013446298275	63	5	0.0450742056709133	0.159619216781815
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Fenollaria.s__uncultured_bacterium	leachate	leachate	0.190636656823674	0.093013446298275	63	5	0.0450742056709133	0.159619216781815
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__Stenotrophomonas_rhizophila	timepoint	timepoint	-0.352252886064737	0.172254731808518	63	15	0.0452531059855672	0.159988740436618
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Pseudoxanthomonas	timepoint	timepoint	-0.1515232494362	0.0741062180573076	63	5	0.0454116049877521	0.160285039973217
d__Bacteria.p__Gemmatimonadota.c__Gemmatimonadetes	timepoint	timepoint	-0.28095351219405	0.137845884421156	63	8	0.046078613797529	0.161840761390339
d__Bacteria.p__Gemmatimonadota.c__Gemmatimonadetes.o__Gemmatimonadales	timepoint	timepoint	-0.28095351219405	0.137845884421156	63	8	0.046078613797529	0.161840761390339
d__Bacteria.p__Gemmatimonadota.c__Gemmatimonadetes.o__Gemmatimonadales.f__Gemmatimonadaceae	timepoint	timepoint	-0.28095351219405	0.137845884421156	63	8	0.046078613797529	0.161840761390339
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.__	leachate	leachate	-0.454834413034779	0.224483455090979	63	17	0.0472035525323708	0.165250935945298
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.__.__	leachate	leachate	-0.454834413034779	0.224483455090979	63	17	0.0472035525323708	0.165250935945298
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.g__Halarcobacter	leachate	leachate	-0.332523048506313	0.164059227884821	63	42	0.0479004190308741	0.167145202016676
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.g__Halarcobacter.__	leachate	leachate	-0.332523048506313	0.164059227884821	63	42	0.0479004190308741	0.167145202016676
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_variabile	leachate	leachate	0.151639389836293	0.0750452069667716	63	5	0.0480703517137565	0.167465868145652
d__Bacteria.p__Acidobacteriota.c__Blastocatellia.o__Blastocatellales.f__Blastocatellaceae.__	timepoint	timepoint	-0.309832105541021	0.15391791691027	63	8	0.0487312616392969	0.168945537121052
d__Bacteria.p__Acidobacteriota.c__Blastocatellia.o__Blastocatellales.f__Blastocatellaceae.__.__	timepoint	timepoint	-0.309832105541021	0.15391791691027	63	8	0.0487312616392969	0.168945537121052
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens.__	timepoint	timepoint	0.314981695836275	0.156276884982947	63	23	0.0486724728383755	0.168945537121052
d__Bacteria.p__Actinobacteriota.c__Acidimicrobiia.o__Microtrichales.f__Iamiaceae	leachate	leachate	0.134008312689484	0.066999695372542	63	7	0.0500182666581585	0.17284895370114
d__Bacteria.p__Actinobacteriota.c__Acidimicrobiia.o__Microtrichales.f__Iamiaceae.g__Iamia	leachate	leachate	0.134008312689484	0.066999695372542	63	7	0.0500182666581585	0.17284895370114
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum	timepoint	timepoint	-0.550807217636148	0.275709394218542	63	26	0.0504032646905057	0.173620234391373
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum.__	timepoint	timepoint	-0.550807217636148	0.275709394218542	63	26	0.0504032646905057	0.173620234391373
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Tunicatimonas	timepoint	timepoint	-0.148481767869414	0.0746220166555722	63	4	0.0511778253221626	0.176005790290643
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Temperatibacteraceae	timepoint	timepoint	0.382470508510918	0.192056567004144	63	37	0.05157383106161	0.176801024693634
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Kordiimonadales.f__Temperatibacteraceae.g__Temperatibacter	timepoint	timepoint	0.382470508510918	0.192056567004144	63	37	0.05157383106161	0.176801024693634
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium.__	timepoint	timepoint	-0.335870422490735	0.169197389146652	63	10	0.0519378536047054	0.177599458142007
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hydrogenophaga	leachate	leachate	0.127183229247291	0.0638836395835864	63	4	0.0520550135933468	0.177599458142007
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hydrogenophaga.__	leachate	leachate	0.127183229247291	0.0638836395835864	63	4	0.0520550135933468	0.177599458142007
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Bergeyella.__	timepoint	timepoint	-0.234524596841721	0.118453084156508	63	6	0.0523075970462882	0.17763171605713
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__uncultured	timepoint	timepoint	-0.337503232186802	0.170365245909403	63	15	0.0523127886990243	0.17763171605713
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__uncultured.s__uncultured_marine	timepoint	timepoint	-0.337503232186802	0.170365245909403	63	15	0.0523127886990243	0.17763171605713
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flavobacterium	timepoint	timepoint	-0.554061642503821	0.280205958951395	63	30	0.0526031619384146	0.178335522148243
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae	timepoint	timepoint	-0.422053147990406	0.214106834952574	63	21	0.053315171187643	0.180197732287972
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria	leachate	leachate	-0.436052955111521	0.221691957423908	63	45	0.0538205931329555	0.180197732287972
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales	leachate	leachate	-0.33253172104791	0.168787182701578	63	62	0.0537527154807789	0.180197732287972
d__Bacteria.p__Patescibacteria.c__Saccharimonadia.o__Saccharimonadales.f__Saccharimonadaceae.g__TM7a	timepoint	timepoint	-0.13820876868011	0.0702256564907199	63	4	0.0538092155174271	0.180197732287972
d__Bacteria.p__Patescibacteria.c__Saccharimonadia.o__Saccharimonadales.f__Saccharimonadaceae.g__TM7a.s__uncultured_bacterium	timepoint	timepoint	-0.13820876868011	0.0702256564907199	63	4	0.0538092155174271	0.180197732287972
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales	leachate	leachate	-0.266674681289366	0.134817668112929	63	63	0.0539081752697474	0.180197732287972
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae	leachate	leachate	-0.266674681289366	0.134817668112929	63	63	0.0539081752697474	0.180197732287972
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Neisseriaceae.g__uncultured	leachate	leachate	-0.5392009662231	0.273611723019019	63	50	0.0537147376530313	0.180197732287972
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Neisseriaceae.g__uncultured.s__uncultured_bacterium	leachate	leachate	-0.5392009662231	0.273611723019019	63	50	0.0537147376530313	0.180197732287972
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__uncultured.__	leachate	leachate	0.142839734063011	0.0725387335626953	63	63	0.0542119210082479	0.180931232478538
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Tunicatimonas.__	timepoint	timepoint	-0.139351372734555	0.0710262752843089	63	4	0.0544096451292904	0.181039701107387
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Bermanella.__	leachate	leachate	0.216779881453672	0.110263443801528	63	63	0.0544131440886602	0.181039701107387
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae	timepoint	timepoint	-0.293185245033332	0.149743232237892	63	9	0.0550253586657386	0.182255164167692
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas	timepoint	timepoint	-0.293185245033332	0.149743232237892	63	9	0.0550253586657386	0.182255164167692
d__Bacteria.p__Planctomycetota	timepoint	timepoint	-0.595184440559749	0.304167466751449	63	27	0.0550332462165259	0.182255164167692
