feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K19687	timepoint	timepoint	-1.43016222365767	0.306401359561577	63	62	2.24344052997434e-05	9.19257231051577e-05
K07692	timepoint	timepoint	-1.4277421703212	0.309158439829395	63	57	2.27039211671763e-05	9.3003704282322e-05
K08693	timepoint	timepoint	-1.69917284876	0.368655742473999	63	52	2.27459915080454e-05	9.31496370853706e-05
K06387	timepoint	timepoint	-1.25457385466074	0.271994188196974	63	55	2.291880212399e-05	9.38307445597461e-05
K01537	timepoint	timepoint	0.169029030041646	0.036243345506985	63	63	2.2985684794608e-05	9.4077914656379e-05
K06983	timepoint	timepoint	0.705081108884893	0.152612020381339	63	63	2.30816750278577e-05	9.44440451592865e-05
K00285	timepoint	timepoint	-0.180601668230264	0.0390034724204564	63	63	2.30885766923263e-05	9.44455449639114e-05
K04117	timepoint	timepoint	-1.1661919156433	0.254071494711247	63	60	2.31512501044697e-05	9.46751178578938e-05
K16556	timepoint	timepoint	-1.4670658256994	0.314829067876822	63	48	2.32991475294168e-05	9.5252978810504e-05
K06436	timepoint	timepoint	-1.17745029246254	0.255161174532153	63	49	2.33340953224666e-05	9.53688760181809e-05
K03631	timepoint	timepoint	0.0199852671053655	0.0043118358545424	63	63	2.35299538409471e-05	9.6135236160044e-05
K05350	timepoint	timepoint	0.19752411899876	0.0428791528274513	63	63	2.35349062783169e-05	9.6135236160044e-05
K02078	timepoint	timepoint	-0.0416790364186113	0.00898387515893019	63	63	2.35441663762485e-05	9.61458865412669e-05
K16922	timepoint	timepoint	-0.236247045583245	0.0509988535474405	63	63	2.36255760955642e-05	9.64510807155632e-05
K00529	timepoint	timepoint	0.327995200455753	0.0707247152043979	63	63	2.37998826547735e-05	9.71352454467062e-05
K02401	timepoint	timepoint	0.0179491955328472	0.00389454642089658	63	63	2.38139728991807e-05	9.71653123486617e-05
K02205	timepoint	timepoint	-1.83936659757811	0.399718723259499	63	49	2.39176944777655e-05	9.75609710958698e-05
K07455	timepoint	timepoint	-1.75223272032836	0.376541308825333	63	60	2.39496722431555e-05	9.76638440344478e-05
K13921	timepoint	timepoint	-1.482584526082	0.324093391146224	63	39	2.44529404275662e-05	9.96879816810116e-05
K09970	timepoint	timepoint	-0.182521546222041	0.0396693315204667	63	63	2.46441753608792e-05	0.000100410945112891
K16255	timepoint	timepoint	-0.701922360292645	0.153035025171277	63	63	2.46381583954406e-05	0.000100410945112891
K02000	timepoint	timepoint	-0.144089277681023	0.0313540412556659	63	63	2.46595639775657e-05	0.000100445326551234
K15897	timepoint	timepoint	0.750380067318337	0.161567792391279	63	55	2.472317195871e-05	0.000100676044279312
K07790	timepoint	timepoint	-1.17516883579014	0.257112688807499	63	25	2.47944809635237e-05	0.000100937982784463
K09766	timepoint	timepoint	-1.49404681803764	0.325815615027915	63	56	2.48088800629923e-05	0.0001009397338599
K17363	timepoint	timepoint	-1.61264027098002	0.350985652924576	63	49	2.48061904432978e-05	0.0001009397338599
K06320	timepoint	timepoint	-1.22417127148331	0.267329183901223	63	59	2.49241958914136e-05	0.000101380376871013
K19181	timepoint	timepoint	-1.51845548037742	0.327220385833802	63	36	2.50163486459411e-05	0.000101726581494412
K02480	timepoint	timepoint	-0.188257024298419	0.0409963755545171	63	63	2.51419044557634e-05	0.000102208383458423
K05802	timepoint	timepoint	-0.373998947745086	0.0811742195498511	63	63	2.52413555050214e-05	0.000102583821641892
K16254	timepoint	timepoint	-0.701187417917185	0.153118938859439	63	63	2.52767672083825e-05	0.000102698858503105
K05595	timepoint	timepoint	-0.0430804982134712	0.00944029793098382	63	63	2.54308044058834e-05	0.000103295667586798
K02008	leachate	leachate	-0.295417853817153	0.0642302132910482	63	63	2.54662082687494e-05	0.000103410407951662
K01308	timepoint	timepoint	-1.19389020439451	0.260956781375252	63	53	2.56395309430268e-05	0.000104084972243995
K00817	timepoint	timepoint	-0.0370154761955681	0.00811731690676971	63	63	2.57385840227166e-05	0.000104457741167172
K07010	timepoint	timepoint	0.197751200558893	0.0433715716293319	63	63	2.57929268047587e-05	0.000104648898984383
K17837	timepoint	timepoint	-0.684168909740259	0.147256284095416	63	63	2.58519798180766e-05	0.000104859054822016
K16257	timepoint	timepoint	-0.701166560529695	0.153340871335574	63	63	2.58844466877171e-05	0.000104961286063661
K16256	timepoint	timepoint	-0.701172147321116	0.153353626819726	63	63	2.59155198274497e-05	0.000105057809970912
K16651	timepoint	timepoint	-1.52060786043807	0.332954226057729	63	46	2.61101574829106e-05	0.000105817160948689
K02007	leachate	leachate	-0.294040887327551	0.0640605535563307	63	63	2.62984552901471e-05	0.000106550399734569
K10896	timepoint	timepoint	-1.06466915563427	0.233213330026135	63	38	2.67207910469742e-05	0.000108231186157755
K16785	timepoint	timepoint	-0.282150438077453	0.0618760010082544	63	63	2.77585567910117e-05	0.000112403099676016
K06442	timepoint	timepoint	-0.196156634715093	0.0428733341796541	63	63	2.79363195664205e-05	0.000113091229796613
K07284	timepoint	timepoint	-0.215142125074566	0.0467064508800155	63	63	2.80272638384146e-05	0.000113427616071904
K11741	timepoint	timepoint	0.210460958906836	0.0462476605667962	63	63	2.80572784313573e-05	0.000113517297841539
K09001	timepoint	timepoint	0.024718042796959	0.00539387865831765	63	63	2.81870306122742e-05	0.000114010346042146
K16014	timepoint	timepoint	-1.41564084520236	0.307667861037891	63	62	2.81977848890521e-05	0.00011402193262915
K01567	timepoint	timepoint	-1.17279532071147	0.257720362342528	63	55	2.83253689304948e-05	0.000114446916586485
K05812	timepoint	timepoint	-0.0408557312087772	0.00887519010720358	63	63	2.83190606570907e-05	0.000114446916586485
K12308	timepoint	timepoint	0.185257828012097	0.0402908882601283	63	63	2.83266413389051e-05	0.000114446916586485
K12242	timepoint	timepoint	-1.35506926096434	0.298176350501681	63	35	2.84364313152851e-05	0.000114858386072806
K05351	timepoint	timepoint	-0.624904615975755	0.137493752278967	63	63	2.86491590934821e-05	0.000115685288409892
K01452	timepoint	timepoint	-1.15851512878746	0.25577187525204	63	52	2.86700256452051e-05	0.000115737209671649
K02412	timepoint	timepoint	0.017503822460218	0.00384186324963317	63	63	2.87391545074861e-05	0.000115983876275395
K11004	timepoint	timepoint	-1.18042940870283	0.257860851619958	63	63	2.88719894157884e-05	0.000116487434683689
K07122	timepoint	timepoint	0.18408383482464	0.0405342879242941	63	63	2.91168118999671e-05	0.000117433497527211
K19209	timepoint	timepoint	-0.917037145067098	0.200863240120819	63	25	2.91227273136952e-05	0.000117433497527211
K09120	timepoint	timepoint	-1.17080044127515	0.257778951411096	63	41	2.93775844037334e-05	0.000118428131046794
K01138	timepoint	timepoint	-0.737344262251535	0.162600590729764	63	63	2.94365731594067e-05	0.0001186328375069
K00457	timepoint	timepoint	0.142822298532061	0.031386736020338	63	63	2.9530162204646e-05	0.000118976834173834
K18094	timepoint	timepoint	-1.44093477392925	0.317161273328344	63	54	2.96293863716116e-05	0.000119310084102126
K18095	timepoint	timepoint	-1.44093477392925	0.317161273328344	63	54	2.96293863716116e-05	0.000119310084102126
K01745	timepoint	timepoint	-0.0547999497079477	0.0120575814603951	63	63	2.98065014716042e-05	0.000119989849378168
K09899	timepoint	timepoint	0.207648074292636	0.045820889827649	63	63	2.98816936009581e-05	0.000120259046483165
K00100	timepoint	timepoint	0.153899552293973	0.0338750449960427	63	63	3.00497861911737e-05	0.000120901868049789
K06385	timepoint	timepoint	-1.26659583772749	0.279267926640408	63	55	3.01165251215024e-05	0.000121136660466449
K08305	timepoint	timepoint	-0.0463962039311307	0.010248829867018	63	63	3.02306197691722e-05	0.000121561746495291
K06222	timepoint	timepoint	-0.302634396636854	0.0661350560311529	63	63	3.02703920537808e-05	0.000121687818069886
K07099	timepoint	timepoint	-1.26910168816216	0.281196212596893	63	58	3.03589840816052e-05	0.000122010021676128
K09924	timepoint	timepoint	-0.233921951361771	0.0509530193939959	63	63	3.05606358491558e-05	0.000122786296717264
K00133	timepoint	timepoint	-0.0390312285576796	0.00857623675296861	63	63	3.07695289378101e-05	0.00012359122629495
K19118	timepoint	timepoint	-0.693958333923096	0.153438035076306	63	63	3.08144521496336e-05	0.000123737277706725
K06397	timepoint	timepoint	-1.22976255885089	0.271648234645632	63	55	3.08665700503049e-05	0.000123912130657502
K19119	timepoint	timepoint	-0.695645997393951	0.153828948717389	63	63	3.08779340364259e-05	0.000123923327601896
K00830	timepoint	timepoint	0.0781594402765613	0.0172748187667297	63	63	3.09407950304851e-05	0.00012414113541937
K06219	timepoint	timepoint	0.168822313457169	0.0373587514313492	63	63	3.10200227121753e-05	0.000124424470784446
K03606	timepoint	timepoint	-0.0576731734368394	0.0127158790617197	63	63	3.1034753376556e-05	0.000124449016592116
K06283	timepoint	timepoint	-1.22302595984465	0.270307500667672	63	55	3.11507988860664e-05	0.000124861554607651
K07286	timepoint	timepoint	0.165029052076497	0.0365131812440283	63	63	3.11549104563513e-05	0.000124861554607651
K06984	timepoint	timepoint	0.618333100123094	0.136424086095538	63	63	3.18051735010307e-05	0.000127432317004961
K14153	timepoint	timepoint	0.260466400959059	0.0575879508258215	63	63	3.19214924561998e-05	0.000127862918230876
K02009	leachate	leachate	-0.290356438925708	0.0640503070502846	63	63	3.2042740717464e-05	0.000128313019908226
K16260	timepoint	timepoint	-0.697010263705391	0.154573809343643	63	63	3.23079671662946e-05	0.000129339263569886
K11382	timepoint	timepoint	-1.49278846023979	0.332182699280284	63	35	3.24948850516939e-05	0.000130051531090302
K17464	timepoint	timepoint	-1.17005138769418	0.260375849074881	63	25	3.2514987299829e-05	0.00013009595693719
K02006	leachate	leachate	-0.291388644949614	0.0643506490195057	63	63	3.25605947258129e-05	0.000130181392050085
K06140	timepoint	timepoint	-0.318671556641706	0.0704318487164028	63	63	3.25633637047507e-05	0.000130181392050085
K09384	timepoint	timepoint	-0.203355948687689	0.0446252379223483	63	63	3.2559629824201e-05	0.000130181392050085
K01338	timepoint	timepoint	0.0241854440307661	0.00535391362462836	63	63	3.25775179908531e-05	0.000130201960731142
K06382	timepoint	timepoint	-1.22567533110414	0.271754721378662	63	55	3.26689516294001e-05	0.00013053129359914
K16209	timepoint	timepoint	-1.16954800387777	0.260515108192799	63	59	3.30134942428387e-05	0.000131871481149117
K14029	timepoint	timepoint	-0.694185875935214	0.154174168397917	63	63	3.30638354748324e-05	0.000132036073578966
K00655	timepoint	timepoint	0.0306531635011299	0.00676249959876653	63	63	3.31991241804319e-05	0.000132539707915912
K19117	timepoint	timepoint	-0.693510233826712	0.154125346875814	63	63	3.34004531705054e-05	0.000133306641596284
K16306	timepoint	timepoint	-1.04903417755702	0.233055199475224	63	36	3.37492957981247e-05	0.000134661740164135
K16258	timepoint	timepoint	-0.694484527544319	0.154459751973309	63	63	3.38051595263495e-05	0.000134838032526671
K18770	timepoint	timepoint	-1.66396979432975	0.369999594146445	63	50	3.38121387957831e-05	0.000134838032526671
K05805	timepoint	timepoint	0.140450308016081	0.0312598497741623	63	63	3.42675764880208e-05	0.000136616555973759
K07256	timepoint	timepoint	-0.697524231857628	0.15534728064023	63	63	3.45509005425408e-05	0.000137708112145836
K11473	timepoint	timepoint	0.307895680140285	0.0679600520434962	63	63	3.46652795808014e-05	0.000138125894817133
K01893	timepoint	timepoint	0.177687532809477	0.0395830502898857	63	63	3.46968738343922e-05	0.000138213677137441
K00016	timepoint	timepoint	-0.247884643107259	0.0550866982090857	63	63	3.53595435674866e-05	0.000140814583531914
K10672	timepoint	timepoint	-1.49281188513248	0.332421443897931	63	35	3.5550016638181e-05	0.000141534115827821
K12137	timepoint	timepoint	-1.435243258246	0.320264854874509	63	27	3.57533288209807e-05	0.000142304353654864
K08094	timepoint	timepoint	-0.821235208553202	0.183208042135341	63	63	3.59838825527037e-05	0.000143182563505417
K01433	timepoint	timepoint	-0.0718714649583059	0.0159159611624621	63	63	3.6181327440165e-05	0.000143928583585264
K03931	timepoint	timepoint	-0.254955718903542	0.0567934616476771	63	63	3.67398669802701e-05	0.000146110224985928
K15864	timepoint	timepoint	-0.626480491332126	0.140089198327203	63	63	3.68997851097095e-05	0.000146705830648011
K06928	timepoint	timepoint	-1.10969678000651	0.248400974389907	63	21	3.73022396436278e-05	0.000148265117527423
K02348	timepoint	timepoint	0.18126637948334	0.0406087807115229	63	63	3.77704874732541e-05	0.000150084983492842
K02082	timepoint	timepoint	-0.388095279898517	0.0859965413370902	63	63	3.8111137112019e-05	0.000151355359588595
K04076	timepoint	timepoint	-1.81913386718274	0.408942027204109	63	54	3.81091487406855e-05	0.000151355359588595
K11312	timepoint	timepoint	-0.24430369943072	0.054303654797484	63	63	3.82480421362045e-05	0.000151857336525392
K01146	timepoint	timepoint	0.161070451039989	0.0361155812313124	63	63	3.84224678455837e-05	0.000152507966301669
K01965	timepoint	timepoint	0.369145646813695	0.0820959292059259	63	63	3.86344954252958e-05	0.000153307448623387
K11177	timepoint	timepoint	-0.878783832396902	0.194878211904821	63	63	3.87385856153434e-05	0.00015367829791736
K17462	timepoint	timepoint	-1.36062369687235	0.305487353179832	63	59	3.89966596827265e-05	0.000154659639334458
K09123	timepoint	timepoint	-0.836999264773119	0.186542911136607	63	63	3.90306317695747e-05	0.000154751904069655
K07742	timepoint	timepoint	0.307136888593196	0.0683138832935279	63	63	3.90470804796217e-05	0.000154774659103536
K03409	timepoint	timepoint	0.177839773962107	0.0399206519507635	63	63	3.91395554930644e-05	0.000155098671781126
K10742	timepoint	timepoint	-0.996933550510908	0.22385188807174	63	33	3.9577995927679e-05	0.00015679309132314
K08088	timepoint	timepoint	-1.7480799002325	0.388391513653127	63	40	3.96052020293983e-05	0.000156857873315666
K13876	timepoint	timepoint	-1.37427253793964	0.307649583342695	63	32	3.96672096018435e-05	0.000157060414565984
K16783	timepoint	timepoint	0.412400824010595	0.0921207560997603	63	63	3.9980457638264e-05	0.000158257346970198
K03534	timepoint	timepoint	-0.374972272160016	0.0833696345429365	63	63	4.03638724356994e-05	0.000159731293658469
K06396	timepoint	timepoint	-1.23626908913838	0.27795754159811	63	54	4.06122119703252e-05	0.000160670048561495
K11959	timepoint	timepoint	-0.109984137751889	0.0247487952510163	63	63	4.06392315279361e-05	0.000160732943087502
K06392	timepoint	timepoint	-1.22955134931987	0.27647945399744	63	54	4.06868432469661e-05	0.000160877225336568
K00588	timepoint	timepoint	-0.241918808988859	0.0539806056791073	63	63	4.08894096897995e-05	0.00016163395755935
K09817	timepoint	timepoint	-0.111649144446251	0.0249863581109121	63	63	4.12269512595753e-05	0.00016292368050407
K08687	timepoint	timepoint	-0.691628926671348	0.155814282593352	63	63	4.12752762398305e-05	0.000163070063482239
K03380	timepoint	timepoint	0.425193765117698	0.0952504790974422	63	63	4.14293048848817e-05	0.000163633865590683
K05782	timepoint	timepoint	0.106380011031752	0.0239456159118012	63	63	4.15021031492272e-05	0.000163876610577222
K18967	timepoint	timepoint	-1.48282591797061	0.334732011583691	63	55	4.30937099168537e-05	0.000170114803528645
K17465	timepoint	timepoint	-1.17415512473645	0.266128175267324	63	25	4.32713375823358e-05	0.00017072273293473
K17466	timepoint	timepoint	-1.17415512473645	0.266128175267324	63	25	4.32713375823358e-05	0.00017072273293473
K17467	timepoint	timepoint	-1.17307138779114	0.265955218502093	63	25	4.34534679562628e-05	0.000171394519351504
K04564	timepoint	timepoint	-0.0313650332991551	0.00704730191018136	63	63	4.39140694440921e-05	0.000173164019537795
K15329	timepoint	timepoint	0.624736168471384	0.140825069939382	63	63	4.39584512856104e-05	0.000173291745220852
K01346	timepoint	timepoint	-1.04575803667231	0.236404728912943	63	30	4.40470803374613e-05	0.000173593783757019
K18541	timepoint	timepoint	-1.23304020014362	0.277269934412784	63	44	4.40725201054735e-05	0.000173646690448283
K01575	timepoint	timepoint	-0.670856224492292	0.151751251055193	63	63	4.41992603033926e-05	0.000174098585419632
K00365	timepoint	timepoint	-1.17181392573841	0.266176236005187	63	60	4.4741150295271e-05	0.000176185041980179
K07290	timepoint	timepoint	-0.702879964046568	0.157658527273864	63	63	4.49253280264016e-05	0.000176862119487212
K11017	timepoint	timepoint	-1.05438248939525	0.238840982724667	63	33	4.49815192500411e-05	0.000177035107898038
K11178	timepoint	timepoint	-0.871155810977235	0.195207157250327	63	63	4.52713718017401e-05	0.000178127379602164
K10855	timepoint	timepoint	-0.688858807196393	0.156161193805988	63	63	4.53913384652479e-05	0.000178550795726664
K16784	timepoint	timepoint	0.408293893156872	0.0919729804319071	63	63	4.54075421296563e-05	0.000178565931661984
K19343	timepoint	timepoint	-0.689630645015237	0.156349397312884	63	63	4.54615677844064e-05	0.000178729754521284
K07255	timepoint	timepoint	-0.689094712039593	0.15623665843027	63	63	4.54958045900515e-05	0.000178815710616107
K16567	timepoint	timepoint	-1.47072170711636	0.329962367273049	63	50	4.57131287318468e-05	0.000179621026762548
K00012	timepoint	timepoint	-0.0442365238708164	0.00999562087562814	63	63	4.57757593480441e-05	0.000179818231611289
K19148	timepoint	timepoint	-2.17594497846873	0.488314184677953	63	42	4.58384408687391e-05	0.000180015529194298
K10854	timepoint	timepoint	-0.686153908696097	0.155679450840735	63	63	4.5965675374083e-05	0.000180417148426466
K10856	timepoint	timepoint	-0.686153908696097	0.155679450840735	63	63	4.5965675374083e-05	0.000180417148426466
K15669	timepoint	timepoint	-0.194033612995987	0.0435515694598499	63	63	4.61966043285817e-05	0.000181274321410986
K07110	timepoint	timepoint	0.366349445686639	0.0824882377631478	63	63	4.66179949058887e-05	0.000182878192828421
K04116	timepoint	timepoint	-1.00630556920347	0.228307020992096	63	63	4.67775920735767e-05	0.000183454480501311
K02421	timepoint	timepoint	0.0374866184255138	0.00845993789696172	63	63	4.69674730224278e-05	0.00018414919156813
K16137	timepoint	timepoint	-0.0564697448246145	0.0127755269798867	63	63	4.82272117320287e-05	0.000189037066436474
K02001	timepoint	timepoint	-0.119804712853159	0.0272154812125084	63	63	4.84043349440947e-05	0.000189679893875286
K00596	timepoint	timepoint	-1.2697861142202	0.288152897309755	63	56	4.90935428256044e-05	0.00019232851204002
K19344	timepoint	timepoint	-0.617516941183296	0.140724636135125	63	63	4.92866346699562e-05	0.000193032640718213
K18649	timepoint	timepoint	1.20052374025117	0.272359435124552	63	49	4.93504556253842e-05	0.000193230231562734
K10125	timepoint	timepoint	-0.107055894311141	0.0243540097553313	63	63	4.96017185659985e-05	0.000194161440063871
K07322	timepoint	timepoint	-0.393562739053714	0.0898216658468892	63	63	4.99113421356576e-05	0.000195320529798138
K06411	timepoint	timepoint	-1.17253649224677	0.267375830272241	63	55	5.01235500641683e-05	0.000196097873721538
K07180	timepoint	timepoint	0.0292950938357915	0.00661821220872201	63	63	5.01423000794517e-05	0.000196118138226857
K02420	timepoint	timepoint	0.0169281610786845	0.00385428172401754	63	63	5.03599707501808e-05	0.000196916205974462
K15723	timepoint	timepoint	0.146872518899731	0.0335320286301316	63	63	5.04638603170757e-05	0.000197269058507541
K13483	timepoint	timepoint	-0.869557238602559	0.196338248163627	63	63	5.07262898542266e-05	0.000198241303670439
K02077	timepoint	timepoint	-0.252237885824731	0.0574638640360136	63	63	5.14875002562004e-05	0.000201141411788555
K09971	timepoint	timepoint	-0.174181488625737	0.0397123974462208	63	63	5.14962097714956e-05	0.000201141411788555
K19345	timepoint	timepoint	-0.61619498942918	0.140869560921537	63	63	5.17016377332062e-05	0.00020188923764396
K11638	timepoint	timepoint	-1.25550281284326	0.286681042653177	63	46	5.17474274436547e-05	0.000202013457972906
K10726	timepoint	timepoint	-1.03134772782498	0.235650877891488	63	35	5.18081706466076e-05	0.000202195971424459
K07079	timepoint	timepoint	-1.5020413476443	0.343712276072232	63	49	5.20174912220487e-05	0.000202958094800499
K07084	timepoint	timepoint	0.171952109035921	0.0391679524759463	63	63	5.27081881959492e-05	0.000205597499543281
K03896	timepoint	timepoint	-1.52926304257757	0.346770712785536	63	53	5.31914772122058e-05	0.000207426667207447
K00210	timepoint	timepoint	0.306209899997089	0.0696315773598621	63	63	5.32615427346411e-05	0.000207643867170497
K09795	timepoint	timepoint	-1.10780449793387	0.251305145858279	63	63	5.33981875043166e-05	0.000208120443854472
K00252	timepoint	timepoint	-0.167674120105916	0.0384151661660387	63	63	5.34270559483949e-05	0.000208176816545215
K07460	timepoint	timepoint	0.0209413212040267	0.00477072474994467	63	63	5.35527109058518e-05	0.000208610182752391
K01835	timepoint	timepoint	-0.0405359508582029	0.0091689133004175	63	63	5.43010539327765e-05	0.000211468291952704
K16246	timepoint	timepoint	-0.520324684172394	0.118454416651276	63	63	5.48551958592219e-05	0.000213568774395871
K00688	timepoint	timepoint	0.154137235894939	0.0354008253049986	63	63	5.4905236489282e-05	0.000213706026863211
K16242	timepoint	timepoint	-0.520234853684622	0.11846046116756	63	63	5.50358077677289e-05	0.000213983721780796
K16243	timepoint	timepoint	-0.520234853684622	0.11846046116756	63	63	5.50358077677289e-05	0.000213983721780796
K16244	timepoint	timepoint	-0.520234853684622	0.11846046116756	63	63	5.50358077677289e-05	0.000213983721780796
K16245	timepoint	timepoint	-0.520234853684622	0.11846046116756	63	63	5.50358077677289e-05	0.000213983721780796
K15737	timepoint	timepoint	-0.255596625183667	0.0585225381010165	63	63	5.50975314192452e-05	0.000214166090390245
K09190	timepoint	timepoint	-0.606441143569812	0.137585229559547	63	63	5.51126843592334e-05	0.000214167387566453
K05275	timepoint	timepoint	-1.32271435832309	0.302485399572611	63	59	5.5213397542644e-05	0.000214501080990939
K01884	timepoint	timepoint	-0.861154613074976	0.196701556013752	63	61	5.52461901101162e-05	0.000214570798030475
K00166	timepoint	timepoint	0.267084927087366	0.0612472651746508	63	63	5.53524179349606e-05	0.000214867887186691
K08087	timepoint	timepoint	-1.17485604843969	0.270634035308472	63	25	5.53415872200808e-05	0.000214867887186691
K18540	timepoint	timepoint	-1.79853815156282	0.408354676341925	63	36	5.53737809762966e-05	0.000214893094164726
K00167	timepoint	timepoint	0.267073292570392	0.061250511164466	63	63	5.54317705702287e-05	0.000215060388800254
K16249	timepoint	timepoint	-0.519885727931335	0.118452905277738	63	63	5.55316702800106e-05	0.000215390149996434
K03547	timepoint	timepoint	-0.046727874890588	0.0106345614492871	63	63	5.6767816618664e-05	0.000220125700502531
K15786	timepoint	timepoint	-0.313758031327371	0.0719417981988954	63	63	5.69249677335725e-05	0.000220675867404933
K00106	timepoint	timepoint	-0.971956881307491	0.224532372808089	63	26	5.77496764769458e-05	0.000223812905455838
K07220	timepoint	timepoint	0.102547810501447	0.0233922937421557	63	63	5.77996263769148e-05	0.000223946434423371
K06858	timepoint	timepoint	0.185201665767434	0.0426797897799176	63	63	5.80502309482748e-05	0.000224857126149683
K17830	timepoint	timepoint	-1.01655452175051	0.234137177238721	63	35	5.83894123516206e-05	0.000226110339578141
K12961	timepoint	timepoint	0.182258193713331	0.0420281492642009	63	63	5.85888898975161e-05	0.000226822029680927
K03573	timepoint	timepoint	0.182227127015196	0.042024816786664	63	63	5.86682110524948e-05	0.00022688600110534
K03603	timepoint	timepoint	0.182234168470119	0.0420258316636745	63	63	5.86555426632856e-05	0.00022688600110534
K06991	timepoint	timepoint	-0.178707384451761	0.0407782480755726	63	63	5.86217861756651e-05	0.00022688600110534
K07773	timepoint	timepoint	0.182236044614525	0.0420258601258286	63	63	5.86471639274581e-05	0.00022688600110534
K05803	timepoint	timepoint	0.182222962889975	0.0420276488711853	63	63	5.87469255761824e-05	0.00022712963307303
K03764	timepoint	timepoint	0.182203187917921	0.042024042583508	63	63	5.87648651671758e-05	0.000227138227171978
K07287	timepoint	timepoint	0.17388616992448	0.0401237886623065	63	63	5.94775521749887e-05	0.000229831439580999
K07232	timepoint	timepoint	0.360885866965824	0.0826544121545015	63	63	5.97037809217176e-05	0.000230643956664171
K18096	timepoint	timepoint	-0.926639779116955	0.212143665700632	63	63	5.974530079143e-05	0.000230742674248463
K00758	timepoint	timepoint	0.110190328833085	0.0252375003773874	63	63	5.99523995571979e-05	0.000231480651456218
K08992	timepoint	timepoint	0.181473768676497	0.041924523973961	63	63	6.02148566277576e-05	0.000232431919867616
K02844	timepoint	timepoint	-0.544862298878723	0.125418785896293	63	63	6.05401714979456e-05	0.000233625249262566
K02486	timepoint	timepoint	-1.30571958928738	0.30123964509416	63	56	6.0680079360917e-05	0.000234102644667371
K06174	timepoint	timepoint	-1.01226013558851	0.234054670271755	63	35	6.18303390287859e-05	0.000238413036191039
K07732	timepoint	timepoint	-1.01226013558851	0.234054670271755	63	35	6.18303390287859e-05	0.000238413036191039
K16875	timepoint	timepoint	-0.962039548563608	0.223378958082945	63	27	6.2315072247453e-05	0.000240218037908827
K13498	timepoint	timepoint	0.181068672731443	0.0419497506016498	63	63	6.27949186442653e-05	0.000242003243799179
K07333	timepoint	timepoint	-1.12473889226857	0.260221741857146	63	35	6.28228224728219e-05	0.000242046235771054
K14155	timepoint	timepoint	0.0786410695804479	0.0180639718532797	63	63	6.32896098530974e-05	0.000243779701918167
K18975	timepoint	timepoint	-1.50729545549633	0.346191473623735	63	39	6.34981234969835e-05	0.000244517687390995
K09894	timepoint	timepoint	0.177613871204119	0.0411876127119109	63	63	6.36368577634238e-05	0.000244921403035153
K19229	timepoint	timepoint	0.177613871204119	0.0411876127119109	63	63	6.36368577634238e-05	0.000244921403035153
K17743	timepoint	timepoint	-0.302685606943661	0.0694340241932519	63	63	6.38917717517404e-05	0.000245837030180019
K08485	timepoint	timepoint	0.180612559527198	0.041902064546485	63	63	6.40867594558365e-05	0.000246521652290591
K07108	timepoint	timepoint	-1.0098043219064	0.234071088235672	63	35	6.41422472919659e-05	0.000246603819596566
K15429	timepoint	timepoint	-1.0098043219064	0.234071088235672	63	35	6.41422472919659e-05	0.000246603819596566
K01170	timepoint	timepoint	-1.01437989472169	0.235263028274303	63	35	6.47620656249615e-05	0.000248788243597008
K04483	timepoint	timepoint	-1.01437989472169	0.235263028274303	63	35	6.47620656249615e-05	0.000248788243597008
K04796	timepoint	timepoint	-1.01437989472169	0.235263028274303	63	35	6.47620656249615e-05	0.000248788243597008
K18138	timepoint	timepoint	0.0463996034707969	0.0108036389791463	63	63	6.49336723468733e-05	0.000249381193929581
K03238	timepoint	timepoint	-1.00787555738537	0.233959907736405	63	35	6.55074220528429e-05	0.000251517870219895
K13940	timepoint	timepoint	-0.748874364565213	0.174488553735465	63	62	6.56049197388641e-05	0.00025182531210254
K06944	timepoint	timepoint	-1.19743237241313	0.278147938705645	63	39	6.58491985881485e-05	0.000252695862452449
K05851	timepoint	timepoint	-0.14978469819873	0.0346280616076822	63	63	6.58742756656155e-05	0.000252724988563705
K19551	timepoint	timepoint	0.857742959211771	0.198360014961344	63	50	6.62554031310566e-05	0.00025411971498143
K06206	timepoint	timepoint	0.0309323497043069	0.00718512131062429	63	63	6.65502894019664e-05	0.000255183014708734
K02977	timepoint	timepoint	-0.998622837554528	0.23213845631109	63	35	6.68928458826921e-05	0.000256428490370468
K02322	timepoint	timepoint	-1.00360018076578	0.233746756751276	63	35	6.87822659048018e-05	0.000257723958220429
K02323	timepoint	timepoint	-1.00360018076578	0.233746756751276	63	35	6.87822659048018e-05	0.000257723958220429
K02683	timepoint	timepoint	-1.00360018076578	0.233746756751276	63	35	6.87822659048018e-05	0.000257723958220429
K02866	timepoint	timepoint	-1.00360018076578	0.233746756751276	63	35	6.87822659048018e-05	0.000257723958220429
K02869	timepoint	timepoint	-1.00360018076578	0.233746756751276	63	35	6.87822659048018e-05	0.000257723958220429
K02877	timepoint	timepoint	-1.00360018076578	0.233746756751276	63	35	6.87822659048018e-05	0.000257723958220429
K02883	timepoint	timepoint	-1.00360018076578	0.233746756751276	63	35	6.87822659048018e-05	0.000257723958220429
K02885	timepoint	timepoint	-1.00360018076578	0.233746756751276	63	35	6.87822659048018e-05	0.000257723958220429
