"gene","taxa","rho","pvalue"
"Montipora_capitata_HIv3___RNAseq.g11051.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__",0.326722725085374,0.0101714642977492
"Montipora_capitata_HIv3___TS.g20760.t1b","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__",0.326565738319058,0.0102099112817182
"Montipora_capitata_HIv3___RNAseq.g40764.t1","d__Eukaryota;__;__;__;__;__;__",-0.32624676125796,0.010288419003192
"Montipora_capitata_HIv3___RNAseq.g17086.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__",0.325810759028461,0.0103965757530015
"Montipora_capitata_HIv3___RNAseq.g39743.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.325783323962991,0.0104034142611053
"Montipora_capitata_HIv3___TS.g23059.t1a","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.",0.325618532333765,0.0104445725895572
"Montipora_capitata_HIv3___RNAseq.g8271.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium",0.325613420248626,0.0104458516367877
"Montipora_capitata_HIv3___TS.g28558.t3a","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus",0.32548915917504,0.0104769836266658
"Montipora_capitata_HIv3___RNAseq.g1190.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__",0.325436277102062,0.0104902569125395
"Montipora_capitata_HIv3___RNAseq.g47022.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana",-0.325118984664199,0.0105702030725751
"Montipora_capitata_HIv3___RNAseq.g28195.t1","d__Eukaryota;__;__;__;__;__;__",-0.325013220518244,0.0105969688474891
"Montipora_capitata_HIv3___RNAseq.g33365.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana",0.324184251339162,0.0108087978891774
"Montipora_capitata_HIv3___RNAseq.g28322.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__",-0.324167107350608,0.0108132171676375
"Montipora_capitata_HIv3___RNAseq.g6841.t1a","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.324142764664282,0.0108194947729609
"Montipora_capitata_HIv3___RNAseq.g15050.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.323918883014216,0.0108773785565898
"Montipora_capitata_HIv3___TS.g15697.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__",-0.323882582076245,0.0108867892491048
"Montipora_capitata_HIv3___RNAseq.g33482.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana",-0.323691168693813,0.0109365281235473
"Montipora_capitata_HIv3___RNAseq.g10966.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__",0.323020784205482,0.0111122821518532
"Montipora_capitata_HIv3___RNAseq.g39262.t1","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.",0.322981530720065,0.0111226485155816
"Montipora_capitata_HIv3___RNAseq.g44669.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",-0.322792173453199,0.0111727730800385
"Montipora_capitata_HIv3___TS.g14891.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.322596855920575,0.011224680032711
"Montipora_capitata_HIv3___RNAseq.g21373.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus",0.322121587323708,0.0113518581511647
"Montipora_capitata_HIv3___RNAseq.g48479.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium",0.322104706504495,0.0113563981500461
"Montipora_capitata_HIv3___RNAseq.g23082.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__",0.322056082207973,0.011369484151106
"Montipora_capitata_HIv3___TS.g5110.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",-0.321946060285563,0.0113991419180816
"Montipora_capitata_HIv3___RNAseq.g20824.t1a","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__",0.321936414365568,0.011401745281824
"Montipora_capitata_HIv3___TS.g37159.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__",0.32134216478436,0.0115631236631937
"Montipora_capitata_HIv3___RNAseq.g8767.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium",-0.321222698635248,0.0115958039823838
"Montipora_capitata_HIv3___RNAseq.g45000.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__",0.321099947117927,0.0116294661541066
"Montipora_capitata_HIv3___RNAseq.g30158.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium",-0.320835536753041,0.0117022624794939
"Montipora_capitata_HIv3___TS.g42133.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.32081608297535,0.0117076339278507
"Montipora_capitata_HIv3___RNAseq.g15050.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium",-0.320689488250162,0.0117426404988056
"Montipora_capitata_HIv3___RNAseq.g11053.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__",0.320429425589557,0.0118148380965845
"Montipora_capitata_HIv3___RNAseq.g11051.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__",0.320376540719844,0.0118295666216965
"Montipora_capitata_HIv3___RNAseq.g33355.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.320322626097707,0.0118445982605657
"Montipora_capitata_HIv3___RNAseq.g27062.t1","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.",-0.320042305658382,0.0119230190752925
"Montipora_capitata_HIv3___RNAseq.g34187.t2","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.",-0.319989423585404,0.011937863229278
"Montipora_capitata_HIv3___RNAseq.g35090.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__",-0.319714338867893,0.0120153380730532
"Montipora_capitata_HIv3___RNAseq.g49676.t1","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter",0.319697378177458,0.012020129059123
"Montipora_capitata_HIv3___RNAseq.g31500.t1","d__Eukaryota;__;__;__;__;__;__",-0.319213073586164,0.0121576312799131
"Montipora_capitata_HIv3___RNAseq.g41524.t1","d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__",0.318878900052882,0.012253298616796
"Montipora_capitata_HIv3___RNAseq.g28322.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium",-0.318614489687996,0.0123294538940386
"Montipora_capitata_HIv3___RNAseq.g32680.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.318523941279853,0.0123556272986185
"Montipora_capitata_HIv3___RNAseq.g6929.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__",0.318508725542041,0.01236003017465
"Montipora_capitata_HIv3___RNAseq.g11053.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__",0.31836691567076,0.012401129895598
"Montipora_capitata_HIv3___RNAseq.g10763.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__",0.318167774547288,0.0124590445500201
"Montipora_capitata_HIv3___RNAseq.g24946.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__",-0.317651728282478,0.012610209200283
"Montipora_capitata_HIv3___RNAseq.g21376.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__",-0.317638112861676,0.0126142188680684
"Montipora_capitata_HIv3___RNAseq.g23082.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.317481722419634,0.0126603539141282
"Montipora_capitata_HIv3___RNAseq.g27062.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium",0.317345319936541,0.0127007112551759
"Montipora_capitata_HIv3___RNAseq.g41524.t1","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.",0.316922263352723,0.0128265871559315
"Montipora_capitata_HIv3___RNAseq.g23082.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.316900011926319,0.0128332374908999
"Montipora_capitata_HIv3___TS.g15697.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__",0.316477133523138,0.0129601903130331
"Montipora_capitata_HIv3___RNAseq.g21373.t1","d__Eukaryota;__;__;__;__;__;__",-0.31638122562138,0.0129891330315746
"Montipora_capitata_HIv3___RNAseq.g9870.t1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__",0.316287678476996,0.0130174169703884
"Montipora_capitata_HIv3___RNAseq.g12501.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__",-0.316045810706138,0.0130907916953679
"Montipora_capitata_HIv3___RNAseq.g20522.t1","d__Eukaryota;__;__;__;__;__;__",-0.315985722714563,0.013109075575091
"Montipora_capitata_HIv3___RNAseq.g30106.t1a","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium",-0.315547329455315,0.0132431391194668
"Montipora_capitata_HIv3___RNAseq.g34110.t1","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter",-0.315494447382337,0.0132593903375521
"Montipora_capitata_HIv3___RNAseq.g22859.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__",0.31544156530936,0.0132756587277732
"Montipora_capitata_HIv3___RNAseq.g44142.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__",0.315419212301265,0.0132825404681366
"Montipora_capitata_HIv3___RNAseq.g36323.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana",-0.315124272871497,0.0133736305035491
"Montipora_capitata_HIv3___TS.g15697.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium",0.314943147751423,0.0134298359244297
"Montipora_capitata_HIv3___RNAseq.g5394.t1","d__Eukaryota;__;__;__;__;__;__",-0.314912744579588,0.0134392903191453
"Montipora_capitata_HIv3___RNAseq.g35029.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.314784701041537,0.0134791705908942
"Montipora_capitata_HIv3___RNAseq.g35361.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__",0.314383923849815,0.013604655264845
"Montipora_capitata_HIv3___RNAseq.g34657.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.314266828080999,0.0136415075864536
"Montipora_capitata_HIv3___RNAseq.g10968.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__",0.314189010963452,0.013666045635869
"Montipora_capitata_HIv3___RNAseq.g22595.t1","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter",-0.31390798519302,0.0137549779273631
"Montipora_capitata_HIv3___RNAseq.g26524.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.31369645690111,0.0138222453342502
"Montipora_capitata_HIv3___TS.g37159.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus",0.313621280054907,0.013846220132983
"Montipora_capitata_HIv3___RNAseq.g27818.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.313590692755156,0.0138559850227048
"Montipora_capitata_HIv3___RNAseq.g15857.t1","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.",0.312933804017353,0.0140671287070132
"Montipora_capitata_HIv3___RNAseq.g10964.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__",0.312814004350921,0.0141059326791786
"Montipora_capitata_HIv3___RNAseq.g10763.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.312765225354043,0.0141217588892356
"Montipora_capitata_HIv3___RNAseq.g33315.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.31276469210872,0.014121931983513
"Montipora_capitata_HIv3___RNAseq.g21373.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium",0.312704219738322,0.0141415734732826
"Montipora_capitata_HIv3___RNAseq.g18178.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium",0.312651313178854,0.0141587768358202
"Montipora_capitata_HIv3___RNAseq.g49676.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.312500085770218,0.0142080499380473
"Montipora_capitata_HIv3___RNAseq.g15684.t2","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__",0.31243968694098,0.0142277703068571
"Montipora_capitata_HIv3___RNAseq.g19903.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana",0.312057112638815,0.0143532290393526
"Montipora_capitata_HIv3___RNAseq.g10966.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__",0.311967846435517,0.0143826387694435
"Montipora_capitata_HIv3___RNAseq.g18178.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium",-0.311910621346295,0.0144015194258028
"Montipora_capitata_HIv3___RNAseq.g527.t1b","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.311845584346906,0.0144230033685723
"Montipora_capitata_HIv3___RNAseq.g45032.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",-0.311845584346906,0.0144230033685723
"Montipora_capitata_HIv3___RNAseq.g38474.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana",-0.311316763617134,0.0145987153907068
"Montipora_capitata_HIv3___RNAseq.g19088.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana",0.311210999471179,0.0146340775473566
"Montipora_capitata_HIv3___RNAseq.g8767.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium",0.310804379301836,0.0147707165752848
"Montipora_capitata_HIv3___RNAseq.g28195.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;__",-0.310735060814384,0.0147941190283908
"Montipora_capitata_HIv3___RNAseq.g25096.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.310635105723084,0.0148279206748786
"Montipora_capitata_HIv3___RNAseq.g26803.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.31041776837652,0.0149016461500151
"Montipora_capitata_HIv3___RNAseq.g12860.t1","d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__",0.310364886303543,0.0149196323975473
"Montipora_capitata_HIv3___RNAseq.g44142.t1","d__Eukaryota;__;__;__;__;__;__",-0.310288294375184,0.0149457158752812
"Montipora_capitata_HIv3___RNAseq.g45264.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.309892593945702,0.0150810964430686
"Montipora_capitata_HIv3___RNAseq.g30158.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.30983606557377,0.0151005220656914
"Montipora_capitata_HIv3___TS.g33656.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.309799566777294,0.0151130760520414
"Montipora_capitata_HIv3___RNAseq.g527.t1b","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.309730301427816,0.0151369249190583
"Montipora_capitata_HIv3___TS.g20760.t1b","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__",0.309662092568886,0.0151604415692435
"Montipora_capitata_HIv3___TS.g9699.t2","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__",-0.309429372689305,0.0152409134142893
"Montipora_capitata_HIv3___RNAseq.g8958.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;__",-0.309059178601316,0.0153696771839777
"Montipora_capitata_HIv3___RNAseq.g21605.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",-0.308619777895293,0.0155237227004313
"Montipora_capitata_HIv3___RNAseq.g15684.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium",0.308577508099782,0.0155386112310073
"Montipora_capitata_HIv3___RNAseq.g9870.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.",0.307932310946589,0.0157673905198529
"Montipora_capitata_HIv3___RNAseq.g28195.t1","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__",-0.307667900581703,0.0158619777126008
"Montipora_capitata_HIv3___RNAseq.g36979.t1","d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.",-0.307562136435748,0.0158999484747213
