"gene","taxa","rho","pvalue"
"Montipora_capitata_HIv3___RNAseq.g8958.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0574858533777601,0.659897502085515
"Montipora_capitata_HIv3___TS.g42133.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.17531801793766,0.176553351765067
"Montipora_capitata_HIv3___RNAseq.g9530.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.0336329984135378,0.796931317050889
"Montipora_capitata_HIv3___RNAseq.g9870.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0718667371760973,0.582046664233273
"Montipora_capitata_HIv3___RNAseq.g10763.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.200423981835682,0.121444611977955
"Montipora_capitata_HIv3___RNAseq.g10964.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.138188164559418,0.288207729082017
"Montipora_capitata_HIv3___RNAseq.g10966.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.138981437605109,0.285422126373512
"Montipora_capitata_HIv3___RNAseq.g10968.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.140356444217641,0.280635893091664
"Montipora_capitata_HIv3___RNAseq.g11051.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.136019884901195,0.29591255315478
"Montipora_capitata_HIv3___RNAseq.g11053.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.125971759655772,0.333355359799564
"Montipora_capitata_HIv3___RNAseq.g11129.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0495763337733081,0.704371098322179
"Montipora_capitata_HIv3___RNAseq.g11410.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.148492860920148,0.253404687088005
"Montipora_capitata_HIv3___RNAseq.g11828.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.12199894235854,0.348946387480907
"Montipora_capitata_HIv3___RNAseq.g467.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.113618635898823,0.383284882572969
"Montipora_capitata_HIv3___RNAseq.g516.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.379476342285641,0.00255978330793347
"Montipora_capitata_HIv3___RNAseq.g527.t1b","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.159598096245373,0.219219274162166
"Montipora_capitata_HIv3___RNAseq.g611.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.00285563194077208,0.98257412830273
"Montipora_capitata_HIv3___TS.g38156.t1c","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.124490983303815,0.339114577676928
"Montipora_capitata_HIv3___RNAseq.g1190.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.105499735589635,0.418403138530815
"Montipora_capitata_HIv3___TS.g40145.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.17683765203596,0.172773706968544
"Montipora_capitata_HIv3___RNAseq.g3338.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.162771020624008,0.210074580115242
"Montipora_capitata_HIv3___RNAseq.g24646.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0183500793231095,0.888371202530662
"Montipora_capitata_HIv3___TS.g7987.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.205552617662612,0.11200921390823
"Montipora_capitata_HIv3___TS.g8038.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0902682175073738,0.489033770204591
"Montipora_capitata_HIv3___RNAseq.g24946.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.164722994961002,0.204584286403505
"Montipora_capitata_HIv3___RNAseq.g25096.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.310635105723084,0.0148279206748786
"Montipora_capitata_HIv3___TS.g9507.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.158529495097584,0.222360854826804
"Montipora_capitata_HIv3___TS.g9699.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.138241049429131,0.288021468506838
"Montipora_capitata_HIv3___RNAseq.g26524.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.184188260179799,0.15532093122241
"Montipora_capitata_HIv3___RNAseq.g26744.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0685096312808587,0.599844042010516
"Montipora_capitata_HIv3___RNAseq.g26803.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0869381279746166,0.505267671637722
"Montipora_capitata_HIv3___RNAseq.g27062.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.230089899524061,0.074439691772484
"Montipora_capitata_HIv3___RNAseq.g40764.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.141519911351321,0.276627721042743
"Montipora_capitata_HIv3___RNAseq.g40947.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.105421806220295,0.418748914482963
"Montipora_capitata_HIv3___RNAseq.g41130.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0942831004267201,0.46983171487011
"Montipora_capitata_HIv3___RNAseq.g41251.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.182390269698572,0.159464297576488
"Montipora_capitata_HIv3___RNAseq.g41271.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.259137803297652,0.0437318279321648
"Montipora_capitata_HIv3___RNAseq.g41393.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.1579058699101,0.224208695187519
"Montipora_capitata_HIv3___RNAseq.g41524.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.246430460074035,0.0555556193398685
"Montipora_capitata_HIv3___RNAseq.g41946.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.137447207416383,0.290825701490929
"Montipora_capitata_HIv3___TS.g48661.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.162771020624008,0.210074580115242
"Montipora_capitata_HIv3___RNAseq.g43906.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.222051824431518,0.0854422502561805
"Montipora_capitata_HIv3___RNAseq.g44004.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.2011634056055,0.120048088737149
"Montipora_capitata_HIv3___TS.g50653.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.00238032274921297,0.985474255671769
"Montipora_capitata_HIv3___RNAseq.g44142.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.253901093249383,0.0483256909805121
"Montipora_capitata_HIv3___TS.g50862.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0474576870308591,0.716460670784805
"Montipora_capitata_HIv3___TS.g20760.t1b","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.129859150215331,0.318530719254695
"Montipora_capitata_HIv3___RNAseq.g12860.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.262030671602327,0.0413522010314415
"Montipora_capitata_HIv3___RNAseq.g13110.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.292755156002115,0.0220443624141952
"Montipora_capitata_HIv3___TS.g21346.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.235222754580407,0.0680252849935657
"Montipora_capitata_HIv3___RNAseq.g13590.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.195979906351868,0.130100106139638
"Montipora_capitata_HIv3___RNAseq.g14800.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.187572712850344,0.147738557150506
"Montipora_capitata_HIv3___RNAseq.g14802.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.194077207826547,0.133945360262362
"Montipora_capitata_HIv3___TS.g23059.t1a","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.291169957135694,0.0228079286412049
"Montipora_capitata_HIv3___RNAseq.g15050.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.174016730974541,0.179837343358625
"Montipora_capitata_HIv3___RNAseq.g15087.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.130109618632714,0.317590207246232
"Montipora_capitata_HIv3___RNAseq.g15285.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0425171866737176,0.744918307816201
"Montipora_capitata_HIv3___TS.g45793.t1b","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.16686500211975,0.19867737293446
"Montipora_capitata_HIv3___RNAseq.g44669.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.159016393442623,0.220925549426777
"Montipora_capitata_HIv3___RNAseq.g45000.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.167900581702803,0.195865587647807
"Montipora_capitata_HIv3___TS.g46137.t1a","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.182337387625595,0.159587382393438
"Montipora_capitata_HIv3___RNAseq.g45032.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.198572184029614,0.12499633702121
"Montipora_capitata_HIv3___RNAseq.g45264.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.131159401818881,0.313667575429049
"Montipora_capitata_HIv3___RNAseq.g19088.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.356795346377578,0.00476425848640299
"Montipora_capitata_HIv3___RNAseq.g19868.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.168319451425072,0.194736390339187
"Montipora_capitata_HIv3___RNAseq.g19903.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.233315705975674,0.0703547030108671
"Montipora_capitata_HIv3___RNAseq.g20081.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.203875397317602,0.115030752607205
"Montipora_capitata_HIv3___TS.g33656.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.146649743713458,0.259410271969877
"Montipora_capitata_HIv3___RNAseq.g20279.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.187288372032497,0.148364772120294
"Montipora_capitata_HIv3___RNAseq.g20522.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0698929002539617,0.592481705274084
"Montipora_capitata_HIv3___RNAseq.g20824.t1a","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.149910736253876,0.24884939718331
"Montipora_capitata_HIv3___TS.g34591.t3","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.194132656450816,0.133832103297377
"Montipora_capitata_HIv3___RNAseq.g21373.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.187315673798076,0.148304558786446
"Montipora_capitata_HIv3___RNAseq.g21376.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.00561441386749002,0.96574686623754
"Montipora_capitata_HIv3___RNAseq.g21605.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.181808566895822,0.160822083307636
"Montipora_capitata_HIv3___RNAseq.g22595.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.278741406663141,0.0296064879150743
"Montipora_capitata_HIv3___RNAseq.g22859.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.299048122686409,0.019223214045851
"Montipora_capitata_HIv3___RNAseq.g23082.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.00108409682845049,0.993384096689191
"Montipora_capitata_HIv3___RNAseq.g23104.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.196191490596242,0.129677716945801
"Montipora_capitata_HIv3___TS.g37159.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.111741297488579,0.391244794260549
"Montipora_capitata_HIv3___RNAseq.g23537.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0782229280935372,0.549025613659021
"Montipora_capitata_HIv3___RNAseq.g27612.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.204336329984135,0.114194219646257
"Montipora_capitata_HIv3___RNAseq.g27818.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.120941300898995,0.353171858545396
"Montipora_capitata_HIv3___RNAseq.27502_t","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.154311929044806,0.235066168395183
"Montipora_capitata_HIv3___RNAseq.g28195.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.118032786885246,0.364953552137877
"Montipora_capitata_HIv3___RNAseq.g28322.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.359333685880486,0.00445389863996017
"Montipora_capitata_HIv3___RNAseq.g29121.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.184928609201481,0.153638183503733
"Montipora_capitata_HIv3___RNAseq.g30106.t1a","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.192649391856161,0.136886694065451
"Montipora_capitata_HIv3___RNAseq.g30158.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.166631411951348,0.199315566452788
"Montipora_capitata_HIv3___TS.g14891.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.168345895957896,0.194665257123285
"Montipora_capitata_HIv3___TS.g15697.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.0388257088427182,0.766407602943613
"Montipora_capitata_HIv3___RNAseq.g31500.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0910148607756441,0.485431905145597
"Montipora_capitata_HIv3___RNAseq.g32680.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.183532854796082,0.156821951398193
"Montipora_capitata_HIv3___RNAseq.g33315.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.201312502331907,0.119767985353567
"Montipora_capitata_HIv3___RNAseq.g33355.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0972894362596766,0.455723504376618
"Montipora_capitata_HIv3___RNAseq.g33365.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.287006187931099,0.0249209070527502
"Montipora_capitata_HIv3___RNAseq.g33482.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.256425171866737,0.0460644499007126
"Montipora_capitata_HIv3___RNAseq.g33790.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.20269698572184,0.117190765691325
"Montipora_capitata_HIv3___RNAseq.g34110.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.269857218402961,0.0354446410215174
"Montipora_capitata_HIv3___RNAseq.g34187.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.25462718138551,0.0476660967365844
"Montipora_capitata_HIv3___RNAseq.g34657.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0246991936576618,0.850136066674337
"Montipora_capitata_HIv3___RNAseq.g46103.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.00576567065920475,0.964824634548108
"Montipora_capitata_HIv3___RNAseq.g46220.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.213008989952406,0.0993092153613286
"Montipora_capitata_HIv3___TS.g983.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0644640992137142,0.62160375499638
"Montipora_capitata_HIv3___RNAseq.g47022.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.219830777366473,0.0886979547089398
"Montipora_capitata_HIv3___RNAseq.g47569.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.268323638286621,0.0365433766696071
"Montipora_capitata_HIv3___RNAseq.g48280.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.199206566078579,0.123770823677329
"Montipora_capitata_HIv3___RNAseq.g48479.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.209571655208884,0.105017191759399
"Montipora_capitata_HIv3___RNAseq.g48712.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.137810682178741,0.289539520379913
"Montipora_capitata_HIv3___RNAseq.g49676.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.312500085770218,0.0142080499380473
"Montipora_capitata_HIv3___RNAseq.g49798.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.138076918004108,0.288599797842392
"Montipora_capitata_HIv3___RNAseq.g38474.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",0.173876255949233,0.18019448031769
"Montipora_capitata_HIv3___RNAseq.g39019.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.0670544685351666,0.607632259088205
"Montipora_capitata_HIv3___RNAseq.g39262.t1","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.237152791570059,0.0657311148007511
"Montipora_capitata_HIv3___RNAseq.g39295.t2","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium",-0.00407191961924907,0.975153986496617
