"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__"	"hpf"	"hpf"	"hpf"	0.646606177711759	-0.294878572759941	0.136515990907288	1.10813267548042e-07	1.03269954757121e-05	1.10813267548042e-07	8.13784933555931e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae;s__uncultured_gamma"	"hpf"	"hpf"	"hpf"	0.949091090158566	-0.294878572759941	0.181320061495193	1.16570826231272e-07	1.07342302487963e-05	2.33141638873787e-07	1.63060372426607e-05	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".C"	"leachate.C"	-2.90340496384945	0	0.549664223263921	1.2768155574506e-07	1.16190215728004e-05	2.5536309518754e-07	1.76500962850211e-05	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter;__"	"hpf"	"hpf"	"hpf"	0.959792762091569	-0.294878572759941	0.18216863930307	1.30814481091412e-07	1.17656978051404e-05	2.61628945070395e-07	1.78729075847508e-05	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.595009109894848	-0.294878572759941	0.127860894609459	1.43639087996718e-07	1.27706706397082e-05	2.87278155361248e-07	1.93995306062912e-05	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;__"	"hpf"	"hpf"	"hpf"	0.878571140799716	-0.294878572759941	0.18116994780507	1.7302993183279e-07	1.52089377582572e-05	1.7302993183279e-07	1.23969615794835e-05	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Aestuariibacter;s__Aestuariibacter_aggregatus"	"hpf"	"hpf"	"hpf"	0.329253882368643	-0.294878572759941	0.0811450446373887	3.49360237967264e-07	3.03629375356942e-05	3.49360237967264e-07	2.33237658870191e-05	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_litopenaei"	"hpf"	"hpf"	"hpf"	0.903610561337678	-0.294878572759941	0.193086915603012	5.6035884274327e-07	4.81597294291022e-05	1.12071737148451e-06	7.39799388479941e-05	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-1.84366047004791	0	0.373026926250715	7.715375129711e-07	6.55806886025435e-05	1.54307443067207e-06	0.000100728469779982	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"reads"	"reads"	"reads"	0.968805160484644	0	0.198648535005079	1.07721725594706e-06	9.05682116820707e-05	2.1544333514971e-06	0.000139091164176324	NA	"prevalence"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__unidentified_marine"	"hpf"	"hpf"	"hpf"	-1.04825409834862	-0.294878572759941	0.120101029548704	1.47129823070848e-06	0.00012237087972613	2.94259429669847e-06	0.000187910233620691	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.819403079799269	-0.294878572759941	0.187696160490919	2.90252109133156e-06	0.000238840432355847	5.80503375803444e-06	0.000362814609877152	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	1.33024795191071	-0.294878572759941	0.293959931143395	3.40130267071472e-06	0.000276937643768194	6.80259377256959e-06	0.000420686720145751	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	".C:hpf"	"leachate.C:hpf"	4.85559355753235	0	1.05075668522503	3.81812584927557e-06	0.000307637535876526	7.63623712046613e-06	0.000467321802945193	NA	"prevalence"	63	55
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.21815955964457	-0.294878572759941	0.280755846187129	3.95994941079473e-06	0.000315775347345333	7.91988314039013e-06	0.000479683643812289	NA	"abundance"	63	57
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;__"	"hpf"	"hpf"	"hpf"	-1.23718044884171	-0.294878572759941	0.165457967142216	4.3279300269157e-06	0.000341597334267275	8.65584132285309e-06	0.000518908854813897	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia;__"	"hpf"	"hpf"	"hpf"	-1.18476268665457	-0.294878572759941	0.158742149950829	4.5153234825534e-06	0.000352788152904551	4.5153234825534e-06	0.000285242209247325	NA	"abundance"	63	60
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;__"	"hpf"	"hpf"	"hpf"	-1.23303081231081	-0.294878572759941	0.168030214043508	5.13207640738283e-06	0.000396966110111062	1.02641264765574e-05	0.00060910851565429	NA	"abundance"	63	57
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__;__"	"hpf"	"hpf"	"hpf"	0.632872264780027	-0.294878572759941	0.173003042773486	8.32547869289588e-06	0.000637599779104452	1.66508880721963e-05	0.000978239674241532	NA	"abundance"	63	60
"d__Bacteria;__;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	-0.89528435604176	-0.294878572759941	0.106227074074474	1.70510438319383e-05	0.00129303749058865	1.70510438319383e-05	0.000991830519927104	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus"	"hpf"	"hpf"	"hpf"	0.573868685355586	-0.294878572759941	0.165720418817161	1.81479630376955e-05	0.00136285916598616	3.42960771349422e-97	1.11938585093214e-94	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;__"	"hpf"	"hpf"	"hpf"	-0.977093342112205	-0.294878572759941	0.128763117227206	2.16080791019935e-05	0.00160710088321076	2.16080791019935e-05	0.00124458298749227	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;__"	"hpf"	"hpf"	"hpf"	0.421634614247667	-0.294878572759941	0.135560418159439	2.97627236356859e-05	0.0021925206411622	5.95245614516537e-05	0.00333054093836634	NA	"abundance"	63	52
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__"	"leachate"	".Q"	"leachate.Q"	1.52234619384235	-0.211502080169275	0.354683797496967	3.10919220890152e-05	0.00226883035243899	3.10919220890152e-05	0.00177344701235888	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__"	"hpf"	"hpf"	"hpf"	0.501567581516134	-0.294878572759941	0.163969361771496	4.20433529490202e-05	0.00303930219682871	8.40849382545132e-05	0.0045740649281969	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-1.82278295971047	0	0.447450320338525	4.6270040175726e-05	0.00331387741443741	9.25379394348341e-05	0.00498771003834542	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter;s__Neptuniibacter_caesariensis"	"hpf"	"hpf"	"hpf"	-1.0596632688493	-0.294878572759941	0.151887868682016	4.69089423396208e-05	0.00332881347703639	9.38156842303702e-05	0.00501061040775841	NA	"abundance"	63	48
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;__"	"hpf"	"hpf"	"hpf"	0.501502571016466	-0.294878572759941	0.164857771301867	5.26754853752507e-05	0.00370404435797786	0.000105348196043742	0.0055758617275404	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei"	"hpf"	"hpf"	"hpf"	-1.01465027673878	-0.294878572759941	0.148365048128079	5.4696892758053e-05	0.00381153572507694	5.4696892758053e-05	0.00308984850916886	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-2.17144281405466	0	0.538935649360943	5.59832034499647e-05	0.00386633998826318	0.000111963272780861	0.00587307346060319	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Algicola;s__Algicola_bacteriolytica"	"hpf"	"hpf"	"hpf"	0.788594922466518	-0.294878572759941	0.239993375808102	6.77589359289667e-05	0.00463818910982794	6.77589359289667e-05	0.00375550706210075	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.493441044508632	-0.294878572759941	0.167613305538911	6.98009261093454e-05	0.00473605406540164	6.98009261093454e-05	0.00383252748497574	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__"	"hpf"	"hpf"	"hpf"	0.424001703630462	-0.294878572759941	0.154039225835989	9.0266767459871e-05	0.00607142127219219	0.000180525386830434	0.00938572254538763	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.850428494059477	-0.294878572759941	0.242858884438137	9.7379775832039e-05	0.0064933841901795	0.000194750068843337	0.0100364618811807	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis"	"hpf"	"hpf"	"hpf"	0.71706622489342	-0.294878572759941	0.225750323500582	0.000114480705778532	0.00756844665980295	0.000228948305725069	0.0116962721403024	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.95175065630068	0	0.511341745953078	0.000135127832081961	0.00885774390808447	0.000270237404632919	0.0135696132668239	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.52626507886553	-0.294878572759941	0.17701057345622	0.000154329101927955	0.010031391625317	0.000308634386384207	0.0153663306780273	NA	"abundance"	63	41
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.786863297138297	-0.294878572759941	0.240081898488008	0.000172513848320319	0.0110280546839477	0.000344997935612776	0.0170324611069333	NA	"abundance"	63	39
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"hpf"	"hpf"	"hpf"	0.779970895599076	-0.294878572759941	0.246696665967643	0.00020890780763176	0.0132450974756693	0.00041777197279143	0.0202843829764434	NA	"abundance"	63	43
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__"	"hpf"	"hpf"	"hpf"	0.569731786814557	-0.294878572759941	0.201156240877804	0.00023344382195848	0.0146803899418605	0.00023344382195848	0.0118231246035006	NA	"abundance"	63	49
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	0.583374424269375	-0.294878572759941	0.205342906846542	0.000254263559913076	0.0158607148058681	0.000508462469868253	0.0242863171583414	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-1.12402364642002	-0.0795705764725886	0.227517209785346	0.000257340951572636	0.0159242580833147	0.000514615678779916	0.0243819928454194	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.4837775879644	-0.0659665977585079	0.357122178524683	0.000265284187644393	0.0162855015192808	0.000530497999588572	0.0249334059806629	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	1.12001968889306	-0.184272459007219	0.315733870610359	0.000316957114388113	0.0193044352739532	0.000633813766963865	0.0295528244516882	NA	"abundance"	63	44
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__"	"leachate"	".C"	"leachate.C"	2.30873275444774	0	0.644354996401664	0.000339652837669836	0.0204514331339513	0.000679190311289535	0.0308229060682701	NA	"prevalence"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-1.84181325190406	0	0.514197128292743	0.000341077553235905	0.0204514331339513	0.000682038772574488	0.0308229060682701	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured;s__uncultured_marine"	"hpf"	"hpf"	"hpf"	-1.20945621496949	-0.294878572759941	0.22138366283601	0.000396414837030931	0.0234803543602636	0.000792672529338843	0.0347533664915351	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;__"	"hpf"	"hpf"	"hpf"	0.115615927920127	-0.294878572759941	0.0834182923700152	0.000397663402869364	0.0234803543602636	0.000397663402869364	0.019468937432146	NA	"abundance"	63	63
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;__"	"hpf"	"hpf"	"hpf"	-0.9302311816953	-0.294878572759941	0.152100966698733	0.000436827313764399	0.0255974187270274	0.000873463809426747	0.0380118509657936	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"hpf"	"hpf"	"hpf"	0.176096579234012	-0.294878572759941	0.105210153280293	0.000476655569260919	0.0277212844228061	0.000476655569260919	0.0229537005689172	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_montiporae"	"hpf"	"hpf"	"hpf"	3.12925320270158	0	0.904389825416638	0.000540032543786293	0.0311727740760222	1.6459921191704e-07	1.19385230865754e-05	NA	"prevalence"	63	38
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	2.93036128102119	0	0.850516758133217	0.000570237622664559	0.0326725037874842	0.000344997935612776	0.0170324611069333	NA	"prevalence"	63	39
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"hpf"	"hpf"	"hpf"	2.44105188640114	0	0.70891175624623	0.000574493508216958	0.0326743182798395	0.00114865697364293	0.0492581001470965	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-2.46426971640881	0	0.721074001939595	0.00063199314717307	0.0356822408276182	0.00126358687900807	0.0537940066244376	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_Oceanospirillaceae"	"hpf"	"hpf"	"hpf"	0.112026315187386	-0.294878572759941	0.0881710355968091	0.000658954414158174	0.0369348724167643	0.000658954414158174	0.0304831274266084	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Umboniibacter;__"	"hpf"	"hpf"	"hpf"	-1.47180916572321	-0.294878572759941	0.299142076755517	0.000676706343901703	0.0376570041012926	0.000676706343901703	0.0308229060682701	NA	"abundance"	63	38
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleibacter;s__Oleibacter_marinus"	"hpf"	"hpf"	"hpf"	0.353340596641193	-0.294878572759941	0.16595736021322	0.000714872333780892	0.0394966964413943	0.000714872333780892	0.0320601142058225	NA	"abundance"	63	62
"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.80360034120285	-0.294878572759941	0.124085107883994	0.000767508345379427	0.0421040925638998	0.000767508345379427	0.0341599358265465	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limimaricola;__"	"hpf"	"hpf"	"hpf"	-0.92993144408173	-0.294878572759941	0.145470093844404	0.000777969404650796	0.0423774179223515	0.000777969404650796	0.0343651898670934	NA	"abundance"	63	30
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Cytophaga_sp."	"hpf"	"hpf"	"hpf"	0.562217769800966	-0.294878572759941	0.224036520878396	0.000785004850255234	0.0424616259910786	0.00156939346789554	0.0658584758849023	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum;__"	"reads"	"reads"	"reads"	1.7933950509089	0	0.542535842439998	0.000947804037009757	0.0509115571268783	0.00189470974152694	0.0789462392302893	NA	"prevalence"	63	20
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;__"	"reads"	"reads"	"reads"	1.63154527270168	-0.045628594953166	0.359219571572623	0.00109926362724344	0.0586400286670898	0.0021973188739647	0.0902744642275708	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__"	"hpf"	"hpf"	"hpf"	0.191907412527889	-0.294878572759941	0.123412580251175	0.00113765465599566	0.0602723203022358	0.00113765465599566	0.0491450081174596	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__"	"leachate"	".Q"	"leachate.Q"	1.57957614899979	0	0.485817042168382	0.00114845967247929	0.0604308541947434	0.00229560038533926	0.0936573073879733	NA	"prevalence"	63	59
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	2.17769180213114	0	0.671238938383896	0.00117745017989502	0.0615376833884321	0.0023535139708639	0.0953578936470717	NA	"prevalence"	63	26
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;__"	"hpf"	"hpf"	"hpf"	-1.1085859410634	-0.294878572759941	0.204569433842029	0.00131138463430977	0.0680775848750744	0.00262104953896044	0.105470315352004	NA	"abundance"	63	30
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-2.32301731496884	-0.294878572759941	0.476811567375818	0.00132713811480125	0.0684360887865844	0.00132713811480125	0.0560930678018513	NA	"abundance"	63	29
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Peredibacter"	"hpf"	"hpf"	"hpf"	0.864481655703788	-0.294878572759941	0.325223114867069	0.00140642843297785	0.0720445293316802	0.00281087882501862	0.112339544877445	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Corallomonas;s__Corallomonas_stylophorae"	"hpf"	"hpf"	"hpf"	-1.12842628764907	-0.294878572759941	0.231202857889987	0.00143313343366162	0.0729295204563988	0.00286421299588456	0.113697644262309	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	1.61839469884473	0	0.517117934362928	0.00175018660867301	0.0884816563273579	0.000194750068843337	0.0100364618811807	NA	"prevalence"	63	39
"d__Eukaryota;__;__;__;__;__;__"	"reads"	"reads"	"reads"	0.627735147860762	-0.045628594953166	0.199668267742026	0.00205588167075356	0.10259512724696	0.00205588167075356	0.0850584846174449	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp."	"hpf"	"hpf"	"hpf"	0.663461424416843	-0.294878572759941	0.298246231426386	0.00309441850958088	0.147748933158075	0.00114865697364293	0.0492581001470965	NA	"abundance"	63	54
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__"	"hpf"	"hpf"	"hpf"	-0.888989020999276	-0.294878572759941	0.187303751236704	0.00479890705661644	0.220949679065049	2.35894140775313e-11	2.23528722105639e-09	NA	"abundance"	63	53
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"hpf"	"hpf"	"hpf"	0.247468644967946	-0.294878572759941	0.169776147483361	0.0052713139979213	0.241263986827936	2.77393774722052e-25	5.09277633278767e-23	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.936286543386338	-0.294878572759941	0.208123126621406	0.00561819096446959	0.251194838787123	2.59631454810685e-09	2.14835886903207e-07	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-1.17623089143007	-0.0795705764725886	0.398575381348967	0.013167587527835	0.460865563474224	0.000111963272780861	0.00587307346060319	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__"	"hpf"	"hpf"	"hpf"	1.86130013838444	0	0.760303904429785	0.0143611712344759	0.478808877149445	0.000508462469868253	0.0242863171583414	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.175009315175938	-0.294878572759941	0.177259280543945	0.0175984709740741	0.54888779429219	5.72537306153626e-34	1.15988161160433e-31	NA	"abundance"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana"	"leachate"	".L"	"leachate.L"	0.706018089957805	-0.0795705764725886	0.291684560654071	0.0189515739604408	0.570390757136223	2.28930500359155e-73	6.11348495277289e-71	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__;__"	"hpf"	"hpf"	"hpf"	1.27856935706656	0	0.544616572864736	0.0188922402847416	0.570390757136223	0.00041777197279143	0.0202843829764434	NA	"prevalence"	63	43
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	0.378170968197498	-0.294878572759941	0.278635391498087	0.023702863326476	0.655394826630149	0	0	NA	"abundance"	63	53
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"leachate"	".C"	"leachate.C"	0.0273121559645905	-0.184272459007219	0.337906120274579	0.543889671867122	1	2.80260027153165e-300	1.37210638293737e-297	NA	"abundance"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.0282750666400021	-0.144529223533589	0.361820813720582	0.639085532115174	1	1.14497673011327e-89	3.36336914470774e-87	NA	"abundance"	63	47
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__"	"leachate"	".L"	"leachate.L"	-0.801403428372218	-0.0795705764725886	0.366297516459541	0.072836410666527	1	3.30486308625529e-37	7.19113727101846e-35	NA	"abundance"	63	47
