"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.0486441830823921	-0.144529223533589	0.481512442341727	0.691441570851285	1	0.904791695801277	0.999999999999994	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;__"	"leachate"	".L"	"leachate.L"	-0.0320505969071008	-0.0795705764725886	0.478205849754508	0.923972419596314	1	0.994219807017961	0.999999999999994	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.0484931404154149	-0.0659665977585079	0.444894776904608	0.970087561161338	1	0.998354742100937	0.999999999999994	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;__"	"leachate"	".Q"	"leachate.Q"	-0.308785696300422	-0.211502080169275	0.468767259737759	0.840544267402844	1	0.974573869341904	0.999999999999994	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.0711701871588357	-0.0543948790491015	0.468480524852066	0.792565613176747	1	0.956970975163261	0.999999999999994	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;__"	"reads"	"reads"	"reads"	0.0463191653595428	-0.045628594953166	0.325568215883019	0.780469215313516	1	0.951806234574937	0.999999999999994	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_baumannii"	"hpf"	"hpf"	"hpf"	-0.794001607413886	-0.294878572759941	0.392543034924502	0.238748284437564	1	0.420495825553247	0.999999999999994	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_baumannii"	"leachate"	".C"	"leachate.C"	-0.247627251371438	-0.184272459007219	0.640772318737942	0.923593121840195	1	0.400803134246746	0.999999999999994	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_baumannii"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.890405039931571	-0.144529223533589	0.928194417931251	0.440240732556098	1	0.559572393511806	0.999999999999994	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_baumannii"	"leachate"	".L"	"leachate.L"	0.19122717457874	-0.0795705764725886	0.612853106206385	0.674713610476128	1	0.741604617578771	0.999999999999994	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_baumannii"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.471282130399388	-0.0659665977585079	0.664355238795497	0.445442838642736	1	0.49210047035669	0.999999999999994	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_baumannii"	"leachate"	".Q"	"leachate.Q"	-0.852494782546709	-0.211502080169275	0.582424733562185	0.304830300246753	1	0.51673908854498	0.999999999999994	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_baumannii"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.609805789405349	-0.0543948790491015	0.896062972828679	0.476699677752053	1	0.608265187459022	0.999999999999994	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_baumannii"	"reads"	"reads"	"reads"	-0.234792877285258	-0.045628594953166	0.318290695705638	0.569184089088103	1	0.32051612633822	0.999999999999994	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_radioresistens"	"hpf"	"hpf"	"hpf"	-0.635088529992966	-0.294878572759941	0.167214739317831	0.0687913662971682	1	0.132850480517305	0.999999999999994	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_radioresistens"	"leachate"	".C"	"leachate.C"	-0.534220872912431	-0.184272459007219	0.30543678913602	0.273615010241409	1	0.472364846653412	0.999999999999994	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_radioresistens"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.682290937403097	-0.144529223533589	0.316731875219572	0.103587043285822	1	0.196443811034945	0.999999999999994	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_radioresistens"	"leachate"	".L"	"leachate.L"	-0.0165731775878897	-0.0795705764725886	0.27573441016105	0.839057382458569	1	0.974097473858913	0.999999999999994	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_radioresistens"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.452536857123001	-0.0659665977585079	0.282081665229273	0.106404122726469	1	0.201486408119749	0.999999999999994	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_radioresistens"	"leachate"	".Q"	"leachate.Q"	-0.196988624806958	-0.211502080169275	0.294774481374187	0.963444702729657	1	0.986400257478844	0.999999999999994	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_radioresistens"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.276052421053536	-0.0543948790491015	0.298977142320863	0.295722884600072	1	0.503993744723957	0.999999999999994	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_radioresistens"	"reads"	"reads"	"reads"	-0.0285366636457549	-0.045628594953166	0.159830073058918	0.918579088281815	1	0.642383908764086	0.999999999999994	NA	"abundance"	63	46
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_ursingii"	"hpf"	"hpf"	"hpf"	1.95177318331105	-0.294878572759941	1.1155059757306	0.190908996000977	1	0.345371747247853	0.999999999999994	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_ursingii"	"leachate"	".C"	"leachate.C"	-1.02728857876554	-0.184272459007219	1.16841515143247	0.545153628921831	1	0.79311477871702	0.999999999999994	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_ursingii"	"leachate"	".L"	"leachate.L"	4.44614522436794	-0.0795705764725886	3.69537285904188	0.357639344897308	1	0.58737278877604	0.999999999999994	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_ursingii"	"leachate"	".L:hpf"	"leachate.L:hpf"	3.44349377821706	-0.0659665977585079	3.16015457130467	0.397641384350589	1	0.637164098152925	0.999999999999994	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_ursingii"	"leachate"	".Q"	"leachate.Q"	5.49563959493822	-0.211502080169275	3.25193689993433	0.231987676093362	1	0.410157070327525	0.999999999999994	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_ursingii"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	2.6271492125308	-0.0543948790491015	2.70234597736215	0.437176373261858	1	0.683229565185325	0.999999999999994	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_ursingii"	"reads"	"reads"	"reads"	0.357149650883208	-0.045628594953166	0.491756072247296	0.509920473545197	1	0.759822057749836	0.999999999999994	NA	"abundance"	63	12
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"hpf"	"hpf"	"hpf"	-0.606631617651693	-0.294878572759941	0.269235742400096	0.269481420372066	1	0.000682038772574488	0.0308229060682701	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"leachate"	".C"	"leachate.C"	0.469135397693055	-0.184272459007219	0.603002710679728	0.291381600508529	1	0.148420138685029	0.999999999999994	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.50288353303059	-0.144529223533589	0.579252284932184	0.275956745667975	1	0.47576136585629	0.999999999999994	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"leachate"	".L"	"leachate.L"	-0.40798125971216	-0.0795705764725886	0.430042221986663	0.471407843563543	1	0.141370345521353	0.999999999999994	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.453236632612661	-0.0659665977585079	0.424684992202858	0.39125007749924	1	0.629423531855319	0.999999999999994	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"leachate"	".Q"	"leachate.Q"	-0.40564987468955	-0.211502080169275	0.518296912100531	0.716532440895932	1	0.919646142935582	0.999999999999994	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.288252152339529	-0.0543948790491015	0.520256621491893	0.660128645989041	1	0.884487462722757	0.999999999999994	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;__"	"reads"	"reads"	"reads"	0.0501183093737401	-0.045628594953166	0.227279859343633	0.682549452188468	1	0.899225149694158	0.999999999999994	NA	"abundance"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_alimentarius"	"leachate"	".C"	"leachate.C"	0.0269276327264868	-0.184272459007219	0.573775033463047	0.734129867497568	1	0.899205266487643	0.999999999999994	NA	"abundance"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_alimentarius"	"leachate"	".C:hpf"	"leachate.C:hpf"	-1.052414469197	-0.144529223533589	0.481876917481387	0.134930304719651	1	0.251654422307565	0.999999999999994	NA	"abundance"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_alimentarius"	"leachate"	".L"	"leachate.L"	-0.17038006933556	-0.0795705764725886	0.58821020384322	0.887289788177634	1	0.391632912765711	0.999999999999994	NA	"abundance"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_alimentarius"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.32950878678018	-0.0659665977585079	0.454104271197755	0.606738618357477	1	0.845345485708614	0.999999999999994	NA	"abundance"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_alimentarius"	"leachate"	".Q"	"leachate.Q"	0.168727093866553	-0.211502080169275	0.570645932700245	0.548383908215389	1	0.796042905641194	0.999999999999994	NA	"abundance"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_alimentarius"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.725962114943357	-0.0543948790491015	0.490263916461014	0.248209345253739	1	0.391631650293118	0.999999999999994	NA	"abundance"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_alimentarius"	"reads"	"reads"	"reads"	-0.932107100964441	-0.045628594953166	0.377817454682993	0.0805206743521339	1	0.0416129075367373	0.929565900297839	NA	"abundance"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"leachate"	".C"	"leachate.C"	-0.646695000563573	-0.184272459007219	0.287551457392973	0.127416696104685	1	0.238598377763137	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"leachate"	".L"	"leachate.L"	-0.198715414590422	-0.0795705764725886	0.284486666670625	0.705539851499239	1	0.91329322094491	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.375921140308968	-0.0659665977585079	0.286903022414196	0.332053560074516	1	0.553847553390872	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"leachate"	".Q"	"leachate.Q"	0.0670341712055926	-0.211502080169275	0.283157722006736	0.364780953048502	1	0.596496762390031	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.376168451662883	-0.0543948790491015	0.292738385788506	0.164404836507871	1	0.301780722748563	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__"	"reads"	"reads"	"reads"	0.0296806609174037	-0.045628594953166	0.165866302864897	0.663909590908142	1	0.702720690717436	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;s__uncultured_bacterium"	"hpf"	"hpf"	"hpf"	-0.564296922232298	-0.294878572759941	0.388006359204444	0.514641052910342	1	0.123579646083552	0.999999999999994	NA	"abundance"	63	16
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;s__uncultured_bacterium"	"leachate"	".C"	"leachate.C"	-1.11700321439291	-0.184272459007219	0.49152132035522	0.103260774729886	1	0.195858761861955	0.999999999999994	NA	"abundance"	63	16
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;s__uncultured_bacterium"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.611260790628793	-0.144529223533589	0.496073857088246	0.380177191060712	1	0.615819685518611	0.999999999999994	NA	"abundance"	63	16
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;s__uncultured_bacterium"	"leachate"	".L"	"leachate.L"	-0.155339496523782	-0.0795705764725886	0.896450469165942	0.935581397890652	1	0.986614006257078	0.999999999999994	NA	"abundance"	63	16
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;s__uncultured_bacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.553344397219327	-0.0659665977585079	0.717435891066929	0.5249432266372	1	0.205386469194978	0.999999999999994	NA	"abundance"	63	16
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;s__uncultured_bacterium"	"leachate"	".Q"	"leachate.Q"	0.217212765727208	-0.211502080169275	0.688092819654572	0.557037590137527	1	0.172967563950679	0.999999999999994	NA	"abundance"	63	16
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;s__uncultured_bacterium"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.359598045007637	-0.0543948790491015	0.701360736670341	0.575488756353378	1	0.609567148113639	0.999999999999994	NA	"abundance"	63	16
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;s__uncultured_bacterium"	"reads"	"reads"	"reads"	0.215491871335486	-0.045628594953166	0.416118353459243	0.552048316052581	1	0.799339288848671	0.999999999999994	NA	"abundance"	63	16
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__uncultured_marine"	"leachate"	".C"	"leachate.C"	-0.361718296076688	-0.184272459007219	0.604976804911313	0.778923975129582	1	0.951125391227494	0.999999999999994	NA	"abundance"	63	15
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__uncultured_marine"	"leachate"	".L"	"leachate.L"	0.489663395930939	-0.0795705764725886	1.5403897699754	0.723301945756488	1	0.923438186777855	0.999999999999994	NA	"abundance"	63	15
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__uncultured_marine"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.66543582892261	-0.0659665977585079	1.19769354522848	0.193875611519247	1	0.350163470296531	0.999999999999994	NA	"abundance"	63	15
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__uncultured_marine"	"leachate"	".Q"	"leachate.Q"	-0.735077694269166	-0.211502080169275	1.12399831394504	0.656483627760543	1	0.881996502003443	0.999999999999994	NA	"abundance"	63	15
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__uncultured_marine"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-1.38562810071581	-0.0543948790491015	0.863349533534494	0.168492184510517	1	0.308594752779908	0.999999999999994	NA	"abundance"	63	15
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__uncultured_marine"	"reads"	"reads"	"reads"	-0.131192420741541	-0.045628594953166	0.224748042490007	0.72027208429112	1	0.470436382142425	0.999999999999994	NA	"abundance"	63	15
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;__"	"leachate"	".C"	"leachate.C"	-0.698962337534419	-0.184272459007219	0.53952963813534	0.356193702794795	1	0.585513451678923	0.999999999999994	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.89402457653963	-0.144529223533589	0.499836805211091	0.153236792735353	1	0.282992070822887	0.999999999999994	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;__"	"leachate"	".L"	"leachate.L"	-0.273910975436067	-0.0795705764725886	0.585279366833379	0.749014914002248	1	0.921357511157592	0.999999999999994	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.519874179494058	-0.0659665977585079	0.563495142743229	0.323907564984368	1	0.542899019314633	0.999999999999994	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;__"	"leachate"	".Q"	"leachate.Q"	-0.279692712066957	-0.211502080169275	0.562474509416632	0.906335062626244	1	0.473505925630441	0.999999999999994	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.205102846317982	-0.0543948790491015	0.532438317788624	0.78270699547383	1	0.95278375018399	0.999999999999994	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;__"	"reads"	"reads"	"reads"	0.55842028943218	-0.045628594953166	0.300585810560368	0.0617275699029542	1	0.119644846919784	0.999999999999994	NA	"abundance"	63	30
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;__"	"hpf"	"hpf"	"hpf"	-0.123571675150263	-0.294878572759941	0.067990426857499	0.0822381282949334	1	0.0822381282949334	0.999999999999994	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;__"	"leachate"	".C"	"leachate.C"	0.0833900323204695	-0.184272459007219	0.125109490746904	0.0775692605387969	1	0.0775692605387969	0.999999999999994	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.135021685561874	-0.144529223533589	0.125684330487914	0.945213977593182	1	0.945213977593182	0.999999999999994	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;__"	"leachate"	".L"	"leachate.L"	0.0165792175816762	-0.0795705764725886	0.122714800895345	0.600695329945047	1	0.600695329945047	0.999999999999994	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.16851716600015	-0.0659665977585079	0.122941747920663	0.206224386955952	1	0.206224386955952	0.999999999999994	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;__"	"leachate"	".Q"	"leachate.Q"	-0.148053751144305	-0.211502080169275	0.122744855286422	0.706620531111473	1	0.706620531111473	0.999999999999994	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0262661526391873	-0.0543948790491015	0.126690241945036	0.855560196359422	1	0.855560196359422	0.999999999999994	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;__"	"reads"	"reads"	"reads"	0.120762820201348	-0.045628594953166	0.0723648075387818	0.064509222640142	1	0.064509222640142	0.999999999999994	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__bacterium_4H201"	"hpf"	"hpf"	"hpf"	-0.393168056912117	-0.294878572759941	0.147575900540522	0.546569713226784	1	0.546569713226784	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__bacterium_4H201"	"leachate"	".C"	"leachate.C"	0.211418259392025	-0.184272459007219	0.267234712137274	0.161277196880253	1	0.161277196880253	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__bacterium_4H201"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.043774794054003	-0.144529223533589	0.268158175445061	0.71363966741353	1	0.71363966741353	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__bacterium_4H201"	"leachate"	".L"	"leachate.L"	0.501865663471697	-0.0795705764725886	0.265135698732037	0.05673822258249	1	0.05673822258249	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__bacterium_4H201"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.430843044966804	-0.0659665977585079	0.268016089142068	0.103960565548894	1	0.103960565548894	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__bacterium_4H201"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0506000475795334	-0.0543948790491015	0.275589042304421	0.989519414184245	1	0.989519414184245	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__bacterium_4H201"	"reads"	"reads"	"reads"	-0.0404656818262365	-0.045628594953166	0.155537581152668	0.974704676196631	1	0.974704676196631	0.999999999999994	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_fortis"	"leachate"	".C"	"leachate.C"	0.0158790166999523	-0.184272459007219	0.193477459452509	0.3413020207953	1	0.3413020207953	0.999999999999994	NA	"abundance"	63	63
