feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
FUC.RHAMCAT.PWY	leachate	leachate	-0.0225109042767218	0.247744642723202	63	59	0.927966066570415	0.95692880273054
HEMESYN2.PWY	leachate	leachate	0.00027275527048339	0.00300198277495332	63	63	0.927907777959704	0.95692880273054
PWY.6147	leachate	leachate	-0.000373065967989076	0.0039501450854949	63	63	0.92511883352647	0.95692880273054
PWY4FS.7	leachate	leachate	-0.000219993594976638	0.00237534711535092	63	63	0.926572684577176	0.95692880273054
PWY4FS.8	leachate	leachate	-0.000219993594976638	0.00237534711535092	63	63	0.926572684577176	0.95692880273054
PWY0.166	leachate	leachate	-0.000938866212652262	0.0106709057853178	63	63	0.930214789575938	0.957151337073351
PWY0.42	leachate	leachate	-0.000732352625911919	0.00835383745170528	63	63	0.930499423329178	0.957151337073351
PPGPPMET.PWY	leachate	leachate	0.00203641679588884	0.0239703278334941	63	63	0.932628842456737	0.958148537150827
GALACT.GLUCUROCAT.PWY	leachate	leachate	-0.00966255778798435	0.123502310105325	63	63	0.937928405249326	0.962396102777569
PWY.7094	leachate	leachate	-0.00145439744438259	0.0197551236145104	63	63	0.941604485692889	0.963623056611326
PWY.7221	leachate	leachate	0.000227234387015716	0.00311228893716691	63	63	0.942039436680344	0.963623056611326
PWY0.166	timepoint	timepoint	-0.000792591136282066	0.0109629904845957	63	63	0.942624006951515	0.963623056611326
ARGORNPROST.PWY	leachate	leachate	-0.00244244737009794	0.0380599411850656	63	63	0.949079240585386	0.969022809299789
PWY.6282	leachate	leachate	-0.000189452514864192	0.00316742542156604	63	63	0.952521787988168	0.970139330306075
TCA	leachate	leachate	-0.000294843168501129	0.00485513853043702	63	63	0.951802229653449	0.970139330306075
AEROBACTINSYN.PWY	timepoint	timepoint	-0.0182905134400539	0.326096947609518	63	59	0.955476753935797	0.971950491072621
PWY.7211	leachate	leachate	-0.000424890591623603	0.00793399077382797	63	63	0.957488185288462	0.972798574475117
X1CMET2.PWY	leachate	leachate	-0.000151450438492878	0.00325593206794923	63	63	0.963081284069132	0.977279042556638
PWY.6630	timepoint	timepoint	0.000332800059104992	0.00843284404135505	63	63	0.968658310876865	0.981732226729191
PWY.3941	leachate	leachate	-0.00760718272204068	0.229925918696151	63	16	0.973723840767237	0.985656730972718
PWY.6210	leachate	leachate	-0.00217518314976929	0.0752858893228494	63	63	0.977055470462904	0.987818627420268
CRNFORCAT.PWY	leachate	leachate	0.0021748933935794	0.0869450240476879	63	63	0.980145506139019	0.988522818157301
PWY.5529	leachate	leachate	-0.0076242381995588	0.287923551837888	63	58	0.978976778684778	0.988522818157301
CHLOROPHYLL.SYN	leachate	leachate	-0.00606638288561275	0.293122422614617	63	58	0.983568127512587	0.990248579790706
PWY.2221	leachate	leachate	-0.00450693284199744	0.227416448555128	63	26	0.984254338992942	0.990248579790706
FUCCAT.PWY	leachate	leachate	-0.00112501854531596	0.0965540879078739	63	63	0.990749386223751	0.994360866367945
PWY0.1261	leachate	leachate	0.000134911770525285	0.0106125950060507	63	63	0.989905566506158	0.994360866367945
PWY.5747	leachate	leachate	-7.17426293756399e-05	0.00765904832149116	63	63	0.992564498142715	0.99497363527413
PWY.7323	timepoint	timepoint	0.000262566489494014	0.069038628928982	63	63	0.996980258738719	0.998009009101838
PWY.7664	leachate	leachate	7.72995090199078e-06	0.0030837667969383	63	63	0.998009009101838	0.998009009101838
