feature	12DICHLORETHDEG-PWY	14DICHLORBENZDEG-PWY	1CMET2-PWY	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	4-HYDROXYMANDELATE-DEGRADATION-PWY	AEROBACTINSYN-PWY	ALLANTOINDEG-PWY	ANAEROFRUCAT-PWY	ANAGLYCOLYSIS-PWY	ARG+POLYAMINE-SYN	ARGDEG-IV-PWY	ARGDEG-PWY	ARGININE-SYN4-PWY	ARGSYN-PWY	ARGSYNBSUB-PWY	ARO-PWY	ASPASN-PWY	AST-PWY	BRANCHED-CHAIN-AA-SYN-PWY	CALVIN-PWY	CARNMET-PWY	CATECHOL-ORTHO-CLEAVAGE-PWY	CHLOROPHYLL-SYN	CITRULBIO-PWY	COA-PWY	COA-PWY-1	COBALSYN-PWY	CODH-PWY	COLANSYN-PWY	COMPLETE-ARO-PWY	CRNFORCAT-PWY	DAPLYSINESYN-PWY	DARABCATK12-PWY	DENITRIFICATION-PWY	DENOVOPURINE2-PWY	DHGLUCONATE-PYR-CAT-PWY	DTDPRHAMSYN-PWY	ECASYN-PWY	FAO-PWY	FERMENTATION-PWY	FOLSYN-PWY	FUC-RHAMCAT-PWY	FUCCAT-PWY	GALACTARDEG-PWY	GALACTITOLCAT-PWY	GALLATE-DEGRADATION-I-PWY	GALLATE-DEGRADATION-II-PWY	GLCMANNANAUT-PWY	GLUCARDEG-PWY	GLUCARGALACTSUPER-PWY	GLUCONEO-PWY	GLUCOSE1PMETAB-PWY	GLUDEG-I-PWY	GLUTORN-PWY	GLYCOCAT-PWY	GLYCOGENSYNTH-PWY	GLYCOL-GLYOXDEG-PWY	GLYCOLYSIS	GLYCOLYSIS-E-D	GLYOXYLATE-BYPASS	GOLPDLCAT-PWY	HCAMHPDEG-PWY	HEME-BIOSYNTHESIS-II	HEME-BIOSYNTHESIS-II-1	HEMESYN2-PWY	HEXITOLDEGSUPER-PWY	HISDEG-PWY	HISTSYN-PWY	HOMOSER-METSYN-PWY	HSERMETANA-PWY	ILEUSYN-PWY	KDO-NAGLIPASYN-PWY	KETOGLUCONMET-PWY	LACTOSECAT-PWY	LIPA-CORESYN-PWY	LIPASYN-PWY	LPSSYN-PWY	M-CRESOL-DEGRADATION-PWY	MET-SAM-PWY	METH-ACETATE-PWY	METHANOGENESIS-PWY	METHGLYUT-PWY	METHYLGALLATE-DEGRADATION-PWY	METSYN-PWY	NAD-BIOSYNTHESIS-II	NADSYN-PWY	NAGLIPASYN-PWY	NONMEVIPP-PWY	NONOXIPENT-PWY	OANTIGEN-PWY	ORNARGDEG-PWY	ORNDEG-PWY	P101-PWY	P105-PWY	P108-PWY	P125-PWY	P163-PWY	P164-PWY	P184-PWY	P185-PWY	P221-PWY	P23-PWY	P261-PWY	P341-PWY	P381-PWY	P4-PWY	P42-PWY	P441-PWY	P461-PWY	P562-PWY	PANTO-PWY	PANTOSYN-PWY	PCPDEG-PWY	PENTOSE-P-PWY	PEPTIDOGLYCANSYN-PWY	PHOSLIPSYN-PWY	POLYAMINSYN3-PWY	POLYAMSYN-PWY	POLYISOPRENSYN-PWY	PPGPPMET-PWY	PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	PWY-1042	PWY-1269	PWY-1361	PWY-1422	PWY-1501	PWY-1541	PWY-1622	PWY-181	PWY-1861	PWY-1882	PWY-241	PWY-2941	PWY-2942	PWY-3001	PWY-3481	PWY-3661	PWY-3801	PWY-3841	PWY-3941	PWY-4321	PWY-4702	PWY-4722	PWY-4984	PWY-5005	PWY-5022	PWY-5028	PWY-5030	PWY-5097	PWY-5100	PWY-5101	PWY-5103	PWY-5104	PWY-5109	PWY-5121	PWY-5129	PWY-5130	PWY-5136	PWY-5138	PWY-5154	PWY-5178	PWY-5179	PWY-5180	PWY-5181	PWY-5182	PWY-5183	PWY-5188	PWY-5189	PWY-5209	PWY-5265	PWY-5328	PWY-5345	PWY-5347	PWY-5367	PWY-5384	PWY-5392	PWY-5415	PWY-5417	PWY-5419	PWY-5420	PWY-5430	PWY-5431	PWY-5466	PWY-5484	PWY-5488	PWY-5497	PWY-5499	PWY-5505	PWY-5517	PWY-5519	PWY-5531	PWY-5532	PWY-561	PWY-5644	PWY-5645	PWY-5647	PWY-5651	PWY-5652	PWY-5654	PWY-5655	PWY-5656	PWY-5659	PWY-5667	PWY-5677	PWY-5686	PWY-5692	PWY-5695	PWY-5705	PWY-5723	PWY-5733	PWY-5741	PWY-5742	PWY-5747	PWY-5749	PWY-5823	PWY-5837	PWY-5838	PWY-5840	PWY-5845	PWY-5850	PWY-5855	PWY-5860	PWY-5861	PWY-5862	PWY-5873	PWY-5896	PWY-5897	PWY-5898	PWY-5899	PWY-5910	PWY-5913	PWY-5918	PWY-5920	PWY-5973	PWY-5989	PWY-6071	PWY-6075	PWY-6084	PWY-6087	PWY-6089	PWY-6093	PWY-6107	PWY-6121	PWY-6122	PWY-6123	PWY-6124	PWY-6125	PWY-6126	PWY-6138	PWY-6143	PWY-6147	PWY-6148	PWY-6151	PWY-6160	PWY-6163	PWY-6165	PWY-6167	PWY-6168	PWY-6174	PWY-6182	PWY-6185	PWY-6193	PWY-6210	PWY-622	PWY-6263	PWY-6269	PWY-6270	PWY-6277	PWY-6292	PWY-6293	PWY-6305	PWY-6307	PWY-6313	PWY-6317	PWY-6328	PWY-6338	PWY-6339	PWY-6342	PWY-6344	PWY-6349	PWY-6350	PWY-6353	PWY-6383	PWY-6385	PWY-6386	PWY-6387	PWY-6396	PWY-6397	PWY-6404	PWY-6421	PWY-6435	PWY-6467	PWY-6470	PWY-6471	PWY-6478	PWY-6486	PWY-6501	PWY-6505	PWY-6527	PWY-6531	PWY-6562	PWY-6565	PWY-6581	PWY-6588	PWY-6595	PWY-6606	PWY-6607	PWY-6608	PWY-6609	PWY-6612	PWY-6628	PWY-6630	PWY-6641	PWY-6644	PWY-6654	PWY-6662	PWY-6672	PWY-6676	PWY-6690	PWY-6700	PWY-6703	PWY-6731	PWY-6748	PWY-6749	PWY-6760	PWY-6803	PWY-6808	PWY-6823	PWY-6837	PWY-6857	PWY-6859	PWY-6873	PWY-6891	PWY-6895	PWY-6897	PWY-6901	PWY-6902	PWY-6906	PWY-6920	PWY-6922	PWY-6928	PWY-6936	PWY-6942	PWY-6944	PWY-6946	PWY-6947	PWY-6948	PWY-6957	PWY-6961	PWY-6962	PWY-6969	PWY-6992	PWY-7009	PWY-7013	PWY-702	PWY-7031	PWY-7039	PWY-7052	PWY-7072	PWY-7084	PWY-7090	PWY-7094	PWY-7097	PWY-7098	PWY-7111	PWY-7115	PWY-7117	PWY-7118	PWY-7159	PWY-7198	PWY-7199	PWY-7208	PWY-722	PWY-7220	PWY-7221	PWY-7222	PWY-7228	PWY-7229	PWY-7234	PWY-7237	PWY-7238	PWY-724	PWY-7254	PWY-7255	PWY-7268	PWY-7269	PWY-7282	PWY-7286	PWY-7290	PWY-7294	PWY-7295	PWY-7315	PWY-7316	PWY-7323	PWY-7328	PWY-7332	PWY-7337	PWY-7338	PWY-7340	PWY-7345	PWY-7347	PWY-7356	PWY-7357	PWY-7371	PWY-7373	PWY-7374	PWY-7376	PWY-7377	PWY-7383	PWY-7392	PWY-7399	PWY-7400	PWY-7413	PWY-7420	PWY-7431	PWY-7436	PWY-7446	PWY-7456	PWY-7480	PWY-7560	PWY-7574	PWY-7579	PWY-7644	PWY-7654	PWY-7663	PWY-7674	PWY-7761	PWY-7783	PWY-7784	PWY-7787	PWY-7790	PWY-7791	PWY-7805	PWY-7807	PWY-7820	PWY-7851	PWY-7854	PWY-7855	PWY-7858	PWY-7873	PWY-7874	PWY-7883	PWY-7900	PWY-7902	PWY-7913	PWY-7942	PWY-7947	PWY-7948	PWY-7953	PWY-7977	PWY-7992	PWY-8004	PWY-801	PWY-8011	PWY-8020	PWY-8055	PWY-8073	PWY-8085	PWY-8131	PWY-8154	PWY-8178	PWY-8181	PWY-8187	PWY-8190	PWY-821	PWY-822	PWY-841	PWY-922	PWY-I9	PWY0-1061	PWY0-1241	PWY0-1261	PWY0-1277	PWY0-1296	PWY0-1297	PWY0-1319	PWY0-1337	PWY0-1338	PWY0-1415	PWY0-1477	PWY0-1479	PWY0-1533	PWY0-1586	PWY0-162	PWY0-301	PWY0-321	PWY0-41	PWY0-42	PWY0-781	PWY0-845	PWY0-862	PWY1G-0	PWY1ZNC-1	PWY3DJ-12	PWY3O-4107	PWY490-3	PWY4FS-7	PWY4FS-8	PWY4LZ-257	PWY66-201	PWY66-367	PWY66-373	PWY66-374	PWY66-388	PWY66-389	PWY66-391	PWY66-394	PWY66-399	PWY66-409	PWY6666-2	PYRIDNUCSAL-PWY	PYRIDNUCSYN-PWY	PYRIDOXSYN-PWY	REDCITCYC	RHAMCAT-PWY	RIBOSYN2-PWY	RUMP-PWY	SALVADEHYPOX-PWY	SER-GLYSYN-PWY	SO4ASSIM-PWY	SUCSYN-PWY	SULFATE-CYS-PWY	THISYNARA-PWY	THRESYN-PWY	TOLUENE-DEG-3-OH-PWY	TRIGLSYN-PWY	TRNA-CHARGING-PWY	TYRFUMCAT-PWY	UDPNAGSYN-PWY	URDEGR-PWY	URSIN-PWY	VALSYN-PWY
101112C14	0.000144543019752678	6.28082472187644e-06	0.00517465884806983	6.13825061075116e-05	NA	3.94517089139548e-05	0.00137527952584222	0.000765180269326062	0.0035295089722239	0.0024689855541675	0.000418156682016971	NA	0.000995201990008462	0.00475119305745362	0.00543715987521231	0.0051465736726206	0.000721880964265009	0.00398197489241917	0.00557508516683746	0.00488224000637068	3.67242421044076e-07	0.000130679930217286	0.000239455615887894	0.00230219182977458	0.00446623756085508	0.00446624708980781	0.00244006793640365	1.87184839449904e-06	0.0020100740132097	0.00560527477481515	0.000679653852144658	0.00614883219726756	5.52008416364206e-07	0.000164460807662926	0.0021739253553189	5.50676075151757e-07	0.00505695002918157	3.2132972193389e-08	0.00871852843672763	0.00461472897063672	0.0051992619213481	5.65378825532529e-07	5.24524778878472e-07	0.00107498633155931	1.7442833635136e-06	0.000994317247975632	0.000994317247975632	2.69634110827192e-06	0.00107498633155931	0.00107498633155931	0.00518857348563744	0.00485757594116444	0.000785288494433771	0.0052595859159394	0.00217462174258125	0.00355618272889111	2.54567528672284e-07	0.00451858596335499	0.00368465936970348	0.00391191278977987	6.41104556450296e-07	1.20490967840069e-07	0.00443913131479415	0.00443913131479415	0.00325688568807951	1.13905061841219e-06	0.0038816344735057	0.00473043789091381	0.00369512902398508	0.0036498183437697	0.00586263676393222	0.0010803274449846	5.0112153556353e-05	1.97474217564585e-06	1.48037915560011e-08	0.00345702347733628	6.6614880000577e-08	NA	0.00443452936356876	1.93563201954982e-06	NA	4.5896357493545e-05	0.000957602147859607	0.00459759422505349	3.23771939107078e-08	0.000251933170522996	0.00446615542981089	0.00421158287786638	0.00587963353130748	0.00476010281710918	NA	4.5201655189316e-05	0.00283344626637472	2.35406412572098e-06	6.7704273848945e-05	0.000452335155389095	5.0204630922257e-08	NA	0.00103194872447019	0.000107245084323209	0.00278788897471832	0.000649454113665548	2.2076873282929e-07	NA	4.85965065639374e-06	0.00511214132026773	0.00123366614453902	3.62112479128937e-06	5.44977041552648e-07	0.000198013171952048	0.00482023019926586	0.00461317845797232	1.24784517259569e-05	0.00488325681043503	0.00460419545435635	0.00558127404182693	0.00168695034847438	0.00168224868591548	0.00537431276170065	0.00604755025239007	0.000711567267773925	0.00483804243669415	0.00446580294425644	0.000460030341273369	NA	5.05247688575451e-05	2.71995685751405e-06	0.00339836653210099	0.00344109101542698	4.80085827260142e-05	3.50354716250228e-07	0.00123046200389241	5.25427927056292e-06	0.0061577430060921	0.00585537705500835	3.98104377997414e-05	0.00323868870528522	NA	0.00558385563576851	NA	3.7991117100347e-07	2.59064925957362e-08	NA	0.00210066996547708	1.22883888237942e-06	0.00159075232333092	0.00210711379211102	1.89696300664079e-05	0.00584554443459967	0.000181426149474979	7.5686468199773e-06	0.00551178316245837	NA	NA	0.00422687385025567	NA	0.000713114520747698	0.00886083404689986	0.00734121328608335	0.00388231101411203	2.01453747918929e-06	1.80674044967931e-07	0.000314161623678209	NA	NA	NA	0.0048200282080229	0.00476185794304302	1.08634337472822e-07	7.1801514121506e-06	5.68191767648889e-06	0.00554767011495591	0.00480493909390323	6.357119886616e-05	0.0054665496750565	NA	0.000291761039599834	0.000165179019928684	0.000440848674047643	0.000331814192008493	9.84191345537421e-05	0.000165179019928684	NA	0.00424633169123762	NA	1.89797360660573e-05	NA	0.000992488608484547	3.97768217572302e-05	NA	0.000905389993455245	NA	1.8772470793216e-06	1.21679141481743e-06	NA	0.000127360585053025	0.000163778790873044	0.000129862607825931	0.000129862607825931	7.71451747949962e-05	NA	0.00506343864461862	0.00589622584685939	NA	0.00520562530399652	0.000762266922276945	0.00615128364568983	0.00131268200101868	0.00519484858064338	NA	0.000678766853470224	0.000633750196624415	0.00427512012490988	NA	NA	0.000284200736485489	0.000685485031434906	0.000569484418628296	0.000569484418628296	0.000569484418628296	0.00490185086968233	0.000396510145182871	0.000481632066695258	0.000396510145182871	NA	0.000569484418628296	0.00062652862321146	0.00062652862321146	0.00062652862321146	6.82657675498496e-05	0.00358193239659935	0.00454244623630909	0.00196859905150945	0.00715363710333865	0.00678297621844878	4.56523546306635e-06	NA	6.28082472187644e-06	7.74893734916445e-06	7.74893734916445e-06	5.70644824871722e-06	7.74019293712421e-06	0.00487784429036016	0.00472263091165332	0.00470818329559908	0.00476020398942664	0.00494928921736677	0.00131704843770346	8.52255459925431e-08	1.20333470843781e-07	0.00596330391710531	1.37311382752111e-07	0.00441891247903459	7.22974790226611e-08	0.00492705906372327	1.9278856170735e-07	2.31715757847399e-07	0.00520675930865733	1.40404354323817e-07	0.000188230621056804	2.62283991715869e-05	7.74893734916445e-06	3.32222281390351e-05	0.00370777761732286	1.07155770962073e-05	0.00261895813903966	0.00165695453090937	0.00472263091165332	0.000242422883218317	0.00027801605532846	0.002360516541048	0.000684946734928857	0.00142184212481232	0.00223180152007204	4.37435924684329e-07	4.966430449047e-07	2.20880941486565e-07	NA	9.53798874115941e-07	1.88964038129547e-07	2.36195862527221e-07	0.00602628606095908	1.75749973860814e-05	0.00489520806810551	0.00418209901410466	0.00462423346795496	0.000624474779015473	1.10907309925177e-07	4.3949134150381e-07	2.20731270772113e-07	0.0035080939154518	0.0050616240307661	1.0657353950704e-05	4.64711992686125e-06	0.00119199153007399	4.15524852277643e-05	6.59389686859664e-05	NA	0.00158318053189209	0.000263671426786099	0.00215643962168583	0.00238977321724145	0.000160614998053906	2.29550432257605e-06	0.00111787688212414	0.00535129071601555	0.0011483065399675	0.00535129071601555	0.00531972891082272	0.00520451353035109	0.00528999444710927	0.00515010504263357	0.000544185526833244	NA	2.40986407908149e-07	6.68726001178454e-08	7.45485728153721e-06	2.81150634193069e-07	1.20490967840069e-07	0.00446565421154651	0.00459057756607026	0.00199233532403827	9.39668315283162e-05	4.24077697561695e-05	1.45896506343751e-07	0.00528704238357333	NA	0.00449635124953351	6.82750332047128e-07	NA	0.000591504864760711	NA	0.00259238420488677	0.00393663236683353	0.00447242887424192	0.00402599662230333	0.00232041301886296	0.00130379501100744	7.58575504717484e-07	0.000146948048364318	NA	0.00535128526507584	NA	1.16643432023952e-06	5.51066842707501e-07	NA	4.90132794401501e-07	1.09151204911582e-05	3.20830414314323e-08	6.72483147504745e-05	0.00128984721466297	0.000279650633695487	NA	3.24316039766436e-05	0.00420172381180273	NA	5.77127536274334e-05	1.88931373445703e-05	5.64316097288985e-06	NA	4.02813109823035e-05	0.00931999219956115	4.966430449047e-07	0.000359234428243687	0.00617336886677438	0.00447858381752246	0.00470184340492601	0.00574431944476505	0.000384506565017526	NA	1.37540926480567e-06	0.00472304580769654	7.19412422925571e-07	0.00538843185790232	0.00466482501011349	0.00538843185790232	0.00504057445064534	0.00117857107074084	0.00465326368723442	0.00457100648241913	0.00250258933221127	0.00544961118664438	0.000932950600958953	1.61025455072645e-07	0.000238077667926683	0.000160408841304333	6.6962260841484e-05	NA	NA	0.000569662571345075	5.84509843012515e-05	7.18701769570044e-07	8.43393710037225e-07	0.00163664100487273	0.000415131576707331	0.000118658852185929	9.43961328287812e-07	9.43961328287812e-07	9.36734890224075e-06	0.00395779124696466	NA	0.00173108174717728	0.00490851700549783	3.30369119009701e-05	3.24564734426255e-05	3.27858084088404e-05	0.0010185701425951	8.09822402027738e-07	6.29338171688526e-06	0.00138256846653741	1.51723583446485e-06	0.0046014648862146	6.02475902113444e-08	NA	0.00100844000885397	NA	1.25457275703666e-07	4.71966832933873e-06	3.65573834473069e-05	0.00421158287786638	NA	NA	NA	NA	0.00759890814694564	3.77521986638539e-05	0.00398421427052662	0.000831703778965052	4.86691233966804e-07	4.76958320283943e-07	0.00520562530399652	0.00520562530399652	0.000896669598635964	0.00108479414336157	0.00148667012417697	0.00446608508003489	0.000990121683694053	8.15309359956701e-05	1.02411339140652e-06	9.0421228614799e-05	7.7455758998909e-05	0.00359383630937767	2.85799809888425e-06	3.56112930476983e-05	NA	0.000139721520156187	5.85479087618054e-05	NA	0.00464384242645945	0.0076208684504594	8.70253697162917e-05	0.00299087419617237	0.000173559273318189	0.00454899969951702	0.000428239213740027	6.39586773361113e-07	0.00446615542981089	7.08962694776252e-07	0.000872514052805178	1.05875327764579e-06	0.00562970653626852	NA	0.000578915059288952	NA	0.00461128708060277	1.40578640744972e-07	0.00494435875835322	4.80106468293901e-05	0.00208108238771722	0.00490433170810425	0.00401436455156877	0.00457389867236383	4.81330352221529e-07	0.00552957105029475	0.00263412833376638	0.00589622584685939	0.000799262161502001	5.23877842059131e-06	0.00181374820163155	0.00297328097712179	0.00288258955259919	0.000889769198646218	0.016120626493797	0.00492815381296353	2.7820180245086e-06	0.000804797250518704	9.33105396756735e-05	0.0041451820298274	0.00445333979054688	4.40305488435932e-05	0.00644022015973742	4.53825814912128e-07	0.0057743369946636	NA	0.000900475720906333	5.26097516302794e-05	0.00536394661708726	0.00536394661708726	0.00046305607253209	NA	4.42269137550496e-06	0.000146175797780642	NA	2.50006682469427e-06	0.00958549103529015	1.20455997039617e-05	NA	1.00536278396042e-05	0.00228463339476072	1.62267916745624e-05	0.00115262799676546	0.00405511930040949	0.0048779636374075	0.00120484104417387	1.46966610825123e-06	0.00526031612297863	3.60587082725539e-05	0.00763203759914454	0.00613491864421213	0.00807682368570159	NA	0.00650276368366646	0.00463052395731841	0.00589510423955159	NA	NA	0.00474483183537783	0.00303252536570161	0.00470316554025178	0.000762266922276945	0.00317397291731995	0.00593576914866186
