"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1)"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.500085553632438	0	0.959991208729324	0.60241747102053	1	0.60241747102053	1	NA	"prevalence"	63	7
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1)"	"leachate"	".Q"	"leachate.Q"	-0.417928759189561	0	0.887534995547822	0.637721377490536	1	0.637721377490536	1	NA	"prevalence"	63	7
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1)"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.477109420552166	0	0.929508874610095	0.60774711586343	1	0.60774711586343	1	NA	"prevalence"	63	7
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1)"	"reads"	"reads"	"reads"	-0.498664722794662	0	0.517431225418482	0.33518060405049	1	0.33518060405049	1	NA	"prevalence"	63	7
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured"	"hpf"	"hpf"	"hpf"	-2.2266186443173	0	349.132523077585	0.994911466338903	1	0.994911466338903	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured"	"leachate"	".C"	"leachate.C"	-0.736213126751945	0	312.902175981341	0.998122695876195	1	0.998122695876195	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured"	"leachate"	".C:hpf"	"leachate.C:hpf"	-2.88560540113847	0	320.211919811005	0.992809921510965	1	0.992809921510965	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured"	"leachate"	".L"	"leachate.L"	-10.2286011896712	0	900.307952179356	0.990935249011803	1	0.990935249011803	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.453667608416305	0	934.135357946009	0.999612503302457	1	0.999612503302457	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured"	"leachate"	".Q"	"leachate.Q"	0.0965564182114882	0	673.966422981437	0.999885690336422	1	0.999885690336422	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	3.01333000615073	0	698.263268935603	0.996556768581581	1	0.996556768581581	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured"	"reads"	"reads"	"reads"	-0.566740064987262	0	1.16245472325144	0.625877599434678	1	0.625877599434678	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae"	"hpf"	"hpf"	"hpf"	-12.1560131508809	0	2703679.3569628	0.99999641263111	1	0.99999641263111	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae"	"leachate"	".C"	"leachate.C"	-0.397006316869748	0	2914507.75102979	0.999999891314336	1	0.999999891314336	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.213054295068711	0	2325184.32510261	0.999999926890642	1	0.999999926890642	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae"	"leachate"	".L"	"leachate.L"	-0.062923101167163	0	8737852.82542045	0.999999994254267	1	0.999999994254267	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.17331092847591	0	6971036.63072939	0.999999865706247	1	0.999999865706247	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae"	"leachate"	".Q"	"leachate.Q"	-9.39692932475706	0	6777983.71984406	0.999998893820768	1	0.999998893820768	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	13.8234900211532	0	5407348.79039725	0.999997960266724	1	0.999997960266724	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae"	"reads"	"reads"	"reads"	0.692341035728834	0	1.31404211384934	0.598277701986599	1	0.598277701986599	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae"	"hpf"	"hpf"	"hpf"	-5.91282199721069	0	429.231428404308	0.989009192088307	1	0.989009192088307	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae"	"leachate"	".C"	"leachate.C"	-1.95489546384907	0	1444.37086037153	0.998920096995052	1	0.998920096995052	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	-2.56917026642286	0	1151.7438580412	0.998220177537466	1	0.998220177537466	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae"	"leachate"	".L"	"leachate.L"	-1.03038126995891	0	481.465562879198	0.998292453826668	1	0.998292453826668	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-3.6861996455237	0	383.92240771779	0.992339294250332	1	0.992339294250332	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae"	"leachate"	".Q"	"leachate.Q"	12.2332439886169	0	1076.57119864904	0.990933710217498	1	0.990933710217498	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	3.54136324803723	0	858.458494124349	0.996708529224259	1	0.996708529224259	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae"	"reads"	"reads"	"reads"	-3.0444208998019	0	1.78319140782241	0.0877685763138151	1	0.0877685763138151	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured"	"hpf"	"hpf"	"hpf"	-0.00848062781498571	0	612.889229570723	0.999988959567777	1	0.999988959567777	1	NA	"prevalence"	63	4
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured"	"leachate"	".C"	"leachate.C"	-1.94416183761232	0	645.225389772304	0.997595856593286	1	0.997595856593286	1	NA	"prevalence"	63	4
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured"	"leachate"	".C:hpf"	"leachate.C:hpf"	2.49051080971329	0	548.185328923846	0.996375070285904	1	0.996375070285904	1	NA	"prevalence"	63	4
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured"	"leachate"	".L"	"leachate.L"	-4.4797889305012	0	1935.67436713008	0.998153433607831	1	0.998153433607831	1	NA	"prevalence"	63	4
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured"	"leachate"	".L:hpf"	"leachate.L:hpf"	9.35868025422335	0	1644.55402186089	0.995459494743033	1	0.995459494743033	1	NA	"prevalence"	63	4
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured"	"leachate"	".Q"	"leachate.Q"	-11.7723368476414	0	1442.76661004298	0.993489687436004	1	0.993489687436004	1	NA	"prevalence"	63	4
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.963629080320619	0	1225.77835119027	0.999372753903193	1	0.999372753903193	1	NA	"prevalence"	63	4
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured"	"reads"	"reads"	"reads"	0.370763344130238	0	0.746063046390644	0.61921739831616	1	0.61921739831616	1	NA	"prevalence"	63	4
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae"	"hpf"	"hpf"	"hpf"	-4.87455950331432	0	68659.5330098847	0.999943353302963	1	0.999943353302963	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae"	"leachate"	".C"	"leachate.C"	-4.9114157030186	0	172377.582157037	0.999977266517423	1	0.999977266517423	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	-4.19952608062914	0	183053.157104639	0.99998169527871	1	0.99998169527871	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae"	"leachate"	".L"	"leachate.L"	-13.9934393664945	0	63720.2404107643	0.999824778609413	1	0.999824778609413	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-12.2129075569789	0	64847.9572282897	0.999849733272394	1	0.999849733272394	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae"	"leachate"	".Q"	"leachate.Q"	13.6070747312628	0	129951.031536102	0.999916454108155	1	0.999916454108155	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-9.28765768317652	0	137319.11438775	0.999946034616529	1	0.999946034616529	1	NA	"prevalence"	63	2
"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae"	"reads"	"reads"	"reads"	-0.583151715779718	0	0.945756699876379	0.537499895803632	1	0.537499895803632	1	NA	"prevalence"	63	2
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae"	"hpf"	"hpf"	"hpf"	-4.48301623820597	0	48.3331878049422	0.926100315383025	1	5.50665026599865e-05	0.0036825723653866	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae"	"leachate"	".C"	"leachate.C"	-0.786764135487608	0	103.046021846719	0.993908150489626	1	0.896054501394	1	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	-3.52402407115479	0	97.1236813168268	0.971056002772662	1	0.763823332994372	1	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae"	"leachate"	".L"	"leachate.L"	1.98852258704129	0	101.576328086285	0.984381103714365	1	0.922283378032374	1	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	5.99874946291233	0	96.1972308506357	0.950277057687364	1	0.997527629007774	1	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae"	"leachate"	".Q"	"leachate.Q"	0.268555814868075	0	102.314697734981	0.99790571347915	1	0.487798575056498	1	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.248897374439512	0	96.6650764005172	0.997945574966189	1	0.997857689029139	1	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae"	"reads"	"reads"	"reads"	-0.58862653657278	0	0.99650181154733	0.554726211645815	1	0.269873959275794	1	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured"	"hpf"	"hpf"	"hpf"	-0.391361490188041	0	234.048110603717	0.998665824969098	1	0.998665824969098	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured"	"leachate"	".C"	"leachate.C"	-9.68860825690771	0	189.61825565504	0.959249553429166	1	0.959249553429166	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0831961460601205	0	437.57547269834	0.999848298352624	1	0.999848298352624	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured"	"leachate"	".L"	"leachate.L"	1.81263410905794	0	302.329277955831	0.995216261835369	1	0.995216261835369	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.170387867985741	0	496.745089727212	0.999726318690694	1	0.999726318690694	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured"	"leachate"	".Q"	"leachate.Q"	-6.09084804344843	0	252.345443731127	0.980743374217959	1	0.980743374217959	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.0900678154225723	0	468.096220806524	0.999846476609481	1	0.999846476609481	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured"	"reads"	"reads"	"reads"	-1.9651942575672	0	1.2964187422711	0.129553792270059	1	0.129553792270059	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;__"	"hpf"	"hpf"	"hpf"	-1.67310498028655	0	86.4212591965177	0.984554017624242	1	0.984554017624242	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;__"	"leachate"	".C"	"leachate.C"	-0.536269760400993	0	139.983119870358	0.996943343482901	1	0.996943343482901	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;__"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.315342457142804	0	115.16038735349	0.997815163970284	1	0.997815163970284	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;__"	"leachate"	".L"	"leachate.L"	1.98872504135761	0	248.39317266448	0.993611917602951	1	0.993611917602951	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;__"	"leachate"	".L:hpf"	"leachate.L:hpf"	4.6423046663988	0	215.612230945707	0.98282223118279	1	0.98282223118279	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;__"	"leachate"	".Q"	"leachate.Q"	-1.12427662474817	0	201.608985399683	0.995550603511592	1	0.995550603511592	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;__"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	14.3037232660964	0	172.846762699301	0.934047319881482	1	0.934047319881482	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;__"	"reads"	"reads"	"reads"	-1.150210441969	0	1.24353364518125	0.354990244483964	1	0.354990244483964	1	NA	"prevalence"	63	3
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae"	"hpf"	"hpf"	"hpf"	-0.277861093338363	0	5515.05010503513	0.999959800714027	1	0.917589807025555	1	NA	"prevalence"	63	7
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae"	"leachate"	".C"	"leachate.C"	14.4905729914556	0	15071.5158482807	0.999232870614862	1	0.999232870614862	1	NA	"prevalence"	63	7
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.310869833000493	0	14798.4322939773	0.99998323888401	1	0.99998323888401	1	NA	"prevalence"	63	7
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae"	"leachate"	".L"	"leachate.L"	-3.35109230251712	0	5023.83867536484	0.999467780558951	1	0.95603642445495	1	NA	"prevalence"	63	7
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.266008673696992	0	4932.81082907689	0.999956972967131	1	0.999956972967131	1	NA	"prevalence"	63	7
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae"	"leachate"	".Q"	"leachate.Q"	10.4023461508988	0	11233.6446664502	0.999261159628045	1	0.971979145625545	1	NA	"prevalence"	63	7
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.65520481482605	0	11030.1002051762	0.999952604437323	1	0.999952604437323	1	NA	"prevalence"	63	7
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae"	"reads"	"reads"	"reads"	-0.508919229774804	0	0.433514924049286	0.24042024205678	1	0.42303859132292	1	NA	"prevalence"	63	7
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae"	"hpf"	"hpf"	"hpf"	4.84230736940489	0	67.6740736651634	0.94295735804684	1	0.137446425478184	1	NA	"prevalence"	63	9
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae"	"leachate"	".C"	"leachate.C"	0.497073700153638	0	88.2114971250105	0.995503926983146	1	0.739715215524271	1	NA	"prevalence"	63	9
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.150279486378218	0	74.9288227431689	0.998399739950408	1	0.998399739950408	1	NA	"prevalence"	63	9
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae"	"leachate"	".L"	"leachate.L"	-0.714171422875229	0	264.627121627176	0.997846684584482	1	0.437375870126119	1	NA	"prevalence"	63	9
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.81985962411675	0	224.776149963579	0.993540141898095	1	0.993540141898095	1	NA	"prevalence"	63	9
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae"	"leachate"	".Q"	"leachate.Q"	-11.496784802278	0	159.345955033396	0.94248266474726	1	0.352540671201852	1	NA	"prevalence"	63	9
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	10.2837982538775	0	135.348808292373	0.939435034572247	1	0.939435034572247	1	NA	"prevalence"	63	9
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae"	"reads"	"reads"	"reads"	-0.163192508348234	0	0.660929982351042	0.804975199700223	1	0.770306084831868	1	NA	"prevalence"	63	9
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae"	"hpf"	"hpf"	"hpf"	4.80224451773557	0	24888.2791360365	0.999846046538084	1	0.999846046538084	1	NA	"prevalence"	63	6
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae"	"leachate"	".C"	"leachate.C"	2.4002481868691	0	73006.6209284328	0.999973767845358	1	0.999973767845358	1	NA	"prevalence"	63	6
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	10.5449017923118	0	66782.2625865207	0.999874014237098	1	0.999874014237098	1	NA	"prevalence"	63	6
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae"	"leachate"	".L"	"leachate.L"	-1.16064484422653	0	24335.5403274044	0.999961946166431	1	0.999961946166431	1	NA	"prevalence"	63	6
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	-4.80101203213102	0	22260.7542197904	0.999827918977536	1	0.999827918977536	1	NA	"prevalence"	63	6
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae"	"leachate"	".Q"	"leachate.Q"	21.2768204776727	0	54415.9161707636	0.999688024252385	1	0.999688024252385	1	NA	"prevalence"	63	6
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-8.80403694891122	0	49776.5582742572	0.999858877243402	1	0.999858877243402	1	NA	"prevalence"	63	6
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae"	"reads"	"reads"	"reads"	-0.667485208682189	0	0.706237719238269	0.344593412328708	1	0.344593412328708	1	NA	"prevalence"	63	6
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured"	"hpf"	"hpf"	"hpf"	-3.85681413588398	0	589.264347267098	0.994777775889414	1	0.994777775889414	1	NA	"prevalence"	63	2
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured"	"leachate"	".C"	"leachate.C"	4.632522711446	0	537.024987229406	0.993117317449641	1	0.993117317449641	1	NA	"prevalence"	63	2
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured"	"leachate"	".C:hpf"	"leachate.C:hpf"	5.22936300092085	0	528.080332632716	0.992099005488061	1	0.992099005488061	1	NA	"prevalence"	63	2
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured"	"leachate"	".L"	"leachate.L"	-0.238128103047322	0	1605.78191761216	0.999881678368566	1	0.999881678368566	1	NA	"prevalence"	63	2
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.04603377985445	0	1580.81872827737	0.999472036782467	1	0.999472036782467	1	NA	"prevalence"	63	2
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured"	"leachate"	".Q"	"leachate.Q"	-11.3849907327086	0	1197.27420104123	0.992412956509311	1	0.992412956509311	1	NA	"prevalence"	63	2
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.254157581621118	0	1178.52852480183	0.999827930843805	1	0.999827930843805	1	NA	"prevalence"	63	2
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured"	"reads"	"reads"	"reads"	-2.00115800615797	0	1.16278002185238	0.0852487033060729	1	0.0852487033060729	1	NA	"prevalence"	63	2
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae"	"hpf"	"hpf"	"hpf"	-0.48026403449759	0	0.303148302692783	0.113135836645389	1	0.213471955757325	1	NA	"prevalence"	63	28
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae"	"leachate"	".C"	"leachate.C"	0.488888245230035	0	0.503366131411243	0.331429843735446	1	0.187196752888425	1	NA	"prevalence"	63	28
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.118492167017574	0	0.509968036984689	0.816264514965295	1	0.783316946618623	1	NA	"prevalence"	63	28
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae"	"leachate"	".L"	"leachate.L"	0.889453310949687	0	0.591237316641404	0.132480192340109	1	0.247409383317745	1	NA	"prevalence"	63	28
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.10325525508836	0	0.611192164708701	0.0710610116660099	1	0.137072355953023	1	NA	"prevalence"	63	28
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae"	"leachate"	".Q"	"leachate.Q"	-0.560445683018479	0	0.543648786520737	0.30258931343961	1	0.513618334271365	1	NA	"prevalence"	63	28
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.615249456462006	0	0.574794469954679	0.284447552954887	1	0.487984695527751	1	NA	"prevalence"	63	28
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae"	"reads"	"reads"	"reads"	-0.0280698096859638	0	0.285912035657114	0.921792235019353	1	0.940140907912735	1	NA	"prevalence"	63	28
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae"	"hpf"	"hpf"	"hpf"	-0.186953651783886	0	133.33183031289	0.998881232012529	1	0.998881232012529	1	NA	"prevalence"	63	3
