"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"PWY-7210"	"hpf"	"hpf"	"hpf"	-1.39193628646466	-0.0348147970152442	0.212188156158535	2.66861251315215e-05	0.000772720394454289	2.66861251315215e-05	0.000640282392738764	NA	"abundance"	63	21
"P281-PWY"	"hpf"	"hpf"	"hpf"	-0.328872436663352	-0.0348147970152442	0.0549821197744837	3.06023367498626e-05	0.000873380975813539	3.06023367498626e-05	0.000723597188311268	NA	"abundance"	63	63
"PWY-6906"	"hpf"	"hpf"	"hpf"	-0.289625853687677	-0.0348147970152442	0.0446474081050127	3.16033072369778e-05	0.000894846400190333	3.16033072369778e-05	0.000741287174550552	NA	"abundance"	63	63
"PWY-4722"	"hpf"	"hpf"	"hpf"	-0.658820301566008	-0.0348147970152442	0.133330161825075	3.39903142202944e-05	0.000954915390126395	3.39903142202944e-05	0.000790949216618278	NA	"abundance"	63	63
"ASPASN-PWY"	"hpf"	"hpf"	"hpf"	-0.259189252052052	-0.0348147970152442	0.0366355568241399	3.74101736467122e-05	0.00104284484057036	3.74101736467122e-05	0.000863674245135119	NA	"abundance"	63	63
"PWY-5861"	"hpf"	"hpf"	"hpf"	-0.279284094475187	-0.0348147970152442	0.042779708791815	4.01226504833019e-05	0.00110985423952272	4.01226504833019e-05	0.000919059462633134	NA	"abundance"	63	63
"PWY-6148"	"hpf"	"hpf"	"hpf"	0.609314306952119	-0.0348147970152442	0.140358354782428	4.29325660362797e-05	0.00117851532417146	4.29325660362797e-05	0.000975800648204435	NA	"abundance"	63	63
"PWY-6562"	"hpf"	"hpf"	"hpf"	-0.23494152091729	-0.0348147970152442	0.0295794962701552	4.36440593504201e-05	0.00118896998048569	4.36440593504201e-05	0.000984341400118706	NA	"abundance"	63	63
"PWY-6957"	"hpf"	"hpf"	"hpf"	-1.04071025272875	-0.0348147970152442	0.212093140026083	4.41943868234932e-05	0.00119490988734798	8.83868205031599e-05	0.00177500108024154	NA	"abundance"	63	43
"PWY0-1415"	"hpf"	"hpf"	"hpf"	-0.253812109832396	-0.0348147970152442	0.0358452379736036	4.54986184486785e-05	0.00122099277568245	4.54986184486785e-05	0.001018335490775	NA	"abundance"	63	63
"PWY-5677"	"hpf"	"hpf"	"hpf"	-0.917900092794647	-0.0348147970152442	0.193580476302309	4.74416703397588e-05	0.00126370552993906	4.74416703397588e-05	0.00105378013209222	NA	"abundance"	63	54
"PWY-5863"	"hpf"	"hpf"	"hpf"	-0.296324009680288	-0.0348147970152442	0.0484478673232933	4.80645515532063e-05	0.00127088328959801	4.80645515532063e-05	0.00105958845980452	NA	"abundance"	63	63
"PWY-5837"	"hpf"	"hpf"	"hpf"	-0.305228350678869	-0.0348147970152442	0.0509197121105994	4.84974609219535e-05	0.001272969850185	4.84974609219535e-05	0.00106115339868036	NA	"abundance"	63	63
"METHGLYUT-PWY"	"hpf"	"hpf"	"hpf"	-1.43502467599579	-0.0348147970152442	0.316800762189415	5.29658071699129e-05	0.0013801814679928	5.29658071699129e-05	0.00115033886386804	NA	"abundance"	63	63
"GALLATE-DEGRADATION-I-PWY"	"hpf"	"hpf"	"hpf"	-0.349741611533384	-0.0348147970152442	0.0647204425798115	7.10735427409794e-05	0.00183360915833291	7.10735427409794e-05	0.00152777191062351	NA	"abundance"	63	63
"METHYLGALLATE-DEGRADATION-PWY"	"hpf"	"hpf"	"hpf"	-0.348245043714778	-0.0348147970152442	0.064431598325335	7.13863409807028e-05	0.00183360915833291	7.13863409807028e-05	0.00152777191062351	NA	"abundance"	63	63
"GALLATE-DEGRADATION-II-PWY"	"hpf"	"hpf"	"hpf"	-0.349085486926392	-0.0348147970152442	0.0647892252079561	7.35958496299758e-05	0.00187695514375456	7.35958496299758e-05	0.00156364515300789	NA	"abundance"	63	63
"PWY-6338"	"hpf"	"hpf"	"hpf"	-0.344838599326659	-0.0348147970152442	0.0637394397399505	7.48851511186179e-05	0.00188722843488824	7.48851511186179e-05	0.00157172570567734	NA	"abundance"	63	63
"PWY-7097"	"hpf"	"hpf"	"hpf"	-0.344838599326558	-0.0348147970152442	0.0637394397399	7.50482942683587e-05	0.00188722843488824	7.50482942683587e-05	0.00157172570567734	NA	"abundance"	63	63
"P184-PWY"	"hpf"	"hpf"	"hpf"	-0.346802795277309	-0.0348147970152442	0.0643700683153132	7.68234913260473e-05	0.001892746843084	7.68234913260473e-05	0.00157562778886535	NA	"abundance"	63	63
"PWY-1861"	"hpf"	"hpf"	"hpf"	-0.809061011966565	-0.0348147970152442	0.177344694884413	7.65866474877612e-05	0.001892746843084	7.65866474877612e-05	0.00157562778886535	NA	"abundance"	63	63
"RUMP-PWY"	"hpf"	"hpf"	"hpf"	-0.810055360304304	-0.0348147970152442	0.177618711620989	7.68467850640333e-05	0.001892746843084	7.68467850640333e-05	0.00157562778886535	NA	"abundance"	63	63
"PWY-6565"	"hpf"	"hpf"	"hpf"	-0.270495374007182	-0.0348147970152442	0.0437051534661996	8.26037042785569e-05	0.00202070014003871	8.26037042785569e-05	0.00168190320100506	NA	"abundance"	63	63
"PWY-7046"	"hpf"	"hpf"	"hpf"	-1.10369199751868	-0.0348147970152442	0.241586632556894	8.5901365995062e-05	0.00208717102782597	0.000171795352945444	0.00322887163356437	NA	"abundance"	63	47
"PWY-7098"	"hpf"	"hpf"	"hpf"	-0.338509101680169	-0.0348147970152442	0.0629699794334371	8.71389568011737e-05	0.00210303146749678	8.71389568011737e-05	0.00176200980235201	NA	"abundance"	63	63
"PWY-5898"	"hpf"	"hpf"	"hpf"	-0.258230515910147	-0.0348147970152442	0.0404077207565139	8.93799620311078e-05	0.00214096548787874	8.93799620311078e-05	0.00178102157874276	NA	"abundance"	63	63
"PWY-5899"	"hpf"	"hpf"	"hpf"	-0.258230515910147	-0.0348147970152442	0.0404077207565139	8.99014985177111e-05	0.00214096548787874	8.99014985177111e-05	0.00178102157874276	NA	"abundance"	63	63
"PWY-5897"	"hpf"	"hpf"	"hpf"	-0.258230515910147	-0.0348147970152442	0.0404077207565139	9.10291418599964e-05	0.00215355785610886	9.10291418599964e-05	0.00179125801297657	NA	"abundance"	63	63
"PWY-7013"	"hpf"	"hpf"	"hpf"	-1.18425561571027	-0.0348147970152442	0.264201409729092	0.000101609291457551	0.00238815040576048	0.000203208258466992	0.00374721140770578	NA	"abundance"	63	49
"PWY-621"	"hpf"	"hpf"	"hpf"	0.163324600344161	-0.0348147970152442	0.0329635772019154	0.000104248875691059	0.00243427894146135	0.000104248875691059	0.00203771802350789	NA	"abundance"	63	63
"PWY-5838"	"hpf"	"hpf"	"hpf"	-0.250348861593622	-0.0348147970152442	0.0389852374029196	0.000111039987779646	0.0025761277164878	0.000111039987779646	0.00215608770973459	NA	"abundance"	63	63
"PWY-5022"	"hpf"	"hpf"	"hpf"	-0.228230994726639	-0.0348147970152442	0.0327817505749165	0.000140788904932652	0.0032453647572937	0.000140788904932652	0.00271574387672722	NA	"abundance"	63	63
"PWY-3781"	"hpf"	"hpf"	"hpf"	0.14177349664882	-0.0348147970152442	0.0268781324481125	0.000148142068901196	0.00339311388387707	0.000148142068901196	0.00283890552953141	NA	"abundance"	63	63
"PWY-7199"	"hpf"	"hpf"	"hpf"	0.139960750614138	-0.0348147970152442	0.0261880949910677	0.000149563390672726	0.00340398704341217	0.000149563390672726	0.00284753156787294	NA	"abundance"	63	63
"PWY-6876"	"hpf"	"hpf"	"hpf"	-1.07446507573773	-0.0348147970152442	0.252761735303908	0.000152860505943646	0.00345714704008396	0.000152860505943646	0.00289152905436625	NA	"abundance"	63	63
"PWY-181"	"hpf"	"hpf"	"hpf"	0.249024036455118	-0.0348147970152442	0.0615599387021328	0.000173833787153023	0.0038826478174054	0.000173833787153023	0.00324637365562205	NA	"abundance"	63	63
"ORNDEG-PWY"	"hpf"	"hpf"	"hpf"	-1.39159950017723	0	0.370616039959523	0.000173460525034928	0.0038826478174054	1.0046146396082e-05	0.000265363074173985	NA	"prevalence"	63	41
"PWY-5705"	"hpf"	"hpf"	"hpf"	0.330175697447657	-0.0348147970152442	0.0840878494330982	0.000182019357766968	0.00404038031191368	0.000182019357766968	0.00337772630995411	NA	"abundance"	63	63
"PWY-1501"	"hpf"	"hpf"	"hpf"	-1.10252457225029	-0.0348147970152442	0.258940701089832	0.000252093404189682	0.00556152074519077	0.000504123257294927	0.00895811751750744	NA	"abundance"	63	43
"PWY-6581"	"hpf"	"hpf"	"hpf"	0.375550588115546	-0.0348147970152442	0.0993921820002103	0.000270043196124101	0.00592119105647723	0.000540013468920429	0.00953806922213673	NA	"abundance"	63	62
"PWY-6703"	"hpf"	"hpf"	"hpf"	0.128347025487918	-0.0348147970152442	0.0245679674013434	0.000271809329819521	0.00592379606079394	0.000271809329819521	0.00498090596894273	NA	"abundance"	63	63
"ANAGLYCOLYSIS-PWY"	"hpf"	"hpf"	"hpf"	0.115740287103349	-0.0348147970152442	0.0190707537643238	0.000291220589062219	0.00630860986908277	0.000291220589062219	0.00530347060329457	NA	"abundance"	63	63
"PWY-6609"	"hpf"	"hpf"	"hpf"	0.118030105086228	-0.0348147970152442	0.0211690285519562	0.00033936383870176	0.00730749918545825	0.00033936383870176	0.00614206651279975	NA	"abundance"	63	63
"PWY-6167"	"hpf"	"hpf"	"hpf"	-0.844008222619698	-0.0348147970152442	0.185098739706105	0.000347864693365718	0.0074459609365662	0.000347864693365718	0.00625729620213672	NA	"abundance"	63	28
"PWY-5347"	"hpf"	"hpf"	"hpf"	0.112982842786329	-0.0348147970152442	0.0188938709863728	0.000356897883598721	0.00759411118000592	0.000356897883598721	0.00638063777263079	NA	"abundance"	63	63
"P381-PWY"	"hpf"	"hpf"	"hpf"	-0.720677283543808	-0.0348147970152442	0.178816650429075	0.000419085860358452	0.0088648985520529	0.000837996087758552	0.0144529678194593	NA	"abundance"	63	62
"PWY-1501"	"hpf"	"hpf"	"hpf"	-1.38251621794625	0	0.394677425302816	0.000460219295767582	0.00962179411383852	0.000504123257294927	0.00895811751750744	NA	"prevalence"	63	43
"PWY-6957"	"hpf"	"hpf"	"hpf"	-1.38251621794625	0	0.394677425302816	0.000460219295767582	0.00962179411383852	8.83868205031599e-05	0.00177500108024154	NA	"prevalence"	63	43
"MET-SAM-PWY"	"hpf"	"hpf"	"hpf"	0.107586011481814	-0.0348147970152442	0.0188760652107589	0.000555714435872676	0.0115511509329372	0.000555714435872676	0.00975661512562088	NA	"abundance"	63	63
"CODH-PWY"	"hpf"	"hpf"	"hpf"	-0.953074256090458	-0.0348147970152442	0.242179316133632	0.00059993359567943	0.0123986276440415	0.00059993359567943	0.0104702696579291	NA	"abundance"	63	47
"DTDPRHAMSYN-PWY"	"hpf"	"hpf"	"hpf"	-0.166930446625849	-0.0348147970152442	0.0139133771035403	0.000673276986233769	0.0138348802428379	0.000673276986233769	0.011680758128032	NA	"abundance"	63	63
"P108-PWY"	"hpf"	"hpf"	"hpf"	0.273825016583623	-0.0348147970152442	0.0808424798268024	0.000885545061164052	0.018093295681511	0.000885545061164052	0.0151837316920058	NA	"abundance"	63	63
"PWY-7242"	"hpf"	"hpf"	"hpf"	-0.184285605064191	-0.0348147970152442	0.025899834633185	0.000920126235364639	0.0186936380924929	0.000920126235364639	0.0156849425702856	NA	"abundance"	63	63
"PWY-5920"	"hpf"	"hpf"	"hpf"	0.249358848120007	-0.0348147970152442	0.073832180791965	0.000950749935694012	0.0192072852177285	0.000950749935694012	0.0161132879274846	NA	"abundance"	63	63
"PWY-5419"	"hpf"	"hpf"	"hpf"	0.192970731101827	-0.0348147970152442	0.0557873929642967	0.00097278941867689	0.0195427416176653	0.00097278941867689	0.0163920607790841	NA	"abundance"	63	63
"GALACTUROCAT-PWY"	"hpf"	"hpf"	"hpf"	-0.267260779108256	-0.0348147970152442	0.0582965693233817	0.00110358333224258	0.0220471425708017	0.00110358333224258	0.0184897504579156	NA	"abundance"	63	63
"PWY-1541"	"hpf"	"hpf"	"hpf"	0.218367061860401	-0.0348147970152442	0.0663898420396804	0.00129397870746252	0.025707996862073	0.00129397870746252	0.021556508922046	NA	"abundance"	63	63
"KDO-NAGLIPASYN-PWY"	"hpf"	"hpf"	"hpf"	-0.174180189512838	-0.0348147970152442	0.0235862480107288	0.00136238248493847	0.0269182825046084	0.00136238248493847	0.0225678273776248	NA	"abundance"	63	63
"PWY-5505"	"hpf"	"hpf"	"hpf"	0.217015640284797	-0.0348147970152442	0.0665572844314638	0.00138103542432452	0.02713772342006	0.00138103542432452	0.0227482913714579	NA	"abundance"	63	63
"GLYCOCAT-PWY"	"hpf"	"hpf"	"hpf"	0.103875999613027	-0.0348147970152442	0.0233659896675764	0.00139403865656174	0.0272443641793261	0.00139403865656174	0.0228341974359721	NA	"abundance"	63	63
"PWY-4722"	"leachate"	".C"	"leachate.C"	-0.916101385760497	-0.0099517100469212	0.269001264771754	0.0014713437890555	0.0285997419753706	0.0014713437890555	0.0239665554972818	NA	"abundance"	63	63
"P241-PWY"	"hpf"	"hpf"	"hpf"	-1.01378071886732	-0.0348147970152442	0.275395115470152	0.00156253897125308	0.0302090867775595	0.00156253897125308	0.0253114047719007	NA	"abundance"	63	36
"NAD-BIOSYNTHESIS-II"	"hpf"	"hpf"	"hpf"	-0.903665002822435	-0.0348147970152442	0.260306929239752	0.00167822640103576	0.0322722039471903	0.00167822640103576	0.0270360429002024	NA	"abundance"	63	63
"PWY-5198"	"hpf"	"hpf"	"hpf"	-0.699345576285995	-0.0348147970152442	0.193642389845505	0.00178874566178292	0.0342145180838904	2.18455580822384e-16	2.91141710441468e-14	NA	"abundance"	63	43
"P621-PWY"	"hpf"	"hpf"	"hpf"	-0.696677786319769	-0.0348147970152442	0.199160654166823	0.00188866909841141	0.03593467766078	0.00377377112585951	0.0570345203145366	NA	"abundance"	63	59
"PWY-7200"	"hpf"	"hpf"	"hpf"	0.0854278759906772	-0.0348147970152442	0.0146740853734732	0.00194570301960153	0.0368249897815111	0.00194570301960153	0.0311737773413754	NA	"abundance"	63	63
"PWY-6969"	"hpf"	"hpf"	"hpf"	0.0789924157645103	-0.0348147970152442	0.0101995469982015	0.0021788260372244	0.0410212483238688	0.0021788260372244	0.0347191192453367	NA	"abundance"	63	63
"PWY-1882"	"leachate"	".L"	"leachate.L"	-0.540800774635315	0	0.179387689642523	0.0025723021152699	0.0481770750339091	0.00513798749236757	0.0760837339778875	NA	"prevalence"	63	58
"PWY-7376"	"hpf"	"hpf"	"hpf"	0.2119632106211	-0.0348147970152442	0.0706120470729991	0.00266930739719173	0.0497348673590749	0.00266930739719173	0.0423049150733305	NA	"abundance"	63	63
"GOLPDLCAT-PWY"	"hpf"	"hpf"	"hpf"	-1.15095214956658	-0.0348147970152442	0.335987975708924	0.00268791354879322	0.0498233872240227	0.00268791354879322	0.0423707662637726	NA	"abundance"	63	35
"P105-PWY"	"hpf"	"hpf"	"hpf"	0.0757596915227911	-0.0348147970152442	0.00992327354435753	0.0027865391286601	0.0511808914244071	0.0027865391286601	0.0436905493327883	NA	"abundance"	63	63
"PWY-6654"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.02446242141434	0.00127120242880874	0.308772474883741	0.00278961477174188	0.0511808914244071	9.40591681898649e-06	0.000253010533149251	NA	"abundance"	63	35
"P101-PWY"	"hpf"	"hpf"	"hpf"	-0.167626441498437	-0.0348147970152442	0.0259810252226034	0.00298579032925625	0.0545020407309923	0.00298579032925625	0.0465656236456347	NA	"abundance"	63	63
"ORNDEG-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.983691684560123	-0.00285055641499679	0.305541518180107	0.00314079373336054	0.0570418902281035	0.00314079373336054	0.0487238477577412	NA	"abundance"	63	41
"ANAEROFRUCAT-PWY"	"hpf"	"hpf"	"hpf"	-0.199511047659654	-0.0348147970152442	0.0411640066193958	0.00317128261703682	0.0573061924164041	0.00317128261703682	0.0489378980692209	NA	"abundance"	63	63
"PWY-6737"	"hpf"	"hpf"	"hpf"	0.0839219929679965	-0.0348147970152442	0.0191338756949536	0.00345715487870609	0.0621596447191355	0.00345715487870609	0.0530700424312369	NA	"abundance"	63	63
"PWY0-1533"	"leachate"	".L"	"leachate.L"	-0.442133081009665	0.00244240550146893	0.144258454424321	0.00353820623448554	0.0633004458667165	0.00353820623448554	0.0540313577057896	NA	"abundance"	63	63
"PWY-722"	"hpf"	"hpf"	"hpf"	-1.17014905435499	-0.0348147970152442	0.367914354787181	0.00361283760993551	0.0643156635907332	0.00721262262427525	0.102657327836772	NA	"abundance"	63	54
"PWY-1622"	"hpf"	"hpf"	"hpf"	0.292731396973232	-0.0348147970152442	0.102440493888404	0.0037148189274897	0.065805363858389	0.0037148189274897	0.0564344512715015	NA	"abundance"	63	63
"PWY-5420"	"hpf"	"hpf"	"hpf"	0.146919324253006	-0.0348147970152442	0.0503159515066678	0.00414404648010576	0.0730489761885309	0.00414404648010576	0.062309457844462	NA	"abundance"	63	63
"PWY-922"	"leachate"	".Q"	"leachate.Q"	-0.481351474260955	0.00183705060531147	0.162108719145536	0.00451204751054049	0.0791479163312372	0.00451204751054049	0.0674965474535956	NA	"abundance"	63	63
"PWY-1882"	"leachate"	".Q"	"leachate.Q"	-1.02778018782665	0.00183705060531147	0.345706844982109	0.0045755990297479	0.079873078208609	0	0	NA	"abundance"	63	58
"PWY-5910"	"leachate"	".Q"	"leachate.Q"	-0.464435133017513	0.00183705060531147	0.156898962796852	0.0046265585910882	0.0803724864422858	0.0046265585910882	0.0688582222795462	NA	"abundance"	63	63
"AST-PWY"	"hpf"	"hpf"	"hpf"	0.0790387881501982	-0.0348147970152442	0.019641584157702	0.00524241028995125	0.0906332086666571	0.00524241028995125	0.0772399345233018	NA	"abundance"	63	63
"PWY-4984"	"hpf"	"hpf"	"hpf"	0.253977829718267	-0.0348147970152442	0.0933846832079544	0.00528947000806644	0.0910092543014685	0.00528947000806644	0.077543630318254	NA	"abundance"	63	63
"GLYCOLYSIS-E-D"	"hpf"	"hpf"	"hpf"	0.0669329419312056	-0.0348147970152442	0.0094885402124911	0.0053970263183427	0.0922028199408093	0.0053970263183427	0.0787267719670687	NA	"abundance"	63	63
"ORNDEG-PWY"	"leachate"	".C"	"leachate.C"	-0.954397419700952	-0.0099517100469212	0.315291189404354	0.00542683352011523	0.0922028199408093	0.00542683352011523	0.0787696825790983	NA	"abundance"	63	41
"PWY-5088"	"leachate"	".C"	"leachate.C"	-2.05190398151439	0	0.738092919365748	0.00543576135357385	0.0922028199408093	0.0108419752056547	0.142550095529056	NA	"prevalence"	63	23
"PWY-1422"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.70668473408272	0	0.614430149584377	0.00547500433228084	0.0924324675064879	0.0109200329921232	0.142935431843327	NA	"prevalence"	63	26
"PWY-6731"	"hpf"	"hpf"	"hpf"	-0.814081305396964	-0.0348147970152442	0.267588681631963	0.00615300204855481	0.102912536588852	0.00615300204855481	0.0888699606224764	NA	"abundance"	63	51
"PWY-5419"	"leachate"	".Q"	"leachate.Q"	-0.315961041764791	0.00183705060531147	0.110723411925292	0.00634810378907516	0.105684172340344	0.00634810378907516	0.091238432890041	NA	"abundance"	63	63
"PWY-1882"	"leachate"	".L"	"leachate.L"	0.819204714488374	0.00244240550146893	0.345135483845436	0.0222864674376982	0.275402532322895	0.00513798749236757	0.0760837339778875	NA	"abundance"	63	58
"PWY-6174"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.750929010019017	0.00127120242880874	0.354663523530894	0.0425293371270145	0.429594090754899	8.22611735502169e-27	1.26941979394335e-24	NA	"abundance"	63	41
"PWY-1882"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.713025824246651	0.00127120242880874	0.35365102572568	0.0502112634722143	0.490769360923916	5.73613930786007e-31	1.05114752816536e-28	NA	"abundance"	63	58
"PWY-5198"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.783706796976187	0.00127120242880874	0.396925500160417	0.0569854878332878	0.543553883948284	8.86996225142416e-07	3.00416782126833e-05	NA	"abundance"	63	43
"PWY-6174"	"leachate"	".Q"	"leachate.Q"	0.57795319866239	0.00183705060531147	0.312057856810617	0.0741894116528294	0.642924256933927	0	0	NA	"abundance"	63	41
"PWY-1882"	"hpf"	"hpf"	"hpf"	-0.32244158689539	-0.0348147970152442	0.175708331600336	0.114383473382506	0.794517780532343	5.06576558607191e-29	8.73695570491932e-27	NA	"abundance"	63	58
"PWY-1882"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.528021721969812	-0.0022826731501068	0.351733632476633	0.14182487398737	0.880382063151214	5.1655188434572e-245	3.0290602498033e-242	NA	"abundance"	63	58
"PWY-6174"	"leachate"	".C"	"leachate.C"	0.406432816787878	-0.0099517100469212	0.297553143480087	0.171944810015035	0.946881373375295	0	0	NA	"abundance"	63	41
"PWY-6654"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.444221354337015	-0.0022826731501068	0.318327125256233	0.177060425499964	0.95795198353454	6.31779374673621e-41	1.4249054819562e-38	NA	"abundance"	63	35
"PWY-5198"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.521561760513226	-0.0022826731501068	0.38728477969101	0.185056897716182	0.962915211968763	3.715376820051e-20	5.18737373161406e-18	NA	"abundance"	63	43
"PWY-1882"	"leachate"	".C"	"leachate.C"	0.0777300469869015	-0.0099517100469212	0.345704867384515	0.801142039254582	1	4.27338173649356e-06	0.000122838776974501	NA	"abundance"	63	58
"PWY-1882"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.163589174835373	-0.00285055641499679	0.349487011766497	0.64816742347122	1	5.59534754308474e-163	2.34365128518921e-160	NA	"abundance"	63	58
"PWY-5198"	"leachate"	".C"	"leachate.C"	0.158118270454976	-0.0099517100469212	0.385336763693151	0.665754157697703	1	1.22875137939312e-68	3.60269904438062e-66	NA	"abundance"	63	43
"PWY-5198"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.293798759568945	-0.00285055641499679	0.377397864968829	0.437707718663546	1	5.97024049718158e-28	9.72485840985356e-26	NA	"abundance"	63	43
"PWY-5198"	"leachate"	".L"	"leachate.L"	-0.40277634580077	0.00244240550146893	0.369746367210028	0.281230878417766	1	6.62791647761456e-08	3.03641423630717e-06	NA	"abundance"	63	43
"PWY-5198"	"leachate"	".Q"	"leachate.Q"	0.411244644094093	0.00183705060531147	0.377622031612646	0.286094807949529	1	1.53938031758379e-32	3.00897539410378e-30	NA	"abundance"	63	43
"PWY-6174"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.37988096101444	-0.00285055641499679	0.304345933208909	0.218336648636876	1	0	0	NA	"abundance"	63	41
"PWY-6174"	"leachate"	".L"	"leachate.L"	-0.22012170169214	0.00244240550146893	0.325917687153658	0.500176378385397	1	9.35515593510314e-85	3.4286646502153e-82	NA	"abundance"	63	41
"PWY-6174"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0861112255958607	-0.0022826731501068	0.330463811925111	0.801431275710644	1	1.33339449073726e-187	6.51585441140274e-185	NA	"abundance"	63	41
"PWY-6654"	"leachate"	".C"	"leachate.C"	-0.213405205035777	-0.0099517100469212	0.329693993249289	0.543026199012966	1	2.32555262576146e-81	7.57613366525845e-79	NA	"abundance"	63	35
"PWY-6654"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.213147322746276	-0.00285055641499679	0.329551229472613	0.529451343272899	1	7.9226458710049e-48	1.9357664744822e-45	NA	"abundance"	63	35
"PWY-6654"	"leachate"	".L"	"leachate.L"	0.025731840099565	0.00244240550146893	0.298474860558126	0.938513800111962	1	1.92579114870682e-13	1.88213988266946e-11	NA	"abundance"	63	35
"PWY-6654"	"leachate"	".Q"	"leachate.Q"	0.241411608277559	0.00183705060531147	0.309723006978404	0.446488292066612	1	5.75667476000494e-40	1.20561217116675e-37	NA	"abundance"	63	35
"CENTFERM-PWY"	"hpf"	"hpf"	"hpf"	-2.40205205396804	0	143.890418510998	0.986681036480454	1	1.98478699283352e-06	6.19084623722116e-05	NA	"prevalence"	63	62
"DHGLUCONATE-PYR-CAT-PWY"	"hpf"	"hpf"	"hpf"	-5.03795905670959	0	152.571864781156	0.973658450054753	1	6.70996707398082e-16	8.55374933083121e-14	NA	"prevalence"	63	61
"ECASYN-PWY"	"hpf"	"hpf"	"hpf"	-3.63889563040447	0	1170.17743535406	0.997518825885104	1	2.76817262151913e-06	8.43058447824929e-05	NA	"prevalence"	63	59
"FUC-RHAMCAT-PWY"	"hpf"	"hpf"	"hpf"	-9.94829923640589	0	215981.488124236	0.999963248728245	1	6.02475275407534e-07	2.15421647255474e-05	NA	"prevalence"	63	59
"GLYCOL-GLYOXDEG-PWY"	"hpf"	"hpf"	"hpf"	-7.34122451944869	0	116.553700307797	0.949777835994227	1	3.83019632208603e-09	2.20198737575613e-07	NA	"prevalence"	63	60
"HCAMHPDEG-PWY"	"hpf"	"hpf"	"hpf"	-4.36549061938308	0	62.8738432044945	0.944645328410921	1	7.66541270589212e-12	6.07182022668259e-10	NA	"prevalence"	63	60
"LACTOSECAT-PWY"	"hpf"	"hpf"	"hpf"	-2.40205205396804	0	143.890418510998	0.986681036480454	1	3.96378297403155e-06	0.000116218116798605	NA	"prevalence"	63	62
"P163-PWY"	"hpf"	"hpf"	"hpf"	-4.69152869436229	0	243.945549087958	0.984656135001296	1	8.69793044540102e-06	0.000236132704314035	NA	"prevalence"	63	51
"P164-PWY"	"hpf"	"hpf"	"hpf"	-1.61265151120923	0	81.2364019052481	0.984161961788221	1	6.07582919468628e-06	0.000171291646142502	NA	"prevalence"	63	62
"P381-PWY"	"hpf"	"hpf"	"hpf"	-1.60699196591671	0	93.4445703312816	0.986279236166292	1	0.000837996087758552	0.0144529678194593	NA	"prevalence"	63	62
"P621-PWY"	"hpf"	"hpf"	"hpf"	2.00559669379255	0	237.930264664723	0.993274434048356	1	0.00377377112585951	0.0570345203145366	NA	"prevalence"	63	59
"PWY-2941"	"hpf"	"hpf"	"hpf"	-2.40205205396804	0	143.890418510998	0.986681036480454	1	1.46974336593282e-06	4.73199264774686e-05	NA	"prevalence"	63	62
"PWY-4361"	"hpf"	"hpf"	"hpf"	-4.18424443900898	0	3936.44350006186	0.999151888396779	1	8.22029041849373e-07	2.86927279845519e-05	NA	"prevalence"	63	56
"PWY-5005"	"hpf"	"hpf"	"hpf"	-2.40205205396804	0	143.890418510998	0.986681036480454	1	5.95190966435643e-09	3.35596137228713e-07	NA	"prevalence"	63	62
"PWY-5183"	"hpf"	"hpf"	"hpf"	-10.1176195511158	0	236512.90117766	0.999965867855879	1	1.11415717983043e-09	6.66675275767923e-08	NA	"prevalence"	63	60
"PWY-5265"	"hpf"	"hpf"	"hpf"	-2.40205205396804	0	143.890418510998	0.986681036480454	1	9.74120433393395e-06	0.000259647373700858	NA	"prevalence"	63	62
"PWY-5507"	"hpf"	"hpf"	"hpf"	-6.11604215258955	0	52.3871653722122	0.907060578226907	1	1.11733559523946e-07	4.96367873521531e-06	NA	"prevalence"	63	58
"PWY-6263"	"hpf"	"hpf"	"hpf"	-2.40205205396804	0	143.890418510998	0.986681036480454	1	1.52668028805835e-14	1.72162561714888e-12	NA	"prevalence"	63	62
"PWY-6383"	"hpf"	"hpf"	"hpf"	-2.40205205396804	0	143.890418510998	0.986681036480454	1	3.5319159552316e-12	3.23611799398096e-10	NA	"prevalence"	63	62
"PWY-6397"	"hpf"	"hpf"	"hpf"	-2.40205205396804	0	143.890418510998	0.986681036480454	1	7.84680690593484e-13	7.42156059619385e-11	NA	"prevalence"	63	62
