"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales"	"hpf"	"hpf"	"hpf"	0.667390003366001	-0.620903647040103	0.0974884973579012	2.92339196728831e-10	4.53125754929688e-08	2.92339196728831e-10	3.18649724434426e-08	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	1.64385291885561	0	0.26560739754603	6.05344536290196e-10	8.6009369531232e-08	1.21068907221395e-09	1.20968016465377e-07	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales"	"leachate"	".L:hpf"	"leachate.L:hpf"	-2.83339916015796	0	0.471978733557164	1.93424578496991e-09	2.5368377410567e-07	3.86849156619852e-09	3.31308670562287e-07	NA	"prevalence"	63	55
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales"	"hpf"	"hpf"	"hpf"	0.611178000528715	-0.620903647040103	0.109018429683695	2.84646002939754e-09	3.46658167865915e-07	2.84646002939754e-09	2.62531198095973e-07	NA	"abundance"	63	63
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22"	"hpf"	"hpf"	"hpf"	1.29678839600553	-0.620903647040103	0.234025895318814	4.43664580255686e-09	5.04298739557297e-07	8.87329158542989e-09	7.09271774062029e-07	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales"	"leachate"	".L"	"leachate.L"	-3.08154389992283	0	0.535884142628718	8.90367524399603e-09	9.48797893188327e-07	1.78073504087166e-08	1.32733578820004e-06	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales"	"hpf"	"hpf"	"hpf"	0.395691458466363	-0.620903647040103	0.07547435023667	1.8819606671727e-08	1.88749584560556e-06	1.8819606671727e-08	1.32733578820004e-06	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales"	"hpf"	"hpf"	"hpf"	2.20410617456278	0	0.395464182226394	2.49720405610965e-08	2.36540717537053e-06	4.99440804985901e-08	3.32683069543386e-06	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales"	"leachate"	".Q"	"leachate.Q"	-2.88164810925145	-0.127903165382586	0.330287206134954	3.24155038286635e-08	2.90886494883533e-06	6.4831006606562e-08	4.09117773269831e-06	NA	"abundance"	63	45
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales"	"hpf"	"hpf"	"hpf"	0.869504770898763	-0.620903647040103	0.182010742344924	1.08382051346882e-07	9.23956987732165e-06	2.16764090947094e-07	1.29950072522783e-05	NA	"abundance"	63	45
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__"	"hpf"	"hpf"	"hpf"	1.33024795191071	-0.620903647040103	0.293959931143395	4.20678426771681e-07	3.41550817926531e-05	8.41356676573023e-07	4.8037459771955e-05	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__"	"hpf"	"hpf"	"hpf"	0.501567581516134	-0.620903647040103	0.163969361771496	2.6268857525075e-06	0.000203583645819332	5.25376460448625e-06	0.000273881033077349	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales"	"hpf"	"hpf"	"hpf"	0.308182872472296	-0.620903647040103	0.119197462750924	3.45012036826568e-06	0.000255758922951869	3.45012036826568e-06	0.000188031560070479	NA	"abundance"	63	63
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales"	"hpf"	"hpf"	"hpf"	-1.60298941971663	-0.620903647040103	0.179025676240046	5.62946645388124e-05	0.00399926679327813	0.000112586159988369	0.00539963223304219	NA	"abundance"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales"	"hpf"	"hpf"	"hpf"	-0.024868437327071	-0.620903647040103	0.0324746840667452	6.65063390610187e-05	0.00453573232396148	6.65063390610187e-05	0.00332254585559006	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales"	"leachate"	".C"	"leachate.C"	1.16810078378581	-0.348790768832539	0.310866498094575	0.00012906019453325	0.00846337044919964	0.00012906019453325	0.00595166050943717	NA	"abundance"	63	45
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.52751376241564	-0.116848792209463	0.353906561004577	0.0001478176617362	0.00933441160223043	0.00029561347341128	0.0131274279488935	NA	"abundance"	63	45
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales"	"hpf"	"hpf"	"hpf"	-0.0757605712017446	-0.620903647040103	0.0651664984082592	0.000578903373710146	0.03525108043485	0.000578903373710146	0.024789469467088	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales"	"hpf"	"hpf"	"hpf"	0.21101524977945	-0.620903647040103	0.202717754503241	0.00120901280783036	0.0710816150810606	0.00120901280783036	0.049986426089262	NA	"abundance"	63	63
"d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales"	"hpf"	"hpf"	"hpf"	-2.24841004063522	-0.620903647040103	0.319288948259504	0.0019478389930568	0.107131144618124	0.00389188390937073	0.145824025229234	NA	"abundance"	63	17
"d__Eukaryota;__;__;__"	"reads"	"reads"	"reads"	0.627735147860762	-0.106492106058465	0.199668267742026	0.00190499158074675	0.107131144618124	0.00190499158074675	0.076136163510512	NA	"abundance"	63	56
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales"	"hpf"	"hpf"	"hpf"	-1.29235246290954	-0.620903647040103	0.158404834801771	0.00214556373336352	0.113524507128669	0.00428652402299311	0.154800391462478	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales"	"hpf"	"hpf"	"hpf"	-1.28502610294307	-0.620903647040103	0.156485908125359	0.00219724852507101	0.113524507128669	0.00438966914906109	0.154800391462478	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales"	"reads"	"reads"	"reads"	1.21609128410849	0	0.399452463133287	0.00233148407359893	0.116917068984887	0.0046575323292124	0.159553750363591	NA	"prevalence"	63	19
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade"	"hpf"	"hpf"	"hpf"	-1.21327273093541	-0.620903647040103	0.134520098210526	0.00290652113013359	0.141589100767936	0.00290652113013359	0.112416736613877	NA	"abundance"	63	63
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales"	"hpf"	"hpf"	"hpf"	-1.13011364408226	0	0.389204511707077	0.00368840347785178	0.174686886937147	0.00736320263548814	0.245235554443063	NA	"prevalence"	63	22
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales"	"leachate"	".L"	"leachate.L"	2.51913788176343	-0.263556990697081	0.723225674264007	0.00429099086768323	0.197733498091889	0.00856356913273991	0.277505929463653	NA	"abundance"	63	19
"d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	1.75249003446826	0.0356071252722982	0.44298092860618	0.00453412229798381	0.203438908370063	0.00904768633095455	0.285478313442487	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales"	"hpf"	"hpf"	"hpf"	0.155343142355081	-0.620903647040103	0.222220992130598	0.00501356143995577	0.219182621926272	0.0100019870815993	0.307496987457374	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	2.64613656573071	0	0.975768120257986	0.00669089066117642	0.285199214432645	0.013337013304513	0.399776973802778	NA	"prevalence"	63	13
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales"	"reads"	"reads"	"reads"	0.941828923651804	0	0.356255174782866	0.00820072623384793	0.341030200700261	0.0163342005569333	0.455458289947978	NA	"prevalence"	63	22
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales"	"hpf"	"hpf"	"hpf"	-1.52790385278106	-0.620903647040103	0.291614467514106	0.00870181658460742	0.35325231611323	0.0173279115573427	0.472185589937588	NA	"abundance"	63	36
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales"	"leachate"	".C"	"leachate.C"	1.48683077474636	-0.348790768832539	0.466299082867911	0.00994536544660217	0.385382911055834	0.0197918205993379	0.515878106491437	NA	"abundance"	63	15
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales"	"reads"	"reads"	"reads"	1.23406631567946	0	0.47849868821689	0.00990758777666646	0.385382911055834	0.0197170152577806	0.515878106491437	NA	"prevalence"	63	48
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales"	"hpf"	"hpf"	"hpf"	-1.28666247142155	-0.620903647040103	0.21354237986558	0.0113014386659179	0.428198953897557	0.0224751548159163	0.573355545197525	NA	"abundance"	63	56
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.51588208478918	0	0.606972136210124	0.0125090381513463	0.46365021843577	0.0248616002672207	0.621022056674951	NA	"prevalence"	63	31
"d__Bacteria;p__Proteobacteria;__;__"	"hpf"	"hpf"	"hpf"	1.1133429159491	-0.620903647040103	0.551444059099881	0.0137557705691939	0.499012528095226	0.0273223199144355	0.668560440355269	NA	"abundance"	63	17
"d__Bacteria;__;__;__"	"reads"	"reads"	"reads"	0.275308252963098	-0.106492106058465	0.113140956135134	0.01422534134296	0.505295978953059	0.01422534134296	0.415050585481246	NA	"abundance"	63	63
"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales"	"leachate"	".C"	"leachate.C"	0.359735276480888	-0.348790768832539	0.221538010848047	0.0145388862303689	0.505893898424062	0.0145388862303689	0.415050585481246	NA	"abundance"	63	63
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales"	"leachate"	".L"	"leachate.L"	8.3984725007609	0	3.4485281736935	0.0148762061447542	0.507278629536118	0.0295311107802471	0.694270624029732	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.918658825892643	0.0356071252722982	0.338501466047788	0.0153204383312587	0.512183281466591	0.0304061608318556	0.701095900719131	NA	"abundance"	63	45
"d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales"	"reads"	"reads"	"reads"	-1.81041060513306	-0.106492106058465	0.523533082571692	0.0164695218004182	0.540010282109867	0.032667798452502	0.739031893293395	NA	"abundance"	63	17
"d__Archaea;__;__;__"	"leachate"	".Q"	"leachate.Q"	-3.28746250884753	-0.127903165382586	0.772434117939179	0.0169037979688476	0.543791991261985	0.0335218575519236	0.744309392680674	NA	"abundance"	63	12
"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales"	"hpf"	"hpf"	"hpf"	-0.942301654341685	0	0.399116784177966	0.018227340471093	0.575511398207659	0.0361224450015369	0.782027406481033	NA	"prevalence"	63	17
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales"	"reads"	"reads"	"reads"	1.45861224855809	0	0.620640431413208	0.0187646983913151	0.581705650130767	0.0371772828769131	0.782027406481033	NA	"prevalence"	63	13
"d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales"	"leachate"	".C:hpf"	"leachate.C:hpf"	-2.80363674239261	-0.133023276375528	0.699185927953007	0.0199476820427297	0.598707417054262	0.0394974540665816	0.805367474328468	NA	"abundance"	63	13
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.63511671456952	-0.116848792209463	0.614684497213429	0.0200154385760076	0.598707417054262	0.0396302593706252	0.805367474328468	NA	"abundance"	63	19
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales"	"hpf"	"hpf"	"hpf"	-1.24682577070402	-0.620903647040103	0.222006479472183	0.0213508239741077	0.627640601307822	0.0422457902638421	0.830372172563061	NA	"abundance"	63	44
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales"	"leachate"	".Q"	"leachate.Q"	5.921264733053	0	2.62279100603298	0.0239693772699934	0.68112980408898	0.0473642234932756	0.889338539685269	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales"	"hpf"	"hpf"	"hpf"	0.889141966311227	0	0.392818925901537	0.0236054602772806	0.68112980408898	0.0100019870815993	0.307496987457374	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales"	"hpf"	"hpf"	"hpf"	-1.39171504564528	-0.620903647040103	0.303844646610558	0.0244041213020159	0.682115193769461	0.0482126814675084	0.889338539685269	NA	"abundance"	63	56
"d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales"	"leachate"	".C"	"leachate.C"	-1.63434464265141	-0.348790768832539	0.452940618792337	0.0256813471641618	0.706237047014448	0.0507031627361573	0.921107456373525	NA	"abundance"	63	18
"d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales"	"leachate"	".C"	"leachate.C"	-1.7056529773669	-0.348790768832539	0.525660375931094	0.028794952453755	0.730793746378173	0.056760755620696	0.94347440300667	NA	"abundance"	63	24
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales"	"reads"	"reads"	"reads"	0.16722791560241	-0.106492106058465	0.0694741151216168	0.0286751730899555	0.730793746378173	0.0286751730899555	0.687630650697132	NA	"abundance"	63	63
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales"	"leachate"	".C"	"leachate.C"	1.45347133674693	0	0.665609928248449	0.0289866267526266	0.730793746378173	0.0571330289747571	0.94347440300667	NA	"prevalence"	63	22
"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.40113485450687	0	0.642278767825725	0.0291460262485136	0.730793746378173	0.0574425616509482	0.94347440300667	NA	"prevalence"	63	23
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales"	"reads"	"reads"	"reads"	-2.39349306548514	0	1.08401180069264	0.0272445940849757	0.730793746378173	0.0537469202630963	0.94347440300667	NA	"prevalence"	63	45
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade"	"hpf"	"hpf"	"hpf"	-0.930946789450138	0	0.426252956490231	0.0289604668940787	0.730793746378173	0.0570822251454343	0.94347440300667	NA	"prevalence"	63	18
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales"	"leachate"	".C"	"leachate.C"	3.40319807925027	0	1.58386671919669	0.0316610103783307	0.77664016442862	0.0623196011784846	0.987065381104609	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales"	"reads"	"reads"	"reads"	-2.95938474519542	0	1.37912464912369	0.0318855199472161	0.77664016442862	0.0627543535121278	0.987065381104609	NA	"prevalence"	63	6
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.945133826592826	-0.133023276375528	0.340913001769509	0.0329609675233171	0.791527459538811	8.70371001292534e-25	2.0871496610995e-22	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales"	"hpf"	"hpf"	"hpf"	-1.10071557522861	-0.620903647040103	0.175711499449884	0.0352337745803813	0.83435535638264	8.8912170522162e-131	3.55352308186907e-128	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales"	"leachate"	".Q"	"leachate.Q"	1.47354508906043	-0.127903165382586	0.633389654481621	0.037630496205689	0.855760337072904	0.0738449381666916	1	NA	"abundance"	63	19
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales"	"hpf"	"hpf"	"hpf"	-0.637596406072069	0	0.30672600601419	0.0376434165867846	0.855760337072904	0.0738698063612431	1	NA	"prevalence"	63	28
"d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales"	"reads"	"reads"	"reads"	3.65735659119795	0	1.75444292142056	0.0371033007482877	0.855760337072904	0.0371033007482877	0.782027406481033	NA	"prevalence"	63	4
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales"	"leachate"	".Q"	"leachate.Q"	1.19331200009	-0.127903165382586	0.461925740174939	0.0392243097089607	0.869763001750212	0.076910072945777	1	NA	"abundance"	63	15
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales"	"hpf"	"hpf"	"hpf"	-2.14170528194676	0	1.03903451785324	0.0392796194338806	0.869763001750212	2.16764090947094e-07	1.29950072522783e-05	NA	"prevalence"	63	45
"d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3"	"reads"	"reads"	"reads"	-3.62167341598863	0	1.78085480317751	0.041984741277848	0.917743383060652	0.041984741277848	0.830372172563061	NA	"prevalence"	63	3
"d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria"	"leachate"	".C"	"leachate.C"	-1.38711722714453	-0.348790768832539	0.413544367672233	0.0425957837378177	0.919314066746572	0.0833771666833965	1	NA	"abundance"	63	19
"d__Archaea;__;__;__"	"leachate"	".C"	"leachate.C"	1.47903817714319	-0.348790768832539	0.627662562254298	0.0512007357198337	0.971898720988131	0.0997799561014152	1	NA	"abundance"	63	12
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales"	"hpf"	"hpf"	"hpf"	-1.24619707911517	-0.620903647040103	0.26670656621464	0.0476966677664834	0.971898720988131	0.0476966677664834	0.889338539685269	NA	"abundance"	63	33
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales"	"leachate"	".C"	"leachate.C"	-1.81971102558592	-0.348790768832539	0.539130327107081	0.0478336699390652	0.971898720988131	0.093379279898291	1	NA	"abundance"	63	14
"d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales"	"leachate"	".C:hpf"	"leachate.C:hpf"	-1.91629689073104	-0.133023276375528	0.822457813109562	0.0516591244980067	0.971898720988131	0.100649583852113	1	NA	"abundance"	63	24
"d__Bacteria;p__Proteobacteria;__;__"	"leachate"	".C"	"leachate.C"	0.843472726596184	-0.348790768832539	0.500358873831459	0.0505118685922422	0.971898720988131	0.0984722883158045	1	NA	"abundance"	63	17
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__"	"leachate"	".C"	"leachate.C"	0.323834417675064	-0.348790768832539	0.292861233517614	0.0519367340554157	0.971898720988131	0.101176043766488	1	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales"	"leachate"	".Q"	"leachate.Q"	-4.08206396029278	-0.127903165382586	1.4224533777922	0.0514688423555327	0.971898720988131	0.100288642977647	1	NA	"abundance"	63	13
"d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales"	"leachate"	".Q"	"leachate.Q"	1.07050740709741	0	0.549612407988004	0.0514449191388767	0.971898720988131	0.100243258572548	1	NA	"prevalence"	63	28
"d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales"	"reads"	"reads"	"reads"	3.60648204595157	0	1.81508004316693	0.0469274034432896	0.971898720988131	0.0469274034432896	0.889338539685269	NA	"prevalence"	63	4
"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales"	"leachate"	".Q"	"leachate.Q"	-1.12804487252166	0	0.581228372413309	0.0522831992052479	0.971898720988131	0.10183286549136	1	NA	"prevalence"	63	23
"d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales"	"hpf"	"hpf"	"hpf"	-0.804846769272561	0	0.40965659156766	0.0494505350433685	0.971898720988131	0.0964557146706616	1	NA	"prevalence"	63	13
"d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales"	"leachate"	".C:hpf"	"leachate.C:hpf"	1.12056335687067	0	0.577764135845817	0.0524426289330839	0.971898720988131	0.102135028536755	1	NA	"prevalence"	63	22
"d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales"	"leachate"	".L"	"leachate.L"	1.1357874099664	0	0.569946538553263	0.0462837461871181	0.971898720988131	0.0904253072131226	1	NA	"prevalence"	63	38
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales"	"hpf"	"hpf"	"hpf"	0.060958285066328	-0.620903647040103	0.320308948332973	0.0555682873275962	0.980573916111464	0.10804874009867	1	NA	"abundance"	63	55
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales"	"hpf"	"hpf"	"hpf"	-1.1085859410634	-0.620903647040103	0.204569433842029	0.0598121332994676	0.980573916111464	0.116046775309102	1	NA	"abundance"	63	30
"d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.898958118085849	0.0356071252722982	0.379686583626859	0.0585208247481129	0.980573916111464	0.113616962567027	1	NA	"abundance"	63	23
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales"	"leachate"	".C:hpf"	"leachate.C:hpf"	-1.45774704698855	-0.133023276375528	0.666449755345979	0.0561648495363839	0.980573916111464	0.109175208749323	1	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales"	"leachate"	".L"	"leachate.L"	0.339136820621106	-0.263556990697081	0.214954839353311	0.0591451777088597	0.980573916111464	0.0591451777088597	0.958311730715173	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.744185650227886	-0.133023276375528	0.28795513742919	0.0593854145896573	0.980573916111464	0.115244201713329	1	NA	"abundance"	63	62
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales"	"leachate"	".C"	"leachate.C"	0.0553079097937827	-0.348790768832539	0.119842299513703	0.056054965417087	0.980573916111464	0.056054965417087	0.94347440300667	NA	"abundance"	63	63
"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales"	"leachate"	".C"	"leachate.C"	1.21617559952711	0	0.639882598147774	0.0573514073850957	0.980573916111464	0.11141363084114	1	NA	"prevalence"	63	22
"d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales"	"hpf"	"hpf"	"hpf"	-0.614260577415888	0	0.324137510889639	0.0580842300163239	0.980573916111464	0.112794682256059	1	NA	"prevalence"	63	38
"d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria"	"reads"	"reads"	"reads"	-1.84167172929312	0	0.960980537378193	0.0553077651618058	0.980573916111464	0.0553077651618058	0.94347440300667	NA	"prevalence"	63	3
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__"	"reads"	"reads"	"reads"	-3.35464252717074	0	1.76908236415228	0.0579254931989791	0.980573916111464	0.112495623635613	1	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales"	"reads"	"reads"	"reads"	0.52472181907414	0	0.280059620823341	0.0609845371244046	0.990272721877237	0.118249960480531	1	NA	"prevalence"	63	50
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.889922304716294	-0.116848792209463	0.492945007062582	0.0639129425588583	0.992587042408816	0.123741020891185	1	NA	"abundance"	63	33
