feature	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	d__Bacteria;__;__;__	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nitriliruptorales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales	d__Bacteria;p__Proteobacteria;__;__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales	d__Eukaryota;__;__;__	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	d__Archaea;__;__;__	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;__	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales	d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade	d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__GWA2-38-13b	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Defluviicoccales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	d__Bacteria;p__Patescibacteria;c__ABY1;__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__Dojkabacteria	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales	d__Bacteria;p__Bacteroidota;c__Bacteroidia;__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	d__Bacteria;p__Abditibacteriota;c__Abditibacteria;o__Abditibacteriales	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales	d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade)	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales	d__Bacteria;p__Deinococcota;c__Deinococci;o__Thermales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__OM182_clade	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1)	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B)	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales	d__Bacteria;p__Patescibacteria;__;__	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	d__Eukaryota;p__Phragmoplastophyta;c__Embryophyta;__	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria	d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales	d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136	d__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2	d__Bacteria;p__Gemmatimonadota;c__PAUC43f_marine_benthic_group;o__PAUC43f_marine_benthic_group	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales	d__Bacteria;p__Firmicutes;c__Bacilli;__	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119
123L9	-8.80026146505798	-2.52413083390424	-9.16007699460181	-1.85232015245611	-1.28511542926964	-3.7412037330522	-11.9115630065067	NA	-9.16503897727788	-11.1712655516428	NA	NA	NA	-6.50482345226111	-6.85308634160432	NA	-10.9199264794414	-9.46202071503502	-8.03842120225275	-12.59130373198	-7.74210137267427	-11.8704578031771	-11.666711134638	-13.5388363120858	-10.5420602129601	NA	-8.03899042500264	-15.0242631392561	-11.9538738113647	-9.43479924629999	-17.7612287334223	-18.3461912341435	-12.312768232606	-16.1762662327011	-11.312768232606	NA	-13.59130373198	NA	-9.75000147799904	NA	NA	-7.57305202742376	NA	NA	-8.88368896154619	-12.2587283928931	NA	NA	NA	NA	NA	NA	-11.9624869416694	NA	-13.0982637206999	NA	-10.1662821441285	NA	-15.7612287334223	-15.4393006385349	NA	NA	-13.0063412312588	NA	-13.7023350443687	NA	-11.8623754568792	-12.2169082171985	-7.25773423065722	-13.2587283928931	NA	-14.3461912341435	NA	NA	-15.8867596155062	NA	NA	NA	NA	NA	-13.9886392295254	-13.3919949237566	-10.4574479852452	NA	NA	NA	-16.0242631392561	NA	NA	NA	-14.59130373198	NA	NA	NA	NA	-13.2801020436857	NA	NA	NA	NA	-13.3689113106435	NA	-14.3919949237566	NA	NA	NA	NA	NA	NA	NA	-9.95602227794327	NA	NA	NA	-14.59130373198	NA	NA	NA	NA	NA	NA	-14.1367378685145	NA	-14.9538738113647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.9368002980057	NA	NA	NA	NA	NA	NA	NA	NA	NA
123M4	-8.87236401447196	-3.03326155408833	-10.5344193833806	-3.2391934887023	-0.706211622956613	-3.06986751919375	-13.0601426807271	NA	-11.6327214569924	-10.5087327397169	NA	NA	-14.1632361736912	-7.83132399023119	-8.83730614824631	NA	-9.29424218584118	-9.22289538435889	-11.0601426807271	-12.6513371351597	-10.4024238375706	-10.58720679774	-9.43028364203159	-15.7481986744123	-14.7481986744123	-13.5605716712366	-10.5916941887323	NA	NA	-9.5561799021194	NA	NA	-10.5172442395725	NA	-11.2316231486714	NA	NA	NA	-14.5258062530759	NA	NA	NA	NA	NA	-7.70198411942951	NA	NA	-12.5258062530759	NA	NA	NA	NA	-11.1565724434102	NA	-13.3034138317394	NA	-8.49816349800675	NA	-14.5961955809673	-16.110768753797	NA	NA	NA	-14.0112330802461	NA	NA	NA	-10.0477589562712	-6.77857232345585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.4423902448882	NA	NA	-14.0112330802461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.9181236758546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.8520344853969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.76837655635	NA	NA	NA	-13.4918589211525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
123M9	-9.28478039162745	-3.42504356207266	-9.68146199121445	-1.56080337886615	-1.33271217917736	-3.14747495341229	-14.7712802534629	-16.9412052549052	-8.20311299528474	-12.7513806960252	-13.3562427541841	-12.4654718239388	NA	-6.02048023515405	-7.22395724907758	-14.6192771600179	-10.3412924127181	-9.44135936782202	-10.8379174464932	-12.7513806960252	-7.97975556050703	-9.64428904802594	-13.0104679173423	NA	-10.5318143187675	NA	-9.52546348661514	-14.7712802534629	-13.4817736362679	-9.57269879339754	-13.2973490651305	NA	NA	NA	-10.3450154987608	NA	-14.2973490651305	NA	-10.8751160644475	NA	-14.6192771600179	-7.0847797262797	-13.7317518892763	NA	-8.39720680477069	-13.1338503328476	-15.2407655367641	NA	NA	NA	NA	NA	-12.1338503328476	NA	NA	NA	-10.4255054166212	NA	NA	NA	NA	NA	-13.6192771600179	NA	NA	NA	-12.3866164032276	-13.3866164032276	-8.34315275474363	NA	NA	NA	NA	NA	-13.32649541079	NA	NA	NA	NA	NA	-13.8968111355468	-15.9412052549052	NA	NA	-13.655803036043	NA	NA	NA	NA	NA	NA	-14.9412052549052	NA	-14.0343146592967	NA	NA	NA	-14.2973490651305	NA	-14.9412052549052	NA	NA	NA	NA	-14.7712802534629	NA	NA	NA	-15.4817736362679	NA	-11.8751160644475	NA	-13.9412052549052	NA	NA	NA	NA	-17.3562427541841	NA	NA	NA	NA	NA	NA	-13.213284800342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.4817736362679
131415C14	-15.4214841188107	-4.52843544835584	-14.6141291967531	-1.09222501454034	-1.87814008684889	-4.43890640054155	NA	-7.08497755900048	-6.02791489982251	-16.4214841188107	NA	NA	NA	-2.90254415725519	-13.7585191060883	-10.5928186905077	-9.69129705727559	-11.6845185246445	-13.9189837782815	-14.2515591173684	-14.3060069013908	-17.0064466195319	-15.0995560239234	-16.1990916974743	NA	-16.0064466195319	-17.0064466195319	-17.0064466195319	-18.0064466195319	-15.4214841188107	-16.6845185246445	NA	NA	-13.3060069013908	-8.04644468746381	NA	-15.0995560239234	NA	NA	NA	NA	-11.7872780990697	-16.0064466195319	NA	-8.42901779149614	NA	NA	-17.0064466195319	NA	-14.2515591173684	NA	NA	-17.0064466195319	NA	NA	NA	-14.7585191060883	NA	NA	NA	NA	-16.1990916974743	NA	NA	-18.0064466195319	NA	NA	-11.7585191060883	-8.50859478258077	NA	NA	NA	-18.0064466195319	NA	-17.4214841188107	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.1484656244043	NA	-18.0064466195319	NA	NA	NA	NA	NA	NA	NA	NA	-13.2515591173684	NA	-17.0064466195319	NA	NA	NA	NA	NA	-15.3060069013908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.6845185246445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131415C4	-11.7708834215798	-4.59082873470255	-10.9991524092529	-0.978743869301859	-2.01610181216608	-2.98097608012086	-13.7499238029441	-8.17773373610884	-7.12365316273825	-12.1557427721936	NA	-12.1374805658009	-15.4503635210852	-4.71169066821234	-7.501266365356	NA	-8.88430948291412	-11.7850276039	-11.439136265662	-14.4503635210852	-10.7744064881435	-12.5315002838106	-11.4224575245153	-15.5434729254767	-14.2409101554563	-13.83565367697	-11.2754378385845	NA	-14.1284354261978	-10.4224575245153	-13.8654010203641	NA	NA	NA	-9.70384919994674	NA	-13.3842743306274	NA	NA	-16.2804385196429	NA	NA	NA	NA	-7.52073523806065	NA	NA	NA	NA	NA	NA	NA	-13.9909319024479	-15.2804385196429	NA	NA	-9.950517634002	-13.4503635210852	NA	-15.6430085990276	NA	NA	NA	NA	NA	NA	-16.6430085990276	-10.729264332378	-7.21824243700299	-17.1284354261978	-15.4503635210852	-14.4503635210852	NA	NA	-16.1284354261978	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.2804385196429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.6559476547351	NA	NA	NA	-12.3108121686864	NA	NA	-13.2409101554563	NA	-14.0928115164671	NA	NA	NA	NA	NA	-13.6690038075605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.1284354261978	NA	NA	NA	NA	-15.6430085990276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131415C9	-14.9574043856003	-5.35316005172443	-13.319974464985	-0.915578898654405	-1.77069688490156	-3.93750482816259	-17.1273293870426	-6.23137549423044	-8.11890076497203	-14.4834731972679	-14.2204387914341	-16.319974464985	-14.3724418848791	-4.16800659401681	-12.2569646674592	-9.07476133623845	-9.06798492621818	-12.8419271681804	-12.1848148817034	-13.1273293870426	-12.0505137899918	-15.9574043856003	-13.6678977684053	NA	-15.4268896689015	NA	-13.269348391915	-16.5423668863215	-15.9574043856003	-14.2204387914341	-14.7350119642638	-17.1273293870426	NA	-14.6037674309856	-9.04917857930796	-14.6678977684053	-13.3724418848791	NA	NA	NA	NA	-14.269348391915	-14.9574043856003	NA	-8.519999073293	NA	NA	-16.1273293870426	NA	NA	NA	NA	NA	NA	NA	NA	-12.6678977684053	-15.4268896689015	NA	NA	-15.9574043856003	NA	NA	-16.5423668863215	NA	-16.1273293870426	NA	-12.1615451023805	-8.46110538423943	-10.9775822675379	-15.6678977684053	-14.6037674309856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-14.0398665457923	NA	-14.1273293870426	NA	-15.0398665457923	NA	NA	NA	NA	NA	-14.8054012921552	-12.7697773824245	NA	NA	NA	NA	-15.4268896689015	NA	NA	-14.4834731972679	-16.5423668863215	NA	NA	NA	NA	NA	-14.6037674309856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.1273293870426	NA	NA	NA	NA	NA	-16.319974464985	NA	NA	NA	NA	NA	-16.8054012921552	NA	NA	NA	NA	NA	NA	-18.1273293870426	-13.4549040450711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131415H14	-13.0325149463767	-5.11304704093256	-14.4971832133802	-1.1514287015349	-1.48706776469863	-4.68167182602425	NA	-6.01724131190304	-7.69550718412658	-16.5560769024337	NA	-16.8191113082675	-16.8191113082675	-3.42165058221281	-11.433680271074	-9.86724380394063	-9.72952841514282	-12.4405996850138	-13.5263295590397	-11.765999971808	-13.6174774470979	-16.5560769024337	-15.0535765619046	-16.8191113082675	-15.5560769024337	NA	-14.7487219803761	NA	NA	-13.5560769024337	-16.8191113082675	NA	NA	-15.9711144017126	-8.08304768039572	NA	-16.1410394031549	NA	NA	NA	NA	-12.7487219803761	NA	NA	-10.1694958492041	NA	-16.1410394031549	NA	NA	NA	NA	-15.8191113082675	-15.0535765619046	NA	NA	NA	-13.8931118897113	-16.3336844810973	-16.8191113082675	NA	NA	NA	NA	NA	NA	NA	NA	-13.7147746484528	-9.05756007582305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-18.1410394031549	NA	-15.5560769024337	NA	NA	-16.5560769024337	NA	NA	-17.5560769024337	NA	NA	NA	-15.8191113082675	-12.3336844810973	NA	NA	NA	-16.5560769024337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.8191113082675	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.1410394031549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-10.110372266908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131415H4	-14.5862709932312	-4.10922109598652	-11.4243833108543	-1.43730988671186	-1.9189598300446	-1.96722027927793	-15.5862709932312	-9.49457115909435	-8.14001476334159	-11.9893358508439	-14.5158816653398	-12.4324656571521	-16.3232365873974	-5.1420843305318	-9.3288831505385	-13.6987457224896	-9.96568458277928	-15.00130849251	-13.00130849251	-14.1533115859551	-11.6793803976226	-13.4819343334164	-11.6414125474236	NA	-14.5862709932312	-13.9081990881185	-11.7584519686138	NA	-14.8207362468682	-11.4652555922698	NA	NA	NA	NA	-9.86928009882622	NA	-12.1268393745939	-16.5862709932312	-13.9540027777316	-16.5862709932312	NA	NA	NA	NA	-7.70301676188988	NA	NA	-12.6414125474236	NA	NA	NA	NA	NA	NA	NA	NA	-10.0595761476892	NA	NA	-15.5862709932312	NA	NA	NA	NA	NA	NA	-14.6602715746749	-11.3924992498345	-7.43347914159204	NA	NA	-16.3232365873974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-12.6227968692563	NA	-14.3846371320615	NA	NA	NA	NA	NA	NA	NA	NA	-13.4487674694812	NA	NA	NA	NA	-15.2077593699774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.1008441660609	NA	NA	-15.1008441660609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-15.5862709932312	NA	NA	NA	NA	-13.7382740866762	NA	NA	NA	NA	NA	NA	-15.3232365873974	NA	NA	-13.1268393745939	-15.3232365873974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131415H9	-13.690742071042	-4.50759545198226	-14.0346964722594	-1.12894788409752	-1.55287763923078	-3.48261858263817	NA	-8.09398759298923	-8.07068890585249	-15.1501736896793	NA	-14.4132080955131	NA	-4.36383598629456	-10.4222532351161	-10.6744402587129	-9.89908583534239	-12.8771551952729	-14.1501736896793	-13.2432830940708	-13.0912800006257	NA	-13.7809398800136	NA	NA	-16.1501736896793	-14.0346964722594	-16.4132080955131	-16.4132080955131	-12.980248688237	-17.1501736896793	NA	NA	-16.1501736896793	-8.71138183710104	NA	-15.9277812683429	NA	NA	NA	NA	-14.9277812683429	NA	NA	-8.80439885283757	-16.1501736896793	NA	-14.4872086769569	NA	NA	NA	NA	-16.4132080955131	NA	NA	NA	-13.690742071042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.0912800006257	-8.07246781488292	NA	NA	-15.7351361904005	NA	NA	NA	NA	NA	NA	-15.9277812683429	NA	NA	NA	NA	NA	-14.0346964722594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-13.1805473387228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-16.7351361904005	-17.1501736896793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.5853890708958	-17.1501736896793	NA	NA	-14.7351361904005	NA	NA	-17.1501736896793	NA	NA	NA	NA	NA
131415L14	-16.0280391414588	-4.608386139415	-14.403548276551	-1.10330394482822	-1.65794775945308	-4.67875791264131	NA	-5.75017059528192	-7.64397494002914	NA	NA	-18.0280391414588	NA	-3.32121939512495	-13.5906338291515	-8.35561379948726	-9.91951468468059	-11.905642510099	-16.6130016421799	-13.1700581463312	-14.8056467201223	-15.9125619240388	-15.3650741287363	NA	NA	NA	-14.9125619240388	NA	-17.2910735472926	-15.9125619240388	NA	-15.9125619240388	NA	-15.0280391414588	-8.02054460491184	NA	-13.9982917980647	NA	NA	NA	NA	-11.2036107060422	NA	NA	-10.5878620799014	NA	NA	NA	-16.2910735472926	NA	NA	NA	-17.0280391414588	NA	NA	NA	-15.4430766407376	NA	NA	-18.0280391414588	NA	NA	-17.0280391414588	NA	NA	NA	NA	NA	-8.12817874791777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-18.6130016421799	NA	NA	NA	NA	-15.2206842194012	NA	NA	NA	-17.2910735472926	NA	NA	NA	NA	NA	NA	-13.1867368874778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-17.2910735472926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-18.6130016421799	-17.0280391414588	NA	NA	NA	NA	NA	NA	NA	NA	NA	-11.1659184159703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
