"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"GLUTORN-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.00160812029261021	0.00345289826100034	0.00738224354430329	0.96487865028636	1	0.96487865028636	1	NA	"abundance"	63	63
"GLUTORN-PWY"	"leachate"	".Q"	"leachate.Q"	0.0129154494958195	-0.022484498316245	0.0074436402807592	0.492734940932413	1	0.492734940932413	1	NA	"abundance"	63	63
"GLUTORN-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.000840189208738355	-0.00955759143561677	0.00750084139290884	0.867462469595331	1	0.867462469595331	1	NA	"abundance"	63	63
"GLYCOCAT-PWY"	"hpf"	"hpf"	"hpf"	0.0421604468806783	-0.00349310135176019	0.0265029148036243	0.431583879050832	1	0.431583879050832	1	NA	"abundance"	63	63
"GLYCOCAT-PWY"	"leachate"	".C"	"leachate.C"	-0.025002509876509	-0.00374343467774074	0.0534732135302164	0.753265382075921	1	0.753265382075921	1	NA	"abundance"	63	63
"GLYCOCAT-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.00462321620146015	-0.00281670829981095	0.0538697705916752	0.905987428105504	1	0.905987428105504	1	NA	"abundance"	63	63
"GLYCOCAT-PWY"	"leachate"	".L"	"leachate.L"	0.103433960598282	0.00767731594968843	0.051713676022223	0.160319207839309	1	0.160319207839309	1	NA	"abundance"	63	63
"GLYCOCAT-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0269736890132292	0.00345289826100034	0.0521213892187079	0.724068234976492	1	0.724068234976492	1	NA	"abundance"	63	63
"GLYCOCAT-PWY"	"leachate"	".Q"	"leachate.Q"	-0.0594750306492239	-0.022484498316245	0.0525973280161133	0.614237702242932	1	0.614237702242932	1	NA	"abundance"	63	63
"GLYCOCAT-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0310253381118142	-0.00955759143561677	0.0529997492950211	0.77225626386429	1	0.77225626386429	1	NA	"abundance"	63	63
"GLYCOGENSYNTH-PWY"	"hpf"	"hpf"	"hpf"	-0.000501947429806052	-0.00349310135176019	0.0338430943330587	0.96135035310682	1	0.96135035310682	1	NA	"abundance"	63	63
"GLYCOGENSYNTH-PWY"	"leachate"	".C"	"leachate.C"	-0.0305269003473989	-0.00374343467774074	0.0682830768122372	0.737638571577643	1	0.737638571577643	1	NA	"abundance"	63	63
"GLYCOGENSYNTH-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.00265285737097716	-0.00281670829981095	0.0687900073586988	0.942886859607533	1	0.942886859607533	1	NA	"abundance"	63	63
"GLYCOGENSYNTH-PWY"	"leachate"	".L"	"leachate.L"	0.125529998505336	0.00767731594968843	0.0660352658766837	0.140708193700806	1	0.140708193700806	1	NA	"abundance"	63	63
"GLYCOGENSYNTH-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0410462420778962	0.00345289826100034	0.0665555381254978	0.632351860172892	1	0.632351860172892	1	NA	"abundance"	63	63
"GLYCOGENSYNTH-PWY"	"leachate"	".Q"	"leachate.Q"	-0.090745453792028	-0.022484498316245	0.0671637814082659	0.420789165885783	1	0.420789165885783	1	NA	"abundance"	63	63
"GLYCOGENSYNTH-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0632202996303053	-0.00955759143561677	0.0676778001374098	0.530471812410806	1	0.530471812410806	1	NA	"abundance"	63	63
"GLYCOL-GLYOXDEG-PWY"	"leachate"	".C"	"leachate.C"	-0.0640961957286781	-0.00374343467774074	0.240582598107605	0.805579079242617	1	0.805579079242617	1	NA	"abundance"	63	63
"GLYCOL-GLYOXDEG-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0944889500910638	-0.00281670829981095	0.242366788712557	0.709130697871023	1	0.709130697871023	1	NA	"abundance"	63	63
"GLYCOL-GLYOXDEG-PWY"	"leachate"	".L"	"leachate.L"	-0.259576398007935	0.00767731594968843	0.232666166617034	0.263697799372156	1	0.263697799372156	1	NA	"abundance"	63	63
"GLYCOL-GLYOXDEG-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0533527692295393	0.00345289826100034	0.234500497779173	0.834728797370014	1	0.834728797370014	1	NA	"abundance"	63	63
"GLYCOL-GLYOXDEG-PWY"	"leachate"	".Q"	"leachate.Q"	0.00940282296125769	-0.022484498316245	0.236641833541799	0.895664400146595	1	0.895664400146595	1	NA	"abundance"	63	63
"GLYCOL-GLYOXDEG-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.00331960749591699	-0.00955759143561677	0.238452384830633	0.958100740746117	1	0.958100740746117	1	NA	"abundance"	63	63
"GLYCOLYSIS-E-D"	"hpf"	"hpf"	"hpf"	0.0336051622972631	-0.00349310135176019	0.00578091282216513	0.474713983634509	1	0.474713983634509	1	NA	"abundance"	63	63
"GLYCOLYSIS-E-D"	"leachate"	".C"	"leachate.C"	-0.00147535973316993	-0.00374343467774074	0.0116637840391047	0.957705280392599	1	0.957705280392599	1	NA	"abundance"	63	63
"GLYCOLYSIS-E-D"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.00466825186523743	-0.00281670829981095	0.0117503834268114	0.827821775541851	1	0.827821775541851	1	NA	"abundance"	63	63
"GLYCOLYSIS-E-D"	"leachate"	".L"	"leachate.L"	0.014281477656308	0.00767731594968843	0.0112798097869827	0.88248654568339	1	0.88248654568339	1	NA	"abundance"	63	63
"GLYCOLYSIS-E-D"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0068146851723667	0.00345289826100034	0.0113686749124924	0.937360807591457	1	0.937360807591457	1	NA	"abundance"	63	63
"GLYCOLYSIS-E-D"	"leachate"	".Q"	"leachate.Q"	-0.0142088090968959	-0.022484498316245	0.0114725792366608	0.87405296613956	1	0.87405296613956	1	NA	"abundance"	63	63
"GLYCOLYSIS-E-D"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.00597153459356878	-0.00955759143561677	0.0115603835452431	0.946024538820856	1	0.946024538820856	1	NA	"abundance"	63	63
"GLYCOLYSIS-TCA-GLYOX-BYPASS"	"hpf"	"hpf"	"hpf"	0.0181102013721202	-0.00349310135176019	0.0058197122703513	0.676722039881734	1	0.676722039881734	1	NA	"abundance"	63	63
"GLYCOLYSIS-TCA-GLYOX-BYPASS"	"leachate"	".C"	"leachate.C"	-0.0053378003204363	-0.00374343467774074	0.0117420480156921	0.970273670538792	1	0.970273670538792	1	NA	"abundance"	63	63
"GLYCOLYSIS-TCA-GLYOX-BYPASS"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.00473526671671671	-0.00281670829981095	0.011829050294586	0.826388894816042	1	0.826388894816042	1	NA	"abundance"	63	63
"GLYCOLYSIS-TCA-GLYOX-BYPASS"	"leachate"	".L"	"leachate.L"	0.0393333645335246	0.00767731594968843	0.0113558087112959	0.479788917309985	1	0.479788917309985	1	NA	"abundance"	63	63
"GLYCOLYSIS-TCA-GLYOX-BYPASS"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.00622075591411665	0.00345289826100034	0.0114453887781635	0.948445198914581	1	0.948445198914581	1	NA	"abundance"	63	63
"GLYCOLYSIS-TCA-GLYOX-BYPASS"	"leachate"	".Q"	"leachate.Q"	0.00120390452692812	-0.022484498316245	0.0115498297200676	0.650595301206145	1	0.650595301206145	1	NA	"abundance"	63	63
"GLYCOLYSIS-TCA-GLYOX-BYPASS"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.00569348505750314	-0.00955759143561677	0.0116381764686933	0.941866673922174	1	0.941866673922174	1	NA	"abundance"	63	63
"GLYCOLYSIS"	"hpf"	"hpf"	"hpf"	0.0211322569634931	-0.00349310135176019	0.00584185071924186	0.634776082346672	1	0.634776082346672	1	NA	"abundance"	63	63
"GLYCOLYSIS"	"leachate"	".C"	"leachate.C"	-0.00281951601377013	-0.00374343467774074	0.0117867514144042	0.982772360346152	1	0.982772360346152	1	NA	"abundance"	63	63
"GLYCOLYSIS"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.00526610767267974	-0.00281670829981095	0.0118744182981284	0.814510689422157	1	0.814510689422157	1	NA	"abundance"	63	63
"GLYCOLYSIS"	"leachate"	".L"	"leachate.L"	0.0137942987252789	0.00767731594968843	0.0113984530235108	0.891138922881766	1	0.891138922881766	1	NA	"abundance"	63	63
"GLYCOLYSIS"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0133353074277159	0.00345289826100034	0.0114881540268336	0.817483602808091	1	0.817483602808091	1	NA	"abundance"	63	63
"GLYCOLYSIS"	"leachate"	".Q"	"leachate.Q"	-0.0231895318807273	-0.022484498316245	0.0115932920363652	0.989229971516873	1	0.989229971516873	1	NA	"abundance"	63	63
"GLYCOLYSIS"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0110243775056196	-0.00955759143561677	0.011682063754301	0.977922130243467	1	0.977922130243467	1	NA	"abundance"	63	63
"GLYOXYLATE-BYPASS"	"hpf"	"hpf"	"hpf"	0.0260840144003168	-0.00349310135176019	0.00833730751822196	0.570993883774772	1	0.570993883774772	1	NA	"abundance"	63	63
"GLYOXYLATE-BYPASS"	"leachate"	".C"	"leachate.C"	0.0185293199863971	-0.00374343467774074	0.0168216694295239	0.61694097614888	1	0.61694097614888	1	NA	"abundance"	63	63
"GLYOXYLATE-BYPASS"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.0107835329992285	-0.00281670829981095	0.0169466441417671	0.70974896240611	1	0.70974896240611	1	NA	"abundance"	63	63
"GLYOXYLATE-BYPASS"	"leachate"	".L"	"leachate.L"	0.0188358023737401	0.00767731594968843	0.01626775468202	0.809049936574458	1	0.809049936574458	1	NA	"abundance"	63	63
"GLYOXYLATE-BYPASS"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.00731339877553187	0.00345289826100034	0.0163958646808751	0.930713400938416	1	0.930713400938416	1	NA	"abundance"	63	63
"GLYOXYLATE-BYPASS"	"leachate"	".Q"	"leachate.Q"	-0.00431948513951692	-0.022484498316245	0.0165457885557126	0.734603714090553	1	0.734603714090553	1	NA	"abundance"	63	63
"GLYOXYLATE-BYPASS"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0319403287209749	-0.00955759143561677	0.0166724425231474	0.680672609212108	1	0.680672609212108	1	NA	"abundance"	63	63
"GOLPDLCAT-PWY"	"hpf"	"hpf"	"hpf"	0.352330153140484	-0.00349310135176019	0.308953671992074	0.260763857163319	1	0.260763857163319	1	NA	"abundance"	63	63
"GOLPDLCAT-PWY"	"leachate"	".C"	"leachate.C"	-0.371711243181948	-0.00374343467774074	0.62335452171199	0.558289111416394	1	0.558289111416394	1	NA	"abundance"	63	63
"GOLPDLCAT-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.509944851133784	-0.00281670829981095	0.627965386723391	0.42348478745444	1	0.42348478745444	1	NA	"abundance"	63	63
"GOLPDLCAT-PWY"	"leachate"	".L"	"leachate.L"	-0.367794004458963	0.00767731594968843	0.602863515500998	0.537030458700704	1	0.537030458700704	1	NA	"abundance"	63	63
"GOLPDLCAT-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.992986829837824	0.00345289826100034	0.607624415399082	0.110117357644879	1	0.110117357644879	1	NA	"abundance"	63	63
"GOLPDLCAT-PWY"	"leachate"	".Q"	"leachate.Q"	-0.634191000432478	-0.022484498316245	0.613161779577578	0.324595860724021	1	0.324595860724021	1	NA	"abundance"	63	63
"GOLPDLCAT-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.203560866829964	-0.00955759143561677	0.61784987769052	0.732347171240235	1	0.732347171240235	1	NA	"abundance"	63	63
"HCAMHPDEG-PWY"	"leachate"	".C"	"leachate.C"	0.00122702199901427	-0.00374343467774074	0.145733937245024	0.973933929985024	1	0.973933929985024	1	NA	"abundance"	63	63
"HCAMHPDEG-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.0515896491839072	-0.00281670829981095	0.146811891512242	0.718644724612588	1	0.718644724612588	1	NA	"abundance"	63	63
"HCAMHPDEG-PWY"	"leachate"	".L"	"leachate.L"	0.125516449133491	0.00767731594968843	0.140943380849008	0.427219657596659	1	0.427219657596659	1	NA	"abundance"	63	63
"HCAMHPDEG-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0743549189830562	0.00345289826100034	0.142056443744391	0.633438457799107	1	0.633438457799107	1	NA	"abundance"	63	63
"HCAMHPDEG-PWY"	"leachate"	".Q"	"leachate.Q"	-0.131677048561481	-0.022484498316245	0.143351005778652	0.475395502613953	1	0.475395502613953	1	NA	"abundance"	63	63
"HCAMHPDEG-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.232175328230912	-0.00955759143561677	0.144447030596296	0.152314518077	1	0.152314518077	1	NA	"abundance"	63	63
"HEME-BIOSYNTHESIS-II"	"hpf"	"hpf"	"hpf"	0.0366629596608365	-0.00349310135176019	0.00573079351266957	0.43919525201274	1	0.43919525201274	1	NA	"abundance"	63	63
"HEME-BIOSYNTHESIS-II"	"leachate"	".C"	"leachate.C"	-0.00194945300694592	-0.00374343467774074	0.0115625921402299	0.966515721129031	1	0.966515721129031	1	NA	"abundance"	63	63
"HEME-BIOSYNTHESIS-II"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0032337362735704	-0.00281670829981095	0.0116477894046346	0.990314999245521	1	0.990314999245521	1	NA	"abundance"	63	63
"HEME-BIOSYNTHESIS-II"	"leachate"	".L"	"leachate.L"	0.0101222893237639	0.00767731594968843	0.0111830481771321	0.956313776298122	1	0.956313776298122	1	NA	"abundance"	63	63
"HEME-BIOSYNTHESIS-II"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.00580746523118655	0.00345289826100034	0.011271587778555	0.828558086228936	1	0.828558086228936	1	NA	"abundance"	63	63
"HEME-BIOSYNTHESIS-II"	"leachate"	".Q"	"leachate.Q"	0.0119572328062941	-0.022484498316245	0.0113739978912434	0.510288325414607	1	0.510288325414607	1	NA	"abundance"	63	63
"HEME-BIOSYNTHESIS-II"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0055919663301849	-0.00955759143561677	0.0114608774500457	0.940297527548527	1	0.940297527548527	1	NA	"abundance"	63	63
"HEMESYN2-PWY"	"hpf"	"hpf"	"hpf"	0.0166048273884167	-0.00349310135176019	0.00412838154861989	0.697191242504461	1	0.697191242504461	1	NA	"abundance"	63	63
"HEMESYN2-PWY"	"leachate"	".C"	"leachate.C"	0.00731954343504446	-0.00374343467774074	0.00832948248333656	0.792238919296325	1	0.792238919296325	1	NA	"abundance"	63	63
"HEMESYN2-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0127572977016761	-0.00281670829981095	0.00839043581069146	0.766236649687262	1	0.766236649687262	1	NA	"abundance"	63	63
"HEMESYN2-PWY"	"leachate"	".L"	"leachate.L"	-0.00482803038447273	0.00767731594968843	0.00805670885506083	0.776137307786347	1	0.776137307786347	1	NA	"abundance"	63	63
"HEMESYN2-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.00671765685057466	0.00345289826100034	0.00812080103564085	0.938096027364949	1	0.938096027364949	1	NA	"abundance"	63	63
"HEMESYN2-PWY"	"leachate"	".Q"	"leachate.Q"	0.00256189777357309	-0.022484498316245	0.00819418056265217	0.627762849610494	1	0.627762849610494	1	NA	"abundance"	63	63
"HEMESYN2-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	3.24245836558624e-05	-0.00955759143561677	0.00825667522128966	0.85472987324819	1	0.85472987324819	1	NA	"abundance"	63	63
"HEXITOLDEGSUPER-PWY"	"leachate"	".C"	"leachate.C"	-0.0711371712929485	-0.00374343467774074	0.126380588415688	0.613879655611984	1	0.613879655611984	1	NA	"abundance"	63	63
"HEXITOLDEGSUPER-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0193197886181479	-0.00281670829981095	0.12731954075041	0.900392534377636	1	0.900392534377636	1	NA	"abundance"	63	63
"HEXITOLDEGSUPER-PWY"	"leachate"	".L"	"leachate.L"	0.076551668069544	0.00767731594968843	0.122219008143049	0.596938349277576	1	0.596938349277576	1	NA	"abundance"	63	63
"HEXITOLDEGSUPER-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0740634405863387	0.00345289826100034	0.123181479551867	0.58876091422523	1	0.58876091422523	1	NA	"abundance"	63	63
"HEXITOLDEGSUPER-PWY"	"leachate"	".Q"	"leachate.Q"	-0.188807440318121	-0.022484498316245	0.124307871749396	0.220751496913289	1	0.220751496913289	1	NA	"abundance"	63	63
"HEXITOLDEGSUPER-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0986797077758597	-0.00955759143561677	0.12525942427207	0.513025901318818	1	0.513025901318818	1	NA	"abundance"	63	63
"HISDEG-PWY"	"hpf"	"hpf"	"hpf"	0.0729619483464913	-0.00349310135176019	0.0252710178151967	0.186269786196042	1	0.186269786196042	1	NA	"abundance"	63	63
"HISDEG-PWY"	"leachate"	".C"	"leachate.C"	-0.000506833167878914	-0.00374343467774074	0.0509877013616801	0.960700609250418	1	0.960700609250418	1	NA	"abundance"	63	63
"HISDEG-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0179699982494705	-0.00281670829981095	0.0513658865478011	0.803369585655632	1	0.803369585655632	1	NA	"abundance"	63	63
"HISDEG-PWY"	"leachate"	".L"	"leachate.L"	0.01452260912213	0.00767731594968843	0.0493098437436597	0.916981719437296	1	0.916981719437296	1	NA	"abundance"	63	63
"HISDEG-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.00809768879574947	0.00345289826100034	0.0496985654189735	0.942762952666389	1	0.942762952666389	1	NA	"abundance"	63	63
"HISDEG-PWY"	"leachate"	".Q"	"leachate.Q"	-0.0916131522232452	-0.022484498316245	0.0501524365796855	0.336407676040388	1	0.336407676040388	1	NA	"abundance"	63	63
"HISDEG-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.0447446156012055	-0.00955759143561677	0.0505361686308095	0.62733932419698	1	0.62733932419698	1	NA	"abundance"	63	63
"HISTSYN-PWY"	"hpf"	"hpf"	"hpf"	0.0325873953434731	-0.00349310135176019	0.00685841101981393	0.488013489584198	1	0.488013489584198	1	NA	"abundance"	63	63
"HISTSYN-PWY"	"leachate"	".C"	"leachate.C"	-6.38967734914726e-05	-0.00374343467774074	0.0138377098299192	0.932490866173501	1	0.932490866173501	1	NA	"abundance"	63	63
"HISTSYN-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0104170475359483	-0.00281670829981095	0.0139397515311036	0.829190923735632	1	0.829190923735632	1	NA	"abundance"	63	63
"HISTSYN-PWY"	"leachate"	".L"	"leachate.L"	0.000327519304479188	0.00767731594968843	0.0133833546649936	0.87102386832155	1	0.87102386832155	1	NA	"abundance"	63	63
"HISTSYN-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.00760132874850583	0.00345289826100034	0.0134892587747109	0.79901829057055	1	0.79901829057055	1	NA	"abundance"	63	63
"HISTSYN-PWY"	"leachate"	".Q"	"leachate.Q"	0.0173288755571225	-0.022484498316245	0.0136118940059739	0.451700384575441	1	0.451700384575441	1	NA	"abundance"	63	63
"HISTSYN-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.0082811704708233	-0.00955759143561677	0.0137158874365897	0.738962799697891	1	0.738962799697891	1	NA	"abundance"	63	63
"HOMOSER-METSYN-PWY"	"leachate"	".C"	"leachate.C"	0.00938226723999879	-0.00374343467774074	0.0321874932801603	0.801824712180827	1	0.801824712180827	1	NA	"abundance"	63	63
"HOMOSER-METSYN-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0150202323578285	-0.00281670829981095	0.0324159262516332	0.790152861806725	1	0.790152861806725	1	NA	"abundance"	63	63
"HOMOSER-METSYN-PWY"	"leachate"	".L"	"leachate.L"	-0.0160298173931919	0.00767731594968843	0.0311406289289894	0.656853867523499	1	0.656853867523499	1	NA	"abundance"	63	63
"HOMOSER-METSYN-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0271481338663228	0.00345289826100034	0.031394675631046	0.648256498408341	1	0.648256498408341	1	NA	"abundance"	63	63
"HOMOSER-METSYN-PWY"	"leachate"	".Q"	"leachate.Q"	-0.023235901301859	-0.022484498316245	0.0316709741170355	0.989995121783609	1	0.989995121783609	1	NA	"abundance"	63	63
"HOMOSER-METSYN-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.00178898086876814	-0.00955759143561677	0.0319116505008977	0.898372826283967	1	0.898372826283967	1	NA	"abundance"	63	63
"HSERMETANA-PWY"	"hpf"	"hpf"	"hpf"	-0.0023559187793047	-0.00349310135176019	0.00853857014636035	0.982583917319185	1	0.982583917319185	1	NA	"abundance"	63	63
"HSERMETANA-PWY"	"leachate"	".C"	"leachate.C"	0.0107697297111286	-0.00374343467774074	0.0172276999814792	0.745096501885255	1	0.745096501885255	1	NA	"abundance"	63	63
"HSERMETANA-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0137839297480006	-0.00281670829981095	0.017355278046054	0.765263127883188	1	0.765263127883188	1	NA	"abundance"	63	63
"HSERMETANA-PWY"	"leachate"	".L"	"leachate.L"	1.07659684851341e-05	0.00767731594968843	0.0166611377031928	0.868611983944891	1	0.868611983944891	1	NA	"abundance"	63	63
"HSERMETANA-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.00369098524920656	0.00345289826100034	0.016792614975874	0.995733585940906	1	0.995733585940906	1	NA	"abundance"	63	63
"HSERMETANA-PWY"	"leachate"	".Q"	"leachate.Q"	-0.0119017024956602	-0.022484498316245	0.016945785306227	0.84363031699514	1	0.84363031699514	1	NA	"abundance"	63	63
"HSERMETANA-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.00197946522998096	-0.00955759143561677	0.0170753879372192	0.832235496167648	1	0.832235496167648	1	NA	"abundance"	63	63
"ILEUDEG-PWY"	"leachate"	".C"	"leachate.C"	-5.15355779783635	-0.00374343467774074	4.17779634806214	0.223434154737574	1	0.396945487971853	1	NA	"abundance"	63	60
"ILEUDEG-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-3.86927312746324	-0.00281670829981095	4.22493442536879	0.36447555076807	1	0.596108674428452	1	NA	"abundance"	63	60
"ILEUDEG-PWY"	"leachate"	".L"	"leachate.L"	2.69011549017019	0.00767731594968843	4.06188588712861	0.512029449760883	1	0.512029449760883	1	NA	"abundance"	63	60
"ILEUDEG-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.928465231589698	0.00345289826100034	4.0005071173549	0.818084704910044	1	0.966906825412334	1	NA	"abundance"	63	60
"ILEUDEG-PWY"	"leachate"	".Q"	"leachate.Q"	-0.384032974032346	-0.022484498316245	4.12022789257334	0.930425208261575	1	0.995159348354555	1	NA	"abundance"	63	60
"ILEUDEG-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-4.73088604181254	-0.00955759143561677	4.11684465509028	0.256882025867948	1	0.447775676521875	1	NA	"abundance"	63	60
"ILEUSYN-PWY"	"hpf"	"hpf"	"hpf"	0.0352940042360586	-0.00349310135176019	0.0163358650627267	0.47376195050479	1	0.47376195050479	1	NA	"abundance"	63	63
"ILEUSYN-PWY"	"leachate"	".C"	"leachate.C"	0.0146636183113968	-0.00374343467774074	0.0329598734303691	0.727299056965374	1	0.727299056965374	1	NA	"abundance"	63	63
"ILEUSYN-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.00426476864878773	-0.00281670829981095	0.0332048317984369	0.975097656232946	1	0.975097656232946	1	NA	"abundance"	63	63
"ILEUSYN-PWY"	"leachate"	".L"	"leachate.L"	-0.0573900144502587	0.00767731594968843	0.0318743947951482	0.229344666499774	1	0.229344666499774	1	NA	"abundance"	63	63
"ILEUSYN-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.020698893362604	0.00345289826100034	0.0321253529844789	0.644838633031785	1	0.644838633031785	1	NA	"abundance"	63	63
"ILEUSYN-PWY"	"leachate"	".Q"	"leachate.Q"	0.0406591706289722	-0.022484498316245	0.0324191868939586	0.298613939416066	1	0.298613939416066	1	NA	"abundance"	63	63
"ILEUSYN-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.0364412999051514	-0.00955759143561677	0.0326673722504489	0.453654509905864	1	0.453654509905864	1	NA	"abundance"	63	63
"KDO-NAGLIPASYN-PWY"	"leachate"	".C"	"leachate.C"	-0.0708755655374205	-0.00374343467774074	0.142133581857218	0.651637509762455	1	0.651637509762455	1	NA	"abundance"	63	63
"KDO-NAGLIPASYN-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	2.0635552691384e-05	-0.00281670829981095	0.143189070765222	0.984653182378565	1	0.984653182378565	1	NA	"abundance"	63	63
"KDO-NAGLIPASYN-PWY"	"leachate"	".L"	"leachate.L"	0.17366825381098	0.00767731594968843	0.137454162909311	0.254160461956526	1	0.254160461956526	1	NA	"abundance"	63	63
"KDO-NAGLIPASYN-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	0.0925668430072938	0.00345289826100034	0.138536932846865	0.539881179761692	1	0.539881179761692	1	NA	"abundance"	63	63
"KDO-NAGLIPASYN-PWY"	"leachate"	".Q"	"leachate.Q"	-0.195929601296899	-0.022484498316245	0.139803277450018	0.24844951576637	1	0.24844951576637	1	NA	"abundance"	63	63
"KDO-NAGLIPASYN-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.151614753128862	-0.00955759143561677	0.140873303963429	0.347693925653911	1	0.347693925653911	1	NA	"abundance"	63	63
"KETOGLUCONMET-PWY"	"leachate"	".C"	"leachate.C"	-0.327003794363217	-0.00374343467774074	0.332972209495034	0.339593368763341	1	0.339593368763341	1	NA	"abundance"	63	63
"KETOGLUCONMET-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.178429068100577	-0.00281670829981095	0.33543909832451	0.604354591201307	1	0.604354591201307	1	NA	"abundance"	63	63
"KETOGLUCONMET-PWY"	"leachate"	".L"	"leachate.L"	-0.0223901001456065	0.00767731594968843	0.322019967239373	0.926585961907726	1	0.926585961907726	1	NA	"abundance"	63	63
"KETOGLUCONMET-PWY"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.0956080935110151	0.00345289826100034	0.324560384454154	0.763153710768244	1	0.763153710768244	1	NA	"abundance"	63	63
"KETOGLUCONMET-PWY"	"leachate"	".Q"	"leachate.Q"	-0.342793633588001	-0.022484498316245	0.327521810269532	0.337952550309099	1	0.337952550309099	1	NA	"abundance"	63	63
"KETOGLUCONMET-PWY"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.164613539201074	-0.00955759143561677	0.330027015082003	0.644365078207561	1	0.644365078207561	1	NA	"abundance"	63	63
"LACTOSECAT-PWY"	"leachate"	".C"	"leachate.C"	-0.387202078497992	-0.00374343467774074	0.514989549949277	0.461228737315251	1	0.709725526505082	1	NA	"abundance"	63	62
"LACTOSECAT-PWY"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.20849709238946	-0.00281670829981095	0.522122945821777	0.695743132672935	1	0.907427758684321	1	NA	"abundance"	63	62
"LACTOSECAT-PWY"	"leachate"	".L"	"leachate.L"	0.204026345629637	0.00767731594968843	0.490376182811012	0.691536937183221	1	0.904850538877692	1	NA	"abundance"	63	62
