"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia"	"hpf"	"hpf"	"hpf"	-1.18513961167797	-0.366196029313085	0.158758755441987	3.55700592341059e-05	0.00274743137524234	3.55700592341059e-05	0.00215123710353874	NA	"abundance"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella"	"leachate"	".Q"	"leachate.Q"	1.52234619384235	-0.199093896152032	0.354683797496967	3.97218480674576e-05	0.0030277456033524	3.97218480674576e-05	0.00236896688335643	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius"	"hpf"	"hpf"	"hpf"	0.424001703630462	-0.366196029313085	0.154039225835989	4.25172118900631e-05	0.00319872998024851	8.50326160668193e-05	0.00480434280777529	NA	"abundance"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"hpf"	"hpf"	"hpf"	-1.82278295971047	0	0.447450320338525	4.6270040175726e-05	0.00343644029151257	9.25379394348341e-05	0.00516049236276854	NA	"prevalence"	63	55
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	0.82195767864189	-0.366196029313085	0.235400689669369	5.24798652119741e-05	0.00384830201484767	0.000104956976287696	0.00577801610486365	NA	"abundance"	63	40
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".L"	"leachate.L"	-2.17144281405466	0	0.538935649360943	5.59832034499647e-05	0.00405388371982057	0.000111963272780861	0.0060856999154559	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__"	"hpf"	"hpf"	"hpf"	0.779970895599076	-0.366196029313085	0.246696665967643	0.000122247723756809	0.00874297609534807	0.000244480503007654	0.0126481840953598	NA	"abundance"	63	43
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia"	"hpf"	"hpf"	"hpf"	0.567069436965325	-0.366196029313085	0.203391607576933	0.000136639522981581	0.00942324710276543	0.000136639522981581	0.00733412639603634	NA	"abundance"	63	49
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter"	"hpf"	"hpf"	"hpf"	0.583374424269375	-0.366196029313085	0.205342906846542	0.00013402521189996	0.00942324710276543	0.000268032461042495	0.0136517578293383	NA	"abundance"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".L:hpf"	"leachate.L:hpf"	-1.95175065630068	0	0.511341745953078	0.000135127832081961	0.00942324710276543	0.000270237404632919	0.0136517578293383	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae;g__Kordiimonas"	"hpf"	"hpf"	"hpf"	1.54531625494508	0	0.412636926088388	0.000180409506100021	0.0121524682422956	0.000360786464610152	0.0178070928624827	NA	"prevalence"	63	34
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".C"	"leachate.C"	1.14219826085826	-0.233055631571432	0.317392718186652	0.000189681878595719	0.0126301968127012	0.00037932777797637	0.0185094713480743	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	0.115334070791053	-0.366196029313085	0.0836440885773077	0.000192963539421177	0.0127027020893964	0.000192963539421177	0.0102294498552412	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III"	"hpf"	"hpf"	"hpf"	-0.974934577967026	-0.366196029313085	0.125730652876051	0.000208040597444508	0.013541339112315	0.000208040597444508	0.0108942234808136	NA	"abundance"	63	63
"d__Bacteria;__;__;__;__;__"	"hpf"	"hpf"	"hpf"	-0.89528435604176	-0.366196029313085	0.106227074074474	0.000324833693058341	0.0209084620431885	0.000324833693058341	0.0162190218371223	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter"	"hpf"	"hpf"	"hpf"	-1.84181325190406	0	0.514197128292743	0.000341077553235905	0.0217127721526989	0.000682038772574488	0.0325408276603872	NA	"prevalence"	63	37
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__"	"hpf"	"hpf"	"hpf"	0.191907412527889	-0.366196029313085	0.123412580251175	0.000477077680636417	0.0300403369992039	0.000477077680636417	0.0230176579848626	NA	"abundance"	63	63
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"hpf"	"hpf"	"hpf"	-1.10071557522861	-0.366196029313085	0.175711499449884	0.000539686665683916	0.0336172564979239	8.8912170522162e-131	2.93683738632433e-128	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-2.46426971640881	0	0.721074001939595	0.00063199314717307	0.0389482585273787	0.00126358687900807	0.059624638005062	NA	"prevalence"	63	55
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"reads"	"reads"	"reads"	-0.76432345783882	0	0.223977139867277	0.00064368379013086	0.0392511599602955	0.00128695325144004	0.0600671441487342	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".L:hpf"	"leachate.L:hpf"	1.50865608807499	0.0313856246239832	0.358998477887627	0.000654842099511013	0.0395156279423677	0.00130925538084673	0.0604509957565148	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured"	"hpf"	"hpf"	"hpf"	-1.24682577070402	-0.366196029313085	0.222006479472183	0.000797577749549081	0.0476326587952353	0.00159451936883159	0.0728390018059875	NA	"abundance"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter"	"hpf"	"hpf"	"hpf"	0.392186900155505	-0.366196029313085	0.18970153033011	0.000924178695919131	0.0546302774026483	0.00184750328557627	0.0826372823777553	NA	"abundance"	63	43
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas"	"hpf"	"hpf"	"hpf"	-1.17293637623305	0	0.359331104503167	0.00109765252338301	0.0642293037167454	0.00219410020570394	0.0971285183844608	NA	"prevalence"	63	25
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".Q"	"leachate.Q"	1.57957614899979	0	0.485817042168382	0.00114845967247929	0.066530268826725	0.00229560038533926	0.100584776067824	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium-Methylorubrum"	"reads"	"reads"	"reads"	1.25817050114232	0	0.398072846355535	0.00157415411530514	0.0902878692075513	0.00314583026943155	0.135081951769391	NA	"prevalence"	63	24
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus"	"hpf"	"hpf"	"hpf"	0.651267546791109	-0.366196029313085	0.29425093654596	0.00174779751545926	0.0992646177162305	0.00349254023476348	0.147029095765435	NA	"abundance"	63	58
"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured"	"hpf"	"hpf"	"hpf"	-2.32301731496884	-0.366196029313085	0.476811567375818	0.00179759395963798	0.101101570953231	0.00179759395963798	0.0812512469756366	NA	"abundance"	63	29
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	1.65654299693119	0	0.584536046083696	0.00459772463784629	0.216541616480029	0.000104956976287696	0.00577801610486365	NA	"prevalence"	63	40
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"hpf"	"hpf"	"hpf"	0.468415921619894	-0.366196029313085	0.274811901234094	0.00605552866456453	0.269843673490941	3.84852456988094e-31	7.18502804481251e-29	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter"	"hpf"	"hpf"	"hpf"	1.86130013838444	0	0.760303904429785	0.0143611712344759	0.489378029184229	0.000268032461042495	0.0136517578293383	NA	"prevalence"	63	47
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"hpf"	"hpf"	"hpf"	-0.936286543386338	-0.366196029313085	0.208123126621406	0.0157921397561223	0.514806443014638	2.59631454810685e-09	2.32261972282725e-07	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;__"	"hpf"	"hpf"	"hpf"	1.27856935706656	0	0.544616572864736	0.0188922402847416	0.564137876131484	0.000244480503007654	0.0126481840953598	NA	"prevalence"	63	43
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".L"	"leachate.L"	-1.17623089143007	-0.19331544396447	0.398575381348967	0.027920507093776	0.73187102983821	0.000111963272780861	0.0060856999154559	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.945133826592826	-0.153700113189032	0.340913001769509	0.0285026555289664	0.740429970759203	8.70371001292534e-25	1.49494923182006e-22	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas"	"hpf"	"hpf"	"hpf"	-1.04480918358372	-0.366196029313085	0.298307690649858	0.0439070104333724	0.889796572682182	0.00219410020570394	0.0971285183844608	NA	"abundance"	63	25
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".C"	"leachate.C"	-0.114292779699899	-0.233055631571432	0.511831394022393	0.819351804857291	1	9.79119980028413e-54	2.21281115486421e-51	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.115521961444411	-0.153700113189032	0.534891431913004	0.618398398642166	1	2.94684375376951e-21	4.68657299210602e-19	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".L"	"leachate.L"	-0.262063647559155	-0.19331544396447	0.471253328279272	0.890365260416756	1	1.00783631122719e-189	4.32764912040955e-187	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.191314356352846	0.0313856246239832	0.468959081001211	0.654582449996105	1	1.96945191167559e-210	1.05710331359187e-207	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".Q"	"leachate.Q"	-0.00688658625915341	-0.199093896152032	0.489706645419115	0.706304983927547	1	4.52775016447906e-71	1.08011995590406e-68	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.299876238927095	-0.0371172341900713	0.505609401043676	0.611226752591517	1	1.45878248584326e-85	3.68471293777115e-83	NA	"abundance"	63	51
"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter"	"reads"	"reads"	"reads"	-0.384736843720927	-0.0427731779887881	0.279401958269216	0.23939055667586	1	0.00128695325144004	0.0600671441487342	NA	"abundance"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae;g__Kordiimonas"	"hpf"	"hpf"	"hpf"	-0.0390154215393245	-0.366196029313085	0.282051118534618	0.273915724548786	1	0.000360786464610152	0.0178070928624827	NA	"abundance"	63	34
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".C"	"leachate.C"	-0.10740566506539	-0.233055631571432	0.329158605827952	0.712101307354555	1	2.53945895148489e-49	5.19258892270292e-47	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".L"	"leachate.L"	-0.443698640271518	-0.19331544396447	0.307299847365954	0.473006220128098	1	1.46185026519236e-159	5.23098753228001e-157	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.282089020032187	0.0313856246239832	0.31728320377553	0.383012368236155	1	7.97365598842291e-200	3.80431986825422e-197	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.348378562163966	-0.0371172341900713	0.335784224863031	0.378250442732688	1	1.21068907221395e-09	1.15526641690815e-07	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"hpf"	"hpf"	"hpf"	-0.0760531627512122	-0.366196029313085	0.148293396336663	0.0968285758276062	1	1.10641388578404e-13	1.28403816906937e-11	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".C"	"leachate.C"	0.165437593562685	-0.233055631571432	0.269167721749257	0.1651025950983	1	2.5536309518754e-07	1.82754855122549e-05	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".C:hpf"	"leachate.C:hpf"	0.178782958581539	-0.153700113189032	0.267616533985159	0.231918883994901	1	8.41863927157964e-17	1.12967615725509e-14	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".L"	"leachate.L"	-0.0260079496021538	-0.19331544396447	0.263936325549176	0.588127374337974	1	2.64531194520671e-107	8.11354963765543e-105	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.199055211157645	0.0313856246239832	0.262064926495679	0.456522960627511	1	2.93882764962692e-09	2.57537263826489e-07	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.144702328342056	-0.0371172341900713	0.270617747762233	0.709238223234001	1	1.54307443067207e-06	0.000106870348472675	NA	"abundance"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".C"	"leachate.C"	0.184157275489473	-0.233055631571432	0.286567399124534	0.170043966771392	1	2.92341790407457e-47	5.70598021822556e-45	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.237576831953348	-0.153700113189032	0.293901775513725	0.779911837610746	1	2.02109109299462e-23	3.33790967435343e-21	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".L"	"leachate.L"	-0.451040283849194	-0.19331544396447	0.293498826792215	0.444432641161196	1	0	0	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.179547702158569	0.0313856246239832	0.300281204117713	0.537928333140564	1	4.51399442089194e-163	1.76209927666455e-160	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"leachate"	".Q"	"leachate.Q"	-0.137319797400627	-0.199093896152032	0.290280789181229	0.845616895787576	1	1.56660957586958e-08	1.29365798438153e-06	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter"	"reads"	"reads"	"reads"	-0.265959230502396	-0.0427731779887881	0.167883313213182	0.218907466101385	1	2.1544333514971e-06	0.00014684344144966	NA	"abundance"	63	52
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".C"	"leachate.C"	-0.814675044354861	-0.233055631571432	0.363279436711235	0.126666939672036	1	8.3932046036105e-18	1.24277312303115e-15	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.465482164370841	-0.153700113189032	0.375420871131871	0.415873135747227	1	9.82456433908689e-16	1.24078468447174e-13	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.0282928680868614	0.0313856246239832	0.38638640278617	0.886943577891494	1	0.000270237404632919	0.0136517578293383	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".Q"	"leachate.Q"	-0.437630548584114	-0.199093896152032	0.374560069523333	0.547820151970745	1	1.56924462337197e-19	2.40654871884259e-17	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	0.502008899208378	-0.0371172341900713	0.384723378592529	0.182121751154261	1	2.82645067469806e-10	2.75835890844397e-08	NA	"abundance"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"hpf"	"hpf"	"hpf"	-0.346376672080078	-0.366196029313085	0.252085300594989	0.939921414073199	1	9.25379394348341e-05	0.00516049236276854	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".C"	"leachate.C"	-0.644758181213719	-0.233055631571432	0.454918729410901	0.376338031050423	1	3.03955096540912e-30	5.43826326894448e-28	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".C:hpf"	"leachate.C:hpf"	-0.0910437222888805	-0.153700113189032	0.457416151258256	0.89194748033235	1	7.63623712046613e-06	0.000489403017840023	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".L:hpf"	"leachate.L:hpf"	-0.0917713434454924	0.0313856246239832	0.449365627204221	0.796725026270713	1	0.00126358687900807	0.059624638005062	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".Q"	"leachate.Q"	-0.980244673232524	-0.199093896152032	0.443192607444397	0.0975515117726127	1	1.20857846366033e-12	1.3306758776814e-10	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium"	"leachate"	".Q:hpf"	"leachate.Q:hpf"	-0.472076230118548	-0.0371172341900713	0.45644847408625	0.355496692376389	1	1.3849821865498e-16	1.80215560880147e-14	NA	"abundance"	63	55
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter"	"hpf"	"hpf"	"hpf"	-0.606631617651693	-0.366196029313085	0.269235742400096	0.398185156255872	1	0.000682038772574488	0.0325408276603872	NA	"abundance"	63	37
"d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina"	"hpf"	"hpf"	"hpf"	-4.48301623820597	0	48.3331878049422	0.926100315383025	1	1.91172891722744e-07	1.39134982552112e-05	NA	"prevalence"	63	60
"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium"	"hpf"	"hpf"	"hpf"	-8.67563303940569	0	6693235.08752039	0.999998965798516	1	6.88367435568369e-05	0.00394113302444077	NA	"prevalence"	63	61
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;__"	"hpf"	"hpf"	"hpf"	9.4506571147506	0	319.985260770879	0.976438173235713	1	8.52555920576553e-06	0.000538363988669958	NA	"prevalence"	63	60
"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum"	"hpf"	"hpf"	"hpf"	8.04916243501091	0	235.863969631768	0.972776443603682	1	6.31768266242019e-09	5.42562587048646e-07	NA	"prevalence"	63	60
"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22"	"hpf"	"hpf"	"hpf"	9.9582635912349	0	243.47121720163	0.967374665233776	1	4.80300396979704e-08	3.74983619023791e-06	NA	"prevalence"	63	59
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__"	"hpf"	"hpf"	"hpf"	1.45750337442474	0	1.6941425055033	0.389613095895645	1	4.24580777706711e-06	0.000280484593765018	NA	"prevalence"	63	51
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia"	"hpf"	"hpf"	"hpf"	12.079967530767	0	2220582.97858145	0.999995659509381	1	1.64091604258267e-08	1.32945160129245e-06	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius"	"hpf"	"hpf"	"hpf"	12.079967530767	0	2220582.97858145	0.999995659509381	1	8.50326160668193e-05	0.00480434280777529	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__"	"hpf"	"hpf"	"hpf"	12.7229577569569	0	253171.325674544	0.999959902838401	1	4.13210108717327e-05	0.00243058110524959	NA	"prevalence"	63	61
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonadaceae"	"hpf"	"hpf"	"hpf"	4.85587491393324	0	4438.76635319554	0.999127138816976	1	4.64729898627727e-08	3.69546330501381e-06	NA	"prevalence"	63	56
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium"	"hpf"	"hpf"	"hpf"	12.0009489734565	0	2800.42388449465	0.99658075241899	1	1.91716067607096e-13	2.16639156396018e-11	NA	"prevalence"	63	60
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter"	"hpf"	"hpf"	"hpf"	0.457154067292457	0	0.526752932835143	0.385464464951633	1	0.00184750328557627	0.0826372823777553	NA	"prevalence"	63	43
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__Spongiibacter"	"hpf"	"hpf"	"hpf"	5.13832249965558	0	27.9217870702043	0.853993403422835	1	1.60899298979895e-07	1.19120963762012e-05	NA	"prevalence"	63	50
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__uncultured"	"hpf"	"hpf"	"hpf"	-2.44520750252001	0	13.1215782853464	0.85217021675403	1	0.00159451936883159	0.0728390018059875	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella"	"hpf"	"hpf"	"hpf"	-3.95759476551646	0	19.1998848912558	0.8366925185625	1	5.53899606086343e-05	0.00321411474126319	NA	"prevalence"	63	54
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"hpf"	"hpf"	"hpf"	-1.68834351766271	0	0.997255333600552	0.0904573305109974	1	2.47162124087399e-06	0.000165830337629889	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".C"	"leachate.C"	2.70141201299787	0	2.17615180548783	0.214468681258093	1	0.00037932777797637	0.0185094713480743	NA	"prevalence"	63	44
"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3"	"leachate"	".L:hpf"	"leachate.L:hpf"	-2.35701191234397	0	1.50247217728881	0.116704855749054	1	0.00130925538084673	0.0604509957565148	NA	"prevalence"	63	44
