feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.2.7.7.6	timepoint	timepoint	0.0158946130748884	0.00250565306912719	63	63	5.21128717662979e-08	3.38501710078416e-07
EC.1.2.1.19	timepoint	timepoint	-1.51499445155726	0.238461686354395	63	63	5.47411844829674e-08	3.55047267653973e-07
EC.3.6.3.36	timepoint	timepoint	0.406535458771745	0.0641645124631118	63	63	5.87363185374722e-08	3.80395861770789e-07
EC.2.5.1.21	timepoint	timepoint	-1.37189784850823	0.222165733641361	63	57	6.25344139875943e-08	4.04395368445624e-07
EC.1.1.2.8	timepoint	timepoint	-0.292470114460762	0.0466686986906867	63	63	6.33891670633231e-08	4.09318249857269e-07
EC.4.2.1.153	timepoint	timepoint	0.531780531843177	0.0843980471204482	63	63	6.43540940627546e-08	4.14937001188129e-07
EC.5.3.1.12	timepoint	timepoint	-0.345236730319001	0.0551454359144907	63	63	6.68659715764266e-08	4.30498858178817e-07
EC.1.1.1.140	timepoint	timepoint	-1.41001034443068	0.226267862234375	63	63	6.90641319317822e-08	4.43998193241325e-07
EC.2.8.3.6	timepoint	timepoint	-1.02939309183634	0.164133838983432	63	63	7.20331757742204e-08	4.62406515453867e-07
EC.2.7.8.41	timepoint	timepoint	-0.550212021277482	0.0876506543975155	63	63	7.21459246532803e-08	4.6245220809965e-07
EC.1.14.13.84	timepoint	timepoint	-1.55720497874752	0.250151403053397	63	61	7.34364486581373e-08	4.69933561726761e-07
EC.1.3.98.1	timepoint	timepoint	-1.11569867091021	0.181911102761365	63	63	7.35277500646028e-08	4.69933561726761e-07
EC.1.13.11.16	timepoint	timepoint	-1.69872793207678	0.270282348040804	63	60	7.46288621522017e-08	4.76275741257054e-07
EC.2.4.1.64	timepoint	timepoint	-0.808182389128894	0.131497072728759	63	63	7.81787801015582e-08	4.98204802452142e-07
EC.2.5.1.78	timepoint	timepoint	0.0343837690756063	0.00550111201617093	63	63	8.13303683894458e-08	5.175353965247e-07
EC.1.5.1.28	timepoint	timepoint	-1.32951173100449	0.214171973322013	63	63	8.23465264976815e-08	5.23241063870609e-07
EC.2.1.1.171	timepoint	timepoint	0.0467650551209054	0.00752032407334503	63	63	8.26059566557001e-08	5.24128809041529e-07
EC.2.3.1.204	timepoint	timepoint	-1.17296973639888	0.192267889909542	63	62	8.33579418541764e-08	5.28134688042814e-07
EC.2.4.1.182	timepoint	timepoint	0.0186778596178938	0.00302853967683044	63	63	8.63869158769874e-08	5.46534563163947e-07
EC.3.4.14.4	timepoint	timepoint	0.732102580543403	0.118660533993139	63	62	8.98492350185029e-08	5.67618976783558e-07
EC.3.2.1.41	timepoint	timepoint	-0.451438860218475	0.0725751709192294	63	63	9.08482013739849e-08	5.73102918754043e-07
EC.1.13.11.9	timepoint	timepoint	-1.69176818231165	0.271367067692227	63	60	9.38078581803147e-08	5.90922018868227e-07
EC.2.6.1.9	timepoint	timepoint	-0.0475247982268073	0.00780347082884636	63	63	9.43283582363637e-08	5.93347057986782e-07
EC.5.4.99.26	timepoint	timepoint	-0.0463474567675419	0.00745090192843917	63	63	9.64369058362241e-08	6.05739991034418e-07
EC.3.6.3.40	timepoint	timepoint	-1.1780055122103	0.194516348969233	63	62	9.90119376008799e-08	6.21023299164258e-07
EC.5.5.1.19	timepoint	timepoint	-0.619499609938778	0.101019909992119	63	63	9.9984512053619e-08	6.26226314407359e-07
EC.3.6.3.44	timepoint	timepoint	-1.16670129408203	0.192886610567883	63	62	1.0188981215727e-07	6.3724799660647e-07
EC.2.6.1.52	timepoint	timepoint	0.0171969710660934	0.00281388376537408	63	63	1.04032576446223e-07	6.48795754532144e-07
EC.3.1.1.11	timepoint	timepoint	-0.279168720666811	0.0452844407256948	63	63	1.040151874971e-07	6.48795754532144e-07
EC.4.3.1.1	timepoint	timepoint	-0.290753963186129	0.0472452560507163	63	63	1.04915488510146e-07	6.53371278374706e-07
EC.1.5.1.49	timepoint	timepoint	-0.388373930862067	0.0637696787872564	63	63	1.05402236199385e-07	6.55470156364925e-07
EC.3.5.3.4	timepoint	timepoint	-0.243109572352084	0.0396050655612576	63	63	1.11091962725905e-07	6.89873209665264e-07
EC.1.4.1.21	timepoint	timepoint	0.720451418112793	0.119203229527491	63	63	1.2195087194019e-07	7.56233593986053e-07
EC.2.3.1.89	timepoint	timepoint	-1.17814351483821	0.196373462030298	63	62	1.23102733297729e-07	7.62296699260899e-07
EC.2.3.1.61	timepoint	timepoint	0.0172505161858031	0.00286478125799817	63	63	1.23974882138114e-07	7.66613042373817e-07
EC.5.4.99.62	timepoint	timepoint	-0.339207601233052	0.0558626248669806	63	63	1.24514590812334e-07	7.68864426765018e-07
EC.2.7.14.1	timepoint	timepoint	-1.13309545434803	0.188978869014283	63	62	1.24828726035285e-07	7.69718538848558e-07
EC.1.21.4.2	timepoint	timepoint	-1.89240655009393	0.313703732748503	63	42	1.28661289925455e-07	7.92235059484731e-07
EC.4.2.1.6	timepoint	timepoint	-0.560311401203	0.0916262256021524	63	63	1.29400702596891e-07	7.95668926923015e-07
EC.2.7.1.22	timepoint	timepoint	-2.29821262719918	0.376542920752355	63	60	1.31922129343163e-07	8.10035178491398e-07
EC.2.3.1.81	timepoint	timepoint	-1.12708617604033	0.187618722878725	63	62	1.32644018895147e-07	8.13327051432707e-07
EC.4.2.1.24	timepoint	timepoint	0.014674552167335	0.00241334573407163	63	63	1.39062749327155e-07	8.51491911264733e-07
EC.1.1.1.205	timepoint	timepoint	0.0168541219831881	0.00277836067235682	63	63	1.4120729834974e-07	8.63415575663631e-07
EC.1.11.1.6	timepoint	timepoint	-0.249453812150787	0.0413108220012734	63	63	1.47890068608681e-07	9.03016346400005e-07
EC.5.3.1.4	timepoint	timepoint	-0.429102728363851	0.0704546628415329	63	63	1.48700703195482e-07	9.06701502214234e-07
EC.2.4.2.7	timepoint	timepoint	0.0353485680702052	0.00582259379665639	63	63	1.50394186130223e-07	9.15752081888897e-07
EC.1.14.12.19	timepoint	timepoint	-1.75663912883345	0.293597672739615	63	53	1.51448126061648e-07	9.20888744302634e-07
EC.1.1.1.17	timepoint	timepoint	-0.335274816049073	0.055791685643437	63	63	1.56836188869415e-07	9.52328481096115e-07
EC.1.14.13.107	timepoint	timepoint	-1.18062022925513	0.196948706494684	63	60	1.64317182737059e-07	9.96372058203385e-07
EC.2.7.8.12	timepoint	timepoint	-1.06912491693354	0.180478681006132	63	63	1.64629420625096e-07	9.96884652139238e-07
EC.2.7.4.2	timepoint	timepoint	-1.14854146541576	0.194174518707208	63	62	1.7030267421216e-07	1.02981368466966e-06
EC.2.3.1.19	timepoint	timepoint	-0.629841966018964	0.104572486850578	63	63	1.72283866520433e-07	1.04035692086408e-06
EC.2.5.1.6	timepoint	timepoint	0.0416981921152072	0.00693397123262459	63	63	1.7483250788655e-07	1.05429300210374e-06
EC.5.4.99.21	timepoint	timepoint	-0.0456251356958768	0.00754967072492268	63	63	1.78609065724696e-07	1.07558526787169e-06
EC.1.2.1.91	timepoint	timepoint	0.398393024134698	0.0664319310827733	63	63	1.86084322322802e-07	1.11752697274243e-06
EC.3.3.2.12	timepoint	timepoint	0.398393024134698	0.0664319310827733	63	63	1.86084322322802e-07	1.11752697274243e-06
EC.2.6.1.22	timepoint	timepoint	-0.20994019464811	0.034870410105118	63	63	1.86990134983341e-07	1.12142850816036e-06
EC.2.7.2.7	timepoint	timepoint	-1.18438872206612	0.201440630230241	63	62	1.95049859927059e-07	1.16816455097218e-06
EC.6.1.1.4	timepoint	timepoint	0.0143669050756243	0.00239954351724263	63	63	1.9636157895376e-07	1.17441392439831e-06
EC.1.14.99.48	timepoint	timepoint	-1.2012566091729	0.204850645790467	63	62	2.07000230220294e-07	1.23635335321207e-06
EC.2.1.1.184	timepoint	timepoint	-1.16126102640884	0.198158619307809	63	62	2.10033307374727e-07	1.25105553698851e-06
EC.4.4.1.21	timepoint	timepoint	-0.264958879273013	0.0442605029404714	63	63	2.0984526917098e-07	1.25105553698851e-06
EC.2.1.1.217	timepoint	timepoint	0.266243170867332	0.0453210743066263	63	63	2.23307278135544e-07	1.32794038977369e-06
EC.2.7.1.2	timepoint	timepoint	0.26465771471018	0.0448798522021816	63	63	2.23547754057379e-07	1.32794038977369e-06
EC.6.3.1.5	timepoint	timepoint	0.147271006990759	0.0248900791641416	63	63	2.25571309870882e-07	1.33814525015545e-06
EC.1.1.3.21	timepoint	timepoint	-1.3254594867275	0.227089179799086	63	61	2.29810271735232e-07	1.36144704960331e-06
EC.1.3.1.12	timepoint	timepoint	0.178713559955737	0.0304143169880691	63	63	2.31500004914797e-07	1.36960408313105e-06
EC.2.7.1.144	timepoint	timepoint	-1.12481225779673	0.193357832813529	63	62	2.47572248434414e-07	1.46271430991345e-06
EC.3.2.2.9	timepoint	timepoint	-0.100888581628857	0.0172441526513331	63	63	2.51016783078787e-07	1.48106667967511e-06
EC.6.3.4.18	timepoint	timepoint	0.0176619163333109	0.00299141244947113	63	63	2.52288097091118e-07	1.48656431906449e-06
EC.1.1.1.103	timepoint	timepoint	0.17519806512983	0.0300211686661094	63	63	2.64894736289409e-07	1.5587488648858e-06
EC.2.4.2.52	timepoint	timepoint	-0.893012802040577	0.150925799715515	63	63	2.71640205692045e-07	1.5956376398144e-06
EC.4.1.1.74	timepoint	timepoint	-0.741544989320262	0.126514136499176	63	63	2.71892571791125e-07	1.5956376398144e-06
EC.3.1.21.2	timepoint	timepoint	-0.286292078451473	0.0485596554277895	63	63	2.72652678292749e-07	1.59795639299285e-06
EC.2.1.1.196	timepoint	timepoint	-1.3695371719364	0.236525764215684	63	60	2.74494796201107e-07	1.60660189541236e-06
EC.1.4.3.10	timepoint	timepoint	-1.32860360936439	0.228645690053243	63	61	2.78192928926311e-07	1.62607295439171e-06
EC.6.2.1.13	timepoint	timepoint	-1.27596014609953	0.21946385732524	63	39	2.81765985378244e-07	1.64476197864794e-06
EC.3.4.11.7	timepoint	timepoint	-1.14217822513222	0.19751283539912	63	62	2.82377062661221e-07	1.64613419484797e-06
EC.2.7.1.76	timepoint	timepoint	-1.16918720201397	0.202232147022129	63	62	2.8388275001882e-07	1.65195949627448e-06
EC.3.6.3.4	timepoint	timepoint	0.0519035343668638	0.00882543036776788	63	63	2.8413099604721e-07	1.65195949627448e-06
EC.4.4.1.16	timepoint	timepoint	0.0461872639987224	0.00796201391691333	63	63	2.88104291312149e-07	1.6728389752846e-06
EC.6.2.1.16	timepoint	timepoint	-0.21056077733271	0.0360335352771264	63	63	2.8981928703666e-07	1.68056799820728e-06
EC.3.5.1.68	timepoint	timepoint	0.658586923770756	0.113034140751054	63	63	2.93475062892433e-07	1.69951564198819e-06
EC.1.1.3.15	timepoint	timepoint	0.362001994172586	0.0616590153929617	63	63	3.0028721342771e-07	1.73666766233357e-06
EC.6.1.1.12	timepoint	timepoint	0.0150897324973608	0.00257477206194312	63	63	3.01409362968861e-07	1.74085777187028e-06
EC.3.4.24.15	timepoint	timepoint	-1.05415659742522	0.180929277059132	63	62	3.04396276616067e-07	1.7557930158434e-06
EC.1.17.2.1	timepoint	timepoint	-1.79859019895821	0.304781434058621	63	63	3.04851000747302e-07	1.75610221219959e-06
EC.3.1.27.1	timepoint	timepoint	0.426913819783057	0.072735617632914	63	63	3.11823961158991e-07	1.79274594141025e-06
EC.3.1.3.4	timepoint	timepoint	-0.321032056425533	0.0551187288508897	63	63	3.12440647166747e-07	1.79274594141025e-06
EC.3.1.3.81	timepoint	timepoint	-0.321032056425533	0.0551187288508897	63	63	3.12440647166747e-07	1.79274594141025e-06
EC.2.6.1.96	timepoint	timepoint	0.410502460755585	0.0704715480944954	63	63	3.13276458991725e-07	1.79518892338452e-06
EC.2.4.1.252	timepoint	timepoint	-1.72655300075849	0.298463766311407	63	47	3.14918518200904e-07	1.80223957213537e-06
EC.1.8.4.8	timepoint	timepoint	0.0150799069633602	0.0025938753117539	63	63	3.22929266113164e-07	1.84567144522641e-06
EC.2.4.1.11	timepoint	timepoint	-1.31239617819248	0.227257995185246	63	61	3.27334086227629e-07	1.86840760039708e-06
EC.1.1.1.47	timepoint	timepoint	-0.991089391678397	0.171646001245495	63	63	3.29470388375491e-07	1.87815281290091e-06
EC.6.3.2.7	timepoint	timepoint	-1.14711818602812	0.199800479225525	63	62	3.30762008033346e-07	1.88306381166448e-06
EC.2.7.9.1	timepoint	timepoint	0.33797644932571	0.0578189399277922	63	63	3.37359263569976e-07	1.91812838429786e-06
EC.2.1.1.199	timepoint	timepoint	0.0150128332009724	0.00257503921893288	63	63	3.38937671239464e-07	1.92460327456079e-06
EC.1.3.1.1	timepoint	timepoint	0.52463157526357	0.0898982520157862	63	63	3.4417055512753e-07	1.95058210103242e-06
EC.4.2.1.12	timepoint	timepoint	0.215341910162618	0.0372718023867303	63	63	3.44403829168127e-07	1.95058210103242e-06
EC.1.14.13.165	timepoint	timepoint	-1.1905258857665	0.207758072933444	63	62	3.44873904923322e-07	1.95072087306758e-06
EC.1.2.1.18	timepoint	timepoint	-0.0911002191749333	0.0158485629613901	63	63	3.67972679654225e-07	2.07604190879683e-06
EC.1.2.1.27	timepoint	timepoint	-0.0911002977807343	0.0158485882315256	63	63	3.67978191234887e-07	2.07604190879683e-06
EC.3.2.1.78	timepoint	timepoint	0.380309899146448	0.0652951543063754	63	63	3.68668366779591e-07	2.0772588285213e-06
EC.4.4.1.19	timepoint	timepoint	-1.35013643484058	0.234954705805857	63	60	3.77420467584295e-07	2.12383908365558e-06
EC.2.4.99.16	timepoint	timepoint	-0.777615990186759	0.135968056352817	63	63	4.00280724911699e-07	2.24958795078745e-06
EC.2.7.8.26	timepoint	timepoint	0.080586463368208	0.0139211055620485	63	63	4.05955992520557e-07	2.27855812212179e-06
EC.6.3.2.8	timepoint	timepoint	0.0124378217285504	0.00215282180114635	63	63	4.08761096426881e-07	2.29136501940702e-06
EC.2.7.1.74	timepoint	timepoint	-1.18617395827423	0.209271269948884	63	62	4.36937276207484e-07	2.44617825477796e-06
EC.1.2.99.2	timepoint	timepoint	0.492990518838898	0.0854997037700045	63	63	4.40355892273376e-07	2.46216870545701e-06
EC.1.1.1.267	timepoint	timepoint	0.0268932069505801	0.00474022125355526	63	63	4.74108561372542e-07	2.64750928786861e-06
EC.4.1.3.1	timepoint	timepoint	-0.0357170946115463	0.00619827560389763	63	63	4.76774790897013e-07	2.65900641343583e-06
EC.1.2.1.39	timepoint	timepoint	-0.651569415856964	0.114020453383337	63	63	5.0853501102998e-07	2.83252707161482e-06
EC.1.1.1.163	timepoint	timepoint	1.10800913727785	0.195618003979958	63	52	5.18798077619727e-07	2.88602030980834e-06
EC.3.1.4.17	timepoint	timepoint	-1.39520639559971	0.246722233610711	63	57	5.26903250120794e-07	2.92738886932593e-06
EC.5.3.99.11	timepoint	timepoint	-0.808642840800969	0.143523987657051	63	63	5.5634052570575e-07	3.08702005264864e-06
EC.3.1.11.5	timepoint	timepoint	-0.0301583742482441	0.00527278672786418	63	63	5.64623172841235e-07	3.12901297556826e-06
EC.1.4.7.1	timepoint	timepoint	0.629660402263803	0.111447754808562	63	63	5.70028487394844e-07	3.15497435880484e-06
EC.5.99.1.3	timepoint	timepoint	0.0160661799748574	0.00282648790201805	63	63	5.7125326665273e-07	3.15776111288592e-06
EC.4.2.1.35	timepoint	timepoint	0.0131408367032593	0.00231047330363295	63	63	5.75455678716295e-07	3.17697977480447e-06
EC.2.8.2.1	timepoint	timepoint	1.10384870541937	0.195923500624144	63	52	5.80141906544022e-07	3.191234037556e-06
EC.3.1.1.1	timepoint	timepoint	-0.97840487434969	0.171532440095649	63	63	5.78771400320079e-07	3.191234037556e-06
EC.4.1.99.3	timepoint	timepoint	-0.0489824727463586	0.00871692132167056	63	63	5.80255984808452e-07	3.191234037556e-06
EC.4.4.1.2	timepoint	timepoint	-1.18455266122845	0.211793405150544	63	62	5.80953295553251e-07	3.191234037556e-06
EC.3.5.99.6	timepoint	timepoint	-0.22677805012375	0.0403528024878135	63	63	5.83114178215444e-07	3.19909006544764e-06
EC.4.2.1.33	timepoint	timepoint	0.0131168702248145	0.00230836023908295	63	63	5.86536861624352e-07	3.21384027558375e-06
EC.3.5.99.3	timepoint	timepoint	-1.27029072023825	0.224310130995294	63	41	6.12049943062066e-07	3.34944331340715e-06
EC.1.1.1.91	timepoint	timepoint	-1.27258806565877	0.225606123897773	63	62	6.27646395629535e-07	3.43050676662435e-06
EC.2.6.1.102	timepoint	timepoint	-1.27322891581457	0.226456858022296	63	59	6.28927135673322e-07	3.43322069822669e-06
EC.5.3.3.14	timepoint	timepoint	0.0182825038936897	0.00323880439566986	63	63	6.33021235069846e-07	3.45126645969587e-06
EC.1.1.1.22	timepoint	timepoint	-0.0546106072197566	0.00969160548599789	63	63	6.36362822026364e-07	3.46516969506396e-06
EC.1.1.1.346	timepoint	timepoint	-0.383218725103059	0.0675545148575941	63	63	6.49075375432567e-07	3.53000247657612e-06
EC.5.3.1.26	timepoint	timepoint	-1.11009996520376	0.199615981524289	63	62	6.55147173542914e-07	3.55860338184973e-06
EC.1.1.1.136	timepoint	timepoint	-1.22311005420077	0.215890210332623	63	62	6.62767421850869e-07	3.5955337953694e-06
EC.3.1.2.1	timepoint	timepoint	-1.809683115542	0.319036236509059	63	58	6.71392701905952e-07	3.63781837740626e-06
EC.4.3.99.3	timepoint	timepoint	0.194757845947245	0.0349306358001916	63	63	6.81017428678962e-07	3.68540704914276e-06
EC.2.7.8.5	timepoint	timepoint	0.0180011910133308	0.00317693429222322	63	63	6.86531819185559e-07	3.71066210419059e-06
EC.1.5.1.43	timepoint	timepoint	-0.313162647199264	0.0558693047377228	63	63	7.04650047633859e-07	3.80389384530337e-06
EC.1.2.1.32	timepoint	timepoint	0.315711685645016	0.0561106463174838	63	63	7.11151137421162e-07	3.82954450138972e-06
EC.1.2.1.85	timepoint	timepoint	0.315711685645016	0.0561106463174838	63	63	7.11151137421162e-07	3.82954450138972e-06
EC.1.7.2.3	timepoint	timepoint	-0.269448065127738	0.0481183052208388	63	63	7.20354235018602e-07	3.87433764239735e-06
EC.2.4.2.1	timepoint	timepoint	0.18171170061601	0.0326688732933512	63	63	7.24141813040574e-07	3.8899298864928e-06
EC.1.13.11.37	timepoint	timepoint	0.741357533558307	0.13216094165026	63	63	7.62201511889132e-07	4.08936056256203e-06
EC.1.2.3.3	timepoint	timepoint	-1.14809755415373	0.208092178626814	63	62	7.73284291520343e-07	4.14374373106005e-06
EC.3.6.4.12	timepoint	timepoint	0.018192101592161	0.00323538012011116	63	63	7.77738043163809e-07	4.16251485693295e-06
EC.5.3.99.10	timepoint	timepoint	-1.17421116221501	0.213324852329365	63	62	8.11877506667701e-07	4.33992640316385e-06
EC.3.4.11.4	timepoint	timepoint	-0.238451084809811	0.0430058892557078	63	63	8.28468084703743e-07	4.42321131077194e-06
EC.5.3.2.5	timepoint	timepoint	-1.2747802623169	0.230189560228869	63	57	8.2949619224918e-07	4.42330612626907e-06
EC.2.8.4.5	timepoint	timepoint	0.361107958914044	0.0645153923512791	63	63	8.3637583660129e-07	4.45456619542634e-06
EC.2.6.1.109	timepoint	timepoint	0.762912850027153	0.137288108349666	63	62	8.6991540030285e-07	4.62756940768636e-06
EC.1.10.3.12	timepoint	timepoint	-1.1695164221018	0.213430105172399	63	62	8.91053485707702e-07	4.73426233061689e-06
EC.1.14.99.44	timepoint	timepoint	-1.15209187292165	0.210534152598021	63	62	9.16177583531174e-07	4.8618490432721e-06
EC.4.2.1.18	timepoint	timepoint	0.0435371989111445	0.00796354090181034	63	63	9.34159229259047e-07	4.95127010374831e-06
EC.2.3.2.16	timepoint	timepoint	-1.14116518271325	0.208792608946155	63	62	9.39519705878301e-07	4.97366054695913e-06
EC.6.3.3.2	timepoint	timepoint	0.0125838094526481	0.00228610277580227	63	63	9.69933264696115e-07	5.12846356623139e-06
EC.3.1.7.2	timepoint	timepoint	0.188838006683311	0.034230063374049	63	63	9.74316697858607e-07	5.14542642126053e-06
EC.1.2.1.59	timepoint	timepoint	-1.29548486507406	0.237714615663879	63	60	9.96996033350791e-07	5.25885377591538e-06
EC.2.4.1.52	timepoint	timepoint	-1.13223824023367	0.208206318155236	63	62	1.04175132006334e-06	5.48831200870916e-06
EC.3.2.1.58	timepoint	timepoint	-1.35089985947636	0.245774177897496	63	58	1.04887049809995e-06	5.5125510692456e-06
EC.4.1.3.36	timepoint	timepoint	-0.273037967326103	0.049779012495573	63	63	1.04799485947404e-06	5.5125510692456e-06
EC.3.5.4.5	timepoint	timepoint	0.163486114369225	0.0299191974675956	63	63	1.0644274014288e-06	5.58760571157708e-06
EC.5.1.3.9	timepoint	timepoint	-0.3947465459181	0.0720656748261076	63	63	1.08005586397401e-06	5.66285577542301e-06
EC.2.1.1.198	timepoint	timepoint	0.0145628111209055	0.00266021453119483	63	63	1.09332753359736e-06	5.72558366278618e-06
EC.2.1.1.17	timepoint	timepoint	0.446605132932501	0.0810346471676455	63	63	1.11443686655965e-06	5.82220119546316e-06
EC.2.1.1.71	timepoint	timepoint	0.446605132932501	0.0810346471676455	63	63	1.11443686655965e-06	5.82220119546316e-06
EC.1.4.1.11	timepoint	timepoint	-1.588870079129	0.293340844492822	63	51	1.1297037507903e-06	5.88790835838318e-06
EC.5.4.3.3	timepoint	timepoint	-1.588870079129	0.293340844492822	63	51	1.12970375080902e-06	5.88790835838318e-06
EC.5.3.1.13	timepoint	timepoint	0.0176431318431208	0.00323915848375927	63	63	1.13621217105717e-06	5.91478821033088e-06
EC.2.7.1.25	timepoint	timepoint	-0.0473197255955218	0.00870677849413124	63	63	1.16580647990202e-06	6.06163986818414e-06
EC.2.8.1.7	timepoint	timepoint	0.0255475026054754	0.00468017376662675	63	63	1.17655700709761e-06	6.11028063709765e-06
EC.2.4.2.9	timepoint	timepoint	-0.0655334507546409	0.0119938508841461	63	63	1.179940431878e-06	6.12059148194538e-06
EC.2.2.1.9	timepoint	timepoint	-0.271082761998027	0.0497398439590974	63	63	1.19135239653902e-06	6.17247431011579e-06
EC.5.3.3.17	timepoint	timepoint	0.636739584478911	0.11633149763994	63	63	1.19279921001262e-06	6.17266541540808e-06
EC.2.3.1.46	timepoint	timepoint	0.177054418025933	0.0326082641969136	63	63	1.19449676465426e-06	6.17415210821294e-06
EC.1.7.99.1	timepoint	timepoint	-0.306835765460534	0.0562671030326979	63	63	1.19747552278164e-06	6.18224980983257e-06
EC.1.2.1.11	timepoint	timepoint	-0.0496193119219306	0.00908817629623682	63	63	1.19964507754429e-06	6.18615565310825e-06
EC.6.2.1.32	timepoint	timepoint	0.566134925008453	0.103278619690974	63	63	1.21164316951481e-06	6.24067505427744e-06
EC.4.1.1.4	timepoint	timepoint	-1.22695218041278	0.223232159517101	63	63	1.23273167924543e-06	6.34183230521326e-06
EC.2.7.7.38	timepoint	timepoint	0.0170051680634126	0.00313267334105855	63	63	1.28031565243508e-06	6.57889897460184e-06
EC.6.3.4.2	timepoint	timepoint	0.0143609912757275	0.0026373335756919	63	63	1.36017631482882e-06	6.98106905782012e-06
EC.1.7.1.13	timepoint	timepoint	-0.0284463434250208	0.00530104300817212	63	63	1.36387395451599e-06	6.9918503195211e-06
EC.5.1.1.3	timepoint	timepoint	0.0714458623547361	0.0131006840149528	63	63	1.36616965062318e-06	6.99542775488685e-06
EC.1.6.5.3	timepoint	timepoint	0.332963861820191	0.0612563991946975	63	63	1.37397553421328e-06	7.02717860839453e-06
EC.3.6.1.7	timepoint	timepoint	0.188776081537007	0.0345783241510016	63	63	1.38134364395446e-06	7.05661898860285e-06
EC.1.3.1.86	timepoint	timepoint	-1.28014470315588	0.238799278267511	63	57	1.39181893219722e-06	7.10184532069865e-06
EC.2.3.1.37	timepoint	timepoint	0.366125041618389	0.0671484045913024	63	63	1.40195799523017e-06	7.14525273936864e-06
EC.1.14.14.9	timepoint	timepoint	-2.07189019748367	0.379641761518091	63	60	1.4173281993781e-06	7.20680935758111e-06
EC.6.2.1.17	timepoint	timepoint	-0.04772456375877	0.00881354894495377	63	63	1.41715872238339e-06	7.20680935758111e-06
EC.3.6.1.13	timepoint	timepoint	-0.056857992627026	0.0105035511872662	63	63	1.45940803744926e-06	7.41216750342557e-06
EC.1.14.12.7	timepoint	timepoint	1.38368941183892	0.257156563881139	63	53	1.51252584137254e-06	7.67304534592001e-06
EC.1.3.8.4	timepoint	timepoint	0.0453734729246577	0.00846146895949296	63	63	1.51505141366772e-06	7.67696190860796e-06
EC.1.3.1.64	timepoint	timepoint	1.38365817582142	0.257234912268397	63	53	1.5224407049194e-06	7.70548601865566e-06
EC.2.7.7.1	timepoint	timepoint	-1.10595043660955	0.203437179373745	63	63	1.53638649844621e-06	7.76709017343822e-06
EC.2.7.8.6	timepoint	timepoint	-1.47779029544886	0.273073840040773	63	62	1.5416018713812e-06	7.78446711984648e-06
EC.4.2.1.103	timepoint	timepoint	-0.918995651347846	0.168767290985163	63	63	1.54748408544064e-06	7.8051674263354e-06
EC.1.1.1.41	timepoint	timepoint	0.388920747645811	0.0726162381305678	63	63	1.55071903222394e-06	7.81248322563454e-06
EC.3.2.1.76	timepoint	timepoint	-1.19443829460593	0.224750380248411	63	39	1.65424380624868e-06	8.32445906178933e-06
EC.4.2.2.17	timepoint	timepoint	-1.1874394405216	0.223634653734773	63	41	1.68401029283888e-06	8.4645201630868e-06
EC.2.1.1.61	timepoint	timepoint	-0.0427129089305487	0.00790013732291682	63	63	1.7180827096905e-06	8.62587855851493e-06
EC.1.8.5.3	timepoint	timepoint	-0.323038929786977	0.0598583724940554	63	63	1.75431142976354e-06	8.79768091581305e-06
EC.4.2.1.28	timepoint	timepoint	-1.60668847831432	0.30234522358684	63	49	1.76249669764614e-06	8.82861618111532e-06
EC.3.1.3.89	timepoint	timepoint	0.207367784728924	0.0392150574160212	63	63	1.82631192379328e-06	9.13782125984797e-06
EC.2.6.1.17	timepoint	timepoint	-0.0640115203676057	0.0120062989734527	63	63	1.88372238295985e-06	9.41431117876507e-06
EC.2.5.1.32	timepoint	timepoint	-0.539085077278408	0.100137465120434	63	63	1.93169888551485e-06	9.63209307606381e-06
EC.2.5.1.97	timepoint	timepoint	-0.368451951799197	0.0684612732528675	63	63	1.93049689651854e-06	9.63209307606381e-06
EC.2.7.1.156	timepoint	timepoint	0.0753286066652827	0.014085119094158	63	63	1.96326197384479e-06	9.77834006995734e-06
EC.1.8.2.1	timepoint	timepoint	-1.86661806670452	0.347581738579112	63	58	1.96741750929558e-06	9.78790210874553e-06
EC.2.4.1.15	timepoint	timepoint	-0.939324514053636	0.173905813200962	63	63	1.98134296069705e-06	9.84599260151158e-06
EC.2.7.7.62	timepoint	timepoint	0.075248270644433	0.0140800439655183	63	63	1.99005179770413e-06	9.87805756275363e-06
EC.1.4.1.16	timepoint	timepoint	-1.59791691473307	0.29832760477899	63	61	2.03288926915571e-06	1.00792629902193e-05
EC.2.7.1.148	timepoint	timepoint	0.0252093326891678	0.00479596056567934	63	63	2.05417205589351e-06	1.01732638695722e-05
EC.4.3.1.14	timepoint	timepoint	-1.60623492613799	0.304726188688395	63	52	2.06464921306351e-06	1.02135980280136e-05
EC.3.4.11.1	timepoint	timepoint	0.083159602150501	0.0156661570374127	63	63	2.08020487873382e-06	1.02789356197479e-05
EC.6.5.1.6	timepoint	timepoint	-0.0322426119259863	0.00604386413267681	63	63	2.08825997419199e-06	1.02954979358249e-05
EC.6.5.1.7	timepoint	timepoint	-0.0322426119259863	0.00604386413267681	63	63	2.08825997419199e-06	1.02954979358249e-05
EC.5.1.99.4	timepoint	timepoint	-0.718142288278276	0.134180516625693	63	63	2.1813308478117e-06	1.07422569760626e-05
EC.3.1.3.12	timepoint	timepoint	-0.930583554649166	0.173602089445212	63	63	2.27137380265573e-06	1.11731174247492e-05
