feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.2.3.1.241	timepoint	timepoint	-0.0484106873200982	0.0126419855577741	63	63	0.000331993274302831	0.00117689599586866
EC.2.7.1.11	timepoint	timepoint	0.0318394359465978	0.00828337257093662	63	63	0.000340033295213546	0.00120365691725613
EC.4.6.1.2	timepoint	timepoint	-1.17267787483441	0.308571765680428	63	36	0.000340092189731802	0.00120365691725613
EC.4.1.1.15	timepoint	timepoint	0.149307206541918	0.0392124589774602	63	63	0.000340786741975594	0.00120514083713179
EC.2.7.1.182	timepoint	timepoint	-1.4222826510864	0.374481829754206	63	50	0.000342685233923405	0.00121087647628464
EC.3.2.1.4	timepoint	timepoint	-0.145934714264877	0.0380293452677369	63	63	0.000346694982648386	0.00122405696293116
EC.3.10.1.1	timepoint	timepoint	-0.92003592886055	0.241394813968921	63	39	0.000349744451617177	0.00123382853278002
EC.1.1.1.202	timepoint	timepoint	-1.82858306010695	0.481020866234582	63	34	0.000353869928815932	0.00124737725310479
EC.1.3.1.43	timepoint	timepoint	0.256437164358906	0.0671326125786784	63	63	0.000359242698762895	0.00126436917098534
EC.3.4.11.23	timepoint	timepoint	0.14912890459733	0.0393360502448781	63	63	0.000359267987369979	0.00126436917098534
EC.3.1.1.61	timepoint	timepoint	-0.0286908929679136	0.00757633844526365	63	63	0.000365019650643637	0.00128357914097819
EC.1.3.1.32	timepoint	timepoint	-1.29656887995474	0.341853629622728	63	55	0.000376640555508457	0.00132338069985235
EC.1.14.11.1	leachate	leachate	-0.186704346864743	0.0491077027658334	63	63	0.000384207321213477	0.00134888504592831
EC.3.2.1.22	timepoint	timepoint	-0.138978879922559	0.0366866522061979	63	63	0.000385701981426226	0.0013530474957404
EC.2.7.4.1	timepoint	timepoint	-0.0142445640977317	0.00376882141605973	63	63	0.000394900192730844	0.00138420579966024
EC.1.13.11.2	leachate	leachate	-0.270374411287205	0.0715294483349019	63	63	0.000398244095844185	0.00139481012128467
EC.3.6.1.25	timepoint	timepoint	0.145180004946582	0.0386486153487764	63	63	0.000401637661305449	0.00140557128792586
EC.6.3.2.32	timepoint	timepoint	-0.259751512511054	0.0687254688063106	63	63	0.00041711685470487	0.00145857634975872
EC.1.1.1.271	timepoint	timepoint	0.168094889293342	0.0444728081701137	63	63	0.000419881623528699	0.00146707242442829
EC.1.1.1.159	leachate	leachate	-0.206170135399436	0.0546146088364784	63	63	0.000421433182670075	0.00147131935704114
EC.1.21.4.1	timepoint	timepoint	-1.21172942846941	0.323873757669925	63	29	0.000422027014718452	0.00147221854218118
EC.2.3.1.201	timepoint	timepoint	0.351805751268745	0.0936865925514899	63	63	0.000422966106851457	0.00147431975779911
EC.3.6.1.63	leachate	leachate	-0.243079050029183	0.0645471644616794	63	63	0.000427204377365513	0.00148790832466684
EC.6.2.1.9	timepoint	timepoint	0.444571270670777	0.118547782705172	63	63	0.000430463532504631	0.00149806784205507
EC.1.14.13.148	leachate	leachate	-0.301956654872002	0.0806838192901349	63	63	0.000433842051445023	0.00150862629168095
EC.5.4.99.1	leachate	leachate	-0.338238254356926	0.0901279599303955	63	63	0.000445638377562492	0.00154841652140364
EC.6.2.1.27	timepoint	timepoint	-1.1145884449391	0.299162923856733	63	58	0.00044768868534248	0.00155430695038015
EC.1.1.1.304	timepoint	timepoint	-0.154989348913432	0.0414192022474784	63	63	0.000450695927798276	0.00156142179012796
EC.1.1.1.76	timepoint	timepoint	-0.154989348913432	0.0414192022474784	63	63	0.000450695927798276	0.00156142179012796
EC.2.1.1.257	timepoint	timepoint	-0.235896378198588	0.0628801329896704	63	63	0.000451164587599788	0.00156142179012796
EC.2.7.7.72	timepoint	timepoint	-0.0232752643843686	0.00620295604726968	63	63	0.000451080019328959	0.00156142179012796
EC.1.3.1.33	timepoint	timepoint	-1.42448537268723	0.383243117025614	63	39	0.000455441453433061	0.00157497842269348
EC.4.2.3.3	timepoint	timepoint	0.122418930166583	0.0329481436071465	63	63	0.000457762537025506	0.0015817556330684
EC.1.4.99.6	timepoint	timepoint	-0.706746357371556	0.18831372740158	63	63	0.000459555389047596	0.00158669833852553
EC.2.3.2.3	timepoint	timepoint	0.32325721087507	0.0869102971754809	63	63	0.000476052082542603	0.00164236092779473
EC.2.4.2.43	timepoint	timepoint	-0.624042683698158	0.167935881071164	63	63	0.000477012082736246	0.00164437708521204
EC.2.1.2.5	timepoint	timepoint	-0.940635953397382	0.253927831938103	63	60	0.000479502846590201	0.00165145035922242
EC.2.3.1.9	timepoint	timepoint	-0.0623347439757411	0.016836681385887	63	63	0.000480046641494862	0.00165145035922242
EC.3.1.1.32	timepoint	timepoint	0.110081135539809	0.0297412349254452	63	63	0.000480572808965137	0.00165145035922242
EC.3.1.1.4	timepoint	timepoint	0.110081135539809	0.0297412349254452	63	63	0.000480572808965137	0.00165145035922242
EC.1.12.7.2	timepoint	timepoint	-0.864722340245758	0.232593256972055	63	63	0.00048273065096697	0.00165756454112423
EC.3.1.3.48	timepoint	timepoint	0.0479058365161868	0.0129526551554959	63	63	0.00048630727141512	0.00166853701744153
EC.2.4.1.281	timepoint	timepoint	0.272518358692038	0.0733976924775349	63	63	0.000488977623419304	0.00167638530566148
EC.6.4.1.1	timepoint	timepoint	-0.167088230999388	0.0452457304722119	63	63	0.000500696950417438	0.00171522006958337
EC.2.7.1.184	timepoint	timepoint	0.554386293780844	0.14963416397049	63	63	0.000502409007246028	0.00171973935396647
EC.1.3.1.9	timepoint	timepoint	-0.0425606223671745	0.0115558326191878	63	63	0.000516000773795426	0.00176488389662217
EC.3.1.1.31	timepoint	timepoint	0.103729541658849	0.0282966545760114	63	63	0.000538644266834431	0.00184089352084398
EC.1.15.1.1	timepoint	timepoint	-0.0428654385428224	0.0116539926637074	63	63	0.000546071152852214	0.00186482020841419
EC.3.6.1.63	timepoint	timepoint	0.245477593914701	0.066742492177068	63	63	0.000549921520030053	0.00187650538947122
EC.2.1.1.256	timepoint	timepoint	-0.700145368619418	0.191551016487755	63	15	0.0005560673688292	0.00189452368928734
EC.2.1.1.260	timepoint	timepoint	-0.700145368619418	0.191551016487755	63	15	0.0005560673688292	0.00189452368928734
EC.2.3.1.109	timepoint	timepoint	-0.0659783276242743	0.0179322024018629	63	63	0.000556591803149319	0.00189483585862187
EC.3.6.4.6	timepoint	timepoint	-0.953578780765711	0.260955480342753	63	30	0.000559692844391053	0.00190391241083452
EC.3.2.1.172	timepoint	timepoint	-0.231067629431654	0.0628756620744903	63	63	0.000561404057852425	0.00190825074943937
EC.6.5.1.2	timepoint	timepoint	0.00878591290209882	0.00239328811292847	63	63	0.000568958732679809	0.00193242927204981
EC.1.7.2.1	leachate	leachate	-0.248302951027146	0.0677365670537664	63	63	0.000571533430068241	0.0019381668139727
EC.2.7.4.23	leachate	leachate	-0.261630655623937	0.0713638054435885	63	63	0.000571512446140297	0.0019381668139727
EC.2.4.1.25	timepoint	timepoint	0.12822896498823	0.0352091397375403	63	63	0.000577269691517733	0.00195610426429151
EC.4.1.1.51	timepoint	timepoint	-0.582245443251438	0.15998016960243	63	9	0.000581219396805741	0.00196796482537938
EC.3.6.1.22	timepoint	timepoint	0.0268876039065851	0.00734185868183145	63	63	0.000583542023380713	0.00197430214711033
EC.2.1.2.10	leachate	leachate	-0.016666982992403	0.00454190330250091	63	63	0.000584800688679683	0.00197703275292637
EC.2.8.1.10	timepoint	timepoint	0.0084323321302054	0.00231266811646858	63	63	0.000608583321596658	0.0020558470539739
EC.3.2.1.89	timepoint	timepoint	0.275527173837371	0.0755750106135693	63	63	0.000613633012607466	0.00207130711580222
EC.4.2.1.42	timepoint	timepoint	-0.700006879624505	0.191446119936368	63	63	0.000616528152468943	0.00207947631086983
EC.3.4.15.6	timepoint	timepoint	-0.483265128509833	0.133562399860645	63	63	0.000625226506945811	0.00210719141447942
EC.3.4.13.22	leachate	leachate	-0.209517745090964	0.0575205321659376	63	63	0.00062633975591575	0.00210931957799935
EC.4.2.2.20	timepoint	timepoint	-0.941431482479662	0.260075080807045	63	21	0.000630602742899385	0.00212041383134678
EC.4.2.2.21	timepoint	timepoint	-0.941431482479662	0.260075080807045	63	21	0.000630602742899385	0.00212041383134678
EC.2.6.1.86	timepoint	timepoint	-1.11237115896898	0.308503404551325	63	49	0.000634569265742954	0.00213211377238883
EC.4.1.99.16	timepoint	timepoint	-0.903435199524327	0.250173534819413	63	25	0.000636319494786429	0.00213308326812786
EC.4.2.3.22	timepoint	timepoint	-0.903435199524327	0.250173534819413	63	25	0.000636319494786429	0.00213308326812786
EC.4.2.3.75	timepoint	timepoint	-0.903435199524327	0.250173534819413	63	25	0.000636319494786429	0.00213308326812786
EC.5.1.2.2	timepoint	timepoint	-1.13567204011876	0.313932948866817	63	53	0.000645301068150892	0.0021615364011971
EC.2.1.4.1	leachate	leachate	-0.211067108617076	0.0581617485142486	63	63	0.000649665281197582	0.00217449128523166
EC.2.4.1.18	timepoint	timepoint	0.116042644348693	0.032202635705167	63	63	0.000651839749562414	0.00218010269181379
EC.1.12.5.1	leachate	leachate	-0.327682890875959	0.0902852411762792	63	63	0.00065646309164	0.0021938896299236
EC.2.7.8.37	leachate	leachate	-0.260305643475922	0.071893083291254	63	63	0.000657044911358839	0.00219415913190617
EC.2.4.1.245	timepoint	timepoint	-0.932182469811265	0.259666829664967	63	45	0.000666986432455062	0.00222512526816887
EC.3.5.1.96	timepoint	timepoint	0.121896453375136	0.0338883719841565	63	63	0.00066733427983228	0.00222512526816887
EC.1.17.99.1	timepoint	timepoint	-0.217511813468024	0.0600811044816503	63	63	0.000672519430232926	0.00223900385213669
EC.3.1.12.1	leachate	leachate	-0.31221822633161	0.0862238358263078	63	63	0.00067236037371549	0.00223900385213669
EC.1.16.3.1	timepoint	timepoint	0.0232477985827185	0.00646237977179455	63	63	0.000676342189605582	0.00225001983745687
EC.2.1.1.207	timepoint	timepoint	-0.0193776410850124	0.00535423165803195	63	63	0.000680495844903582	0.00226211906529072
EC.1.1.9.1	timepoint	timepoint	-0.603011744312551	0.166668630846766	63	63	0.000706318479652222	0.00234617777231975
EC.4.2.1.141	timepoint	timepoint	-0.930189976369377	0.261107122970573	63	45	0.000727116613646182	0.00241343179267853
EC.4.1.2.44	timepoint	timepoint	-1.24006858945065	0.345003682237235	63	60	0.000728385337589174	0.00241581136967076
EC.3.1.4.3	timepoint	timepoint	-0.502827925929312	0.140159354014714	63	63	0.000730308284585779	0.00242035554119345
EC.2.4.1.276	leachate	leachate	1.19111434460243	0.334572986867151	63	32	0.000732572042388805	0.00242602148379591
EC.3.2.2.30	leachate	leachate	-0.326097719341114	0.0908114061941215	63	63	0.000738659673467366	0.002444332615601
EC.2.7.7.71	leachate	leachate	0.150998026202062	0.0420320236272449	63	63	0.000742717422531309	0.00245590398477498
EC.1.2.1.46	timepoint	timepoint	-0.225815247243731	0.0630301002823207	63	63	0.000744938870754453	0.00246139047257585
EC.4.1.3.24	leachate	leachate	-0.195991913274845	0.0546684560986058	63	63	0.000757164881727378	0.0024999003410275
EC.1.17.4.2	timepoint	timepoint	-0.179861961899066	0.0504394575215173	63	63	0.000764953465708227	0.0025237123382597
EC.2.7.1.8	timepoint	timepoint	-0.119868593744043	0.033542422876299	63	63	0.000769940703504647	0.00253825331321035
EC.2.4.1.161	timepoint	timepoint	-0.214027778479869	0.0599405486890551	63	63	0.000783010749632668	0.0025793988426575
EC.2.3.2.10	timepoint	timepoint	-1.00919107731296	0.285335811710231	63	56	0.000787930232467321	0.00259365305093378
EC.3.4.11.18	timepoint	timepoint	-0.0294249857241788	0.00827548858828166	63	63	0.000799962992847813	0.00263128323267297
EC.1.1.1.380	leachate	leachate	0.134360816567204	0.0377636239234272	63	63	0.000801678161873698	0.00263494518970199
EC.6.3.4.14	timepoint	timepoint	0.0259512518226277	0.00730858498919432	63	63	0.000808996254533377	0.0026570034526235
EC.3.5.3.1	timepoint	timepoint	0.332561566072865	0.0936262693758795	63	63	0.000812820702771546	0.00266756299605235
EC.2.4.2.53	timepoint	timepoint	-0.652397360130995	0.18438703317689	63	63	0.000816381975408994	0.00267523973678187
EC.3.1.26.12	timepoint	timepoint	0.0261452497063866	0.00735900647490692	63	63	0.000815904691656873	0.00267523973678187
EC.3.2.2.24	timepoint	timepoint	-0.75345150619996	0.21218176189003	63	63	0.000833565803236104	0.00272950717020767
EC.3.2.2.16	timepoint	timepoint	0.823949650574452	0.233654748114871	63	49	0.000887575167351221	0.00290418840258867
EC.4.7.1.1	leachate	leachate	-0.256329782808317	0.0729085350455873	63	63	0.000905986920462465	0.00296221862418572
EC.1.13.11.3	timepoint	timepoint	0.21204280858528	0.060391188035877	63	63	0.000907912391694409	0.00296629884390905
EC.2.1.1.72	timepoint	timepoint	-0.0337383015828555	0.00963881323022993	63	63	0.000933885908287128	0.00304888330088072
EC.4.1.2.17	leachate	leachate	-0.21754586819836	0.0622045031844338	63	63	0.000946953672248926	0.00308924230782846
EC.2.5.1.18	timepoint	timepoint	0.0415858969590796	0.0118914561605562	63	63	0.000967116067575562	0.00315266875937886
EC.3.2.1.136	timepoint	timepoint	-0.989426429762531	0.285111106531492	63	24	0.000984020602244812	0.00320538853915758
EC.1.8.1.9	timepoint	timepoint	-0.0148565703251175	0.00425508395433158	63	63	0.00098652307617015	0.00321115094979399
EC.3.1.4.4	timepoint	timepoint	-0.719294253648684	0.207908016244166	63	58	0.00102931000166086	0.0033479340172892
EC.2.5.1.120	leachate	leachate	-0.296393609781798	0.0851862031916891	63	63	0.00103627266451859	0.00336807848943012
EC.6.1.1.23	timepoint	timepoint	-1.06017492128424	0.307353974375759	63	49	0.00105178932440338	0.0034159745268828
EC.6.1.1.10	timepoint	timepoint	0.011080210023649	0.00320433389549851	63	63	0.00107918473180813	0.0035023504491149
EC.1.7.2.4	leachate	leachate	-0.189680786361655	0.0548692750726761	63	63	0.00110886857118161	0.00359601970713561
EC.1.2.1.3	timepoint	timepoint	0.071059952639991	0.0206585124392536	63	63	0.00112540011980388	0.00364692947779524
EC.1.14.13.113	leachate	leachate	0.13438824669352	0.0390338036925884	63	63	0.00114807277859481	0.00371534970742386
EC.2.6.1.109	leachate	leachate	-0.457259307666332	0.132908959229421	63	62	0.00114821109048526	0.00371534970742386
EC.1.21.98.1	leachate	leachate	-0.293273161193343	0.0852808104869286	63	63	0.00116957655823102	0.00378168845785481
EC.2.7.4.26	timepoint	timepoint	-1.02265325253501	0.299280129927625	63	41	0.00117766323143006	0.00380502555512974
EC.2.4.2.29	timepoint	timepoint	0.0118967155338359	0.00347320541394923	63	63	0.00118669683304471	0.00383138549783905
EC.2.6.1.2	timepoint	timepoint	-0.0236379693158982	0.00688387394570202	63	63	0.00118915939954189	0.00383650689107914
EC.5.4.2.6	timepoint	timepoint	-0.331023430895366	0.0970907529133483	63	63	0.00120297810407345	0.00387823132520881
EC.4.1.3.25	leachate	leachate	-0.184930044772359	0.0540002004621036	63	63	0.00122891949457524	0.00395894742255363
EC.4.2.1.30	timepoint	timepoint	-0.788134884791628	0.232172131433975	63	20	0.00126167170193172	0.00406146964048315
EC.2.7.11.1	timepoint	timepoint	0.0189592604878289	0.00555950537785522	63	63	0.00126626808959306	0.00407327090098342
EC.1.12.98.1	leachate	leachate	-0.319761204245963	0.0938106278622089	63	63	0.00126770318674202	0.00407489320965973
EC.3.1.3.8	timepoint	timepoint	0.141905003339958	0.0418256507903587	63	63	0.00128989920389744	0.00414319788309829
EC.3.7.1.19	timepoint	timepoint	-0.445970574963503	0.132067453287634	63	9	0.00129167512052353	0.00414586046748682
EC.3.5.4.39	timepoint	timepoint	-0.852797125818199	0.252662177038861	63	36	0.00129796385837704	0.00415994566030356
EC.6.2.1.25	timepoint	timepoint	-1.18619108895027	0.348569462342778	63	60	0.00129785217086466	0.00415994566030356
EC.3.2.2.4	timepoint	timepoint	0.333960615798713	0.0983616673718765	63	63	0.00130697335164772	0.00418575664485276
EC.2.7.7.12	timepoint	timepoint	-0.128134453889704	0.0380117288145438	63	63	0.00133340812838371	0.00426729589624553
EC.2.7.1.49	timepoint	timepoint	0.0184337768102534	0.00544327543710988	63	63	0.00134177227146845	0.00428779489378749
EC.2.7.4.7	timepoint	timepoint	0.0184337768102534	0.00544327543710988	63	63	0.00134177227146845	0.00428779489378749
EC.1.1.1.388	timepoint	timepoint	-0.627527657409237	0.186378228477588	63	24	0.00135685537533481	0.00433283211758992
EC.2.4.1.19	timepoint	timepoint	-0.725333233851811	0.214474865900896	63	26	0.00136051924926552	0.00434136535953676
EC.6.3.1.1	timepoint	timepoint	-0.238780588201752	0.070505352709785	63	63	0.00137606304384761	0.00438776693806616
EC.2.3.3.15	leachate	leachate	-0.11212106490235	0.0332097412390678	63	63	0.00139540496754077	0.00444296941664982
EC.3.1.4.55	leachate	leachate	-0.225495286305635	0.0668292249849921	63	63	0.00139536558263967	0.00444296941664982
EC.2.7.1.85	timepoint	timepoint	-0.811154816542845	0.241483768855345	63	22	0.00139885496922748	0.00445071733668454
EC.2.6.1.77	leachate	leachate	-0.185512887607138	0.054925570816269	63	63	0.00141382512495867	0.00449508089837984
EC.2.7.7.42	timepoint	timepoint	0.00942016930857483	0.00279552257799183	63	63	0.00142029016433477	0.00451201207889477
EC.3.1.1.45	timepoint	timepoint	-0.0566747143104914	0.0168554092011495	63	63	0.00142121166212789	0.00451201207889477
EC.1.18.6.1	leachate	leachate	-0.291922209948665	0.0866972408574467	63	63	0.00142238332046094	0.00451245954853478
EC.3.1.2.30	leachate	leachate	-0.18481270309905	0.0548436614741527	63	63	0.0014465995829926	0.00458596160343344
EC.1.5.3.19	timepoint	timepoint	0.229150433234285	0.0683347435226586	63	63	0.00145750576391379	0.00461676362647169
EC.3.2.1.51	timepoint	timepoint	0.290236166353501	0.0868223153613578	63	63	0.00145842487332351	0.00461676362647169
EC.3.1.6.13	timepoint	timepoint	-0.882912508290771	0.264502313220015	63	33	0.00147527304307224	0.00466672354231955
EC.1.5.1.34	timepoint	timepoint	0.121901340385331	0.0363790567398962	63	63	0.00147897514730146	0.00467505645840128
EC.2.7.1.53	timepoint	timepoint	-0.213224473986867	0.0635471207140381	63	63	0.0014981162508243	0.00473214498276247
EC.3.6.1.55	timepoint	timepoint	0.0250063010326813	0.00749429653094334	63	63	0.00154816609759688	0.00488671317612051
EC.2.1.2.1	timepoint	timepoint	0.0191963346971393	0.00577466842411909	63	63	0.00156612588188215	0.00493984085798276
EC.3.2.1.8	timepoint	timepoint	-0.181571295649914	0.054359437368147	63	63	0.00156834763295602	0.00494328721172171
EC.1.15.1.2	leachate	leachate	-0.296144228205349	0.0886862069549122	63	63	0.00157061852852066	0.00494688339414635
EC.3.2.1.81	timepoint	timepoint	-0.934302787100286	0.280967121354081	63	58	0.00157177040239674	0.00494695242393453
EC.1.14.13.82	timepoint	timepoint	-0.138175934536763	0.0416109466733126	63	63	0.00160632517231395	0.00505207730200465
EC.5.3.3.2	leachate	leachate	-0.200020199270588	0.0601179341114415	63	63	0.00160780785875629	0.00505311041323406
EC.3.2.1.55	timepoint	timepoint	-0.340433771383556	0.102487213416039	63	63	0.00162736001204888	0.0051108910564921
EC.3.5.1.9	timepoint	timepoint	0.316055498855648	0.0954598723698013	63	63	0.00164174872963548	0.00515238418519292
EC.3.1.1.74	leachate	leachate	0.130758600291742	0.0394334789451342	63	63	0.00167642728726644	0.00525744889946454
EC.2.3.1.223	leachate	leachate	0.129593705849853	0.0392049686016995	63	63	0.00168784150950402	0.00528945606915432
EC.5.1.1.4	leachate	leachate	-0.25417312534199	0.07687182770405	63	63	0.00169905908521817	0.00532080162738567
EC.4.1.1.12	timepoint	timepoint	-0.211932335677823	0.0640551948557651	63	63	0.0017033849279214	0.00533053553569684
EC.3.1.1.57	leachate	leachate	0.128915991373225	0.0390148605293696	63	63	0.00172444055846053	0.00539257197495727
EC.1.1.3.47	timepoint	timepoint	-1.16142129199364	0.352595724926854	63	44	0.00173350420545449	0.00541704597536029
EC.3.4.21.62	timepoint	timepoint	-1.19649131820372	0.365265423124858	63	50	0.00175389806298282	0.00547686570594777
EC.1.3.8.12	leachate	leachate	-0.184846665204419	0.0559804888484165	63	63	0.00176502145372372	0.00550767207726475
EC.1.14.19.3	timepoint	timepoint	-0.227764754078385	0.0692070078098658	63	63	0.00177705603728794	0.00554127587695627
EC.1.14.13.7	leachate	leachate	-0.303563317885019	0.0921935669301402	63	63	0.00178538841508225	0.005563295716178
EC.1.1.1.312	leachate	leachate	0.128664846233523	0.0390901868697586	63	63	0.00179039608373239	0.00557493176001452
EC.1.3.1.85	leachate	leachate	-0.184910649135599	0.0561382531079787	63	63	0.00180748682904839	0.00562414878292385
EC.1.7.2.5	leachate	leachate	-0.175525833592576	0.0533768536653813	63	63	0.00184584354330128	0.00573941976745242
EC.3.2.2.1	timepoint	timepoint	0.298979255907006	0.091357499234276	63	63	0.00187630624567716	0.00582999910828574
EC.1.5.1.20	timepoint	timepoint	-0.0558512663288231	0.0171795899696033	63	63	0.00188813034247891	0.00586257775842034
EC.2.1.1.102	timepoint	timepoint	-0.681295176674211	0.209745926756142	63	14	0.00190415444391784	0.00590814185363025
EC.4.1.3.41	leachate	leachate	-0.178236902530308	0.0544593062158965	63	63	0.00192284977341241	0.00596192373087786
EC.2.8.3.9	timepoint	timepoint	0.306776942973969	0.0946951733676554	63	63	0.00195341357192951	0.00605240241890119
EC.1.1.3.48	timepoint	timepoint	0.473174547051956	0.145308475710936	63	62	0.0019610679564052	0.00607182143786562
EC.3.13.1.3	timepoint	timepoint	-1.21392630216123	0.374924334042362	63	24	0.00196412478721795	0.0060769882109118
EC.2.7.8.14	timepoint	timepoint	-1.22878482450742	0.379683355979848	63	52	0.00197261837346471	0.00609895708970938
EC.4.2.2.7	timepoint	timepoint	-1.05324753013746	0.324901451699608	63	50	0.00199138207245396	0.0061526257679629
EC.6.2.1.20	leachate	leachate	-0.267979391179124	0.0826212985128495	63	63	0.00201247747812262	0.00621341777095969
EC.4.1.1.86	timepoint	timepoint	-0.151720147406759	0.0468571596375728	63	63	0.0020153233533871	0.0062178193383571
EC.4.2.2.8	timepoint	timepoint	-1.05268906501947	0.325200401924399	63	50	0.00201960691855715	0.00622664724608676
EC.2.3.1.174	leachate	leachate	0.123388679505238	0.0380897996880808	63	63	0.00205126346848576	0.00631979694935304
EC.2.3.1.40	leachate	leachate	-0.267956655921106	0.0829191674611265	63	63	0.00208414486031606	0.0064165866374569
EC.1.17.4.1	timepoint	timepoint	0.0089742472863677	0.00278182936080159	63	63	0.00211178147057149	0.00649710420109766
EC.1.8.2.3	leachate	leachate	-0.394439659788829	0.121831292059845	63	62	0.00211390949683732	0.00649908411316981
EC.2.7.1.50	timepoint	timepoint	-0.159401263819901	0.0492579185812926	63	63	0.00213006055424343	0.00654414393437035
EC.1.1.1.125	timepoint	timepoint	-0.128441552454021	0.0399106838737883	63	63	0.00219653140707991	0.00673890294337482
EC.5.3.2.8	leachate	leachate	0.128366572880008	0.0398362228355571	63	63	0.00219552315937257	0.00673890294337482
EC.1.4.1.18	timepoint	timepoint	-1.17666649654395	0.367889028333327	63	34	0.00220751225244424	0.00676784918851603
EC.6.3.2.43	timepoint	timepoint	-1.09637877798329	0.343107950876958	63	48	0.00222713943774675	0.00682324454755442
EC.3.5.2.6	timepoint	timepoint	0.15810802866382	0.0493796898604361	63	63	0.00224564459844823	0.00687512730909536
EC.4.1.1.81	leachate	leachate	-0.252355491442094	0.0787190779746411	63	63	0.00229178963012145	0.00701149895225137
EC.1.1.1.11	leachate	leachate	0.128743054751109	0.0401559613973462	63	63	0.00229851318249132	0.00702715831909705
EC.1.5.8.1	leachate	leachate	-0.481168247343796	0.150324824963492	63	63	0.00230543149041531	0.00703357426135067
EC.1.5.8.2	leachate	leachate	-0.481168247343796	0.150324824963492	63	63	0.00230543149041531	0.00703357426135067
EC.2.4.1.12	timepoint	timepoint	-0.160962903517809	0.0501692488119159	63	63	0.00230273422658234	0.00703357426135067
EC.2.3.1.51	timepoint	timepoint	0.0199862141239104	0.00624959902575596	63	63	0.00231274253503296	0.00705096575095703
EC.6.4.1.2	timepoint	timepoint	0.0172376027659392	0.00539265435489696	63	63	0.00231641833577105	0.0070572578107207
EC.1.14.19.1	timepoint	timepoint	0.135653768940284	0.0426302890975706	63	63	0.00236271249406732	0.00719329297567924
EC.2.5.1.49	timepoint	timepoint	-0.0315184738029313	0.00990978776642558	63	63	0.00236980433005432	0.00720987029671842
EC.1.16.1.3	timepoint	timepoint	0.14235785524105	0.0447769221539633	63	63	0.00238338422871136	0.00724112154982537
EC.1.5.1.41	timepoint	timepoint	0.14235785524105	0.0447769221539633	63	63	0.00238338422871136	0.00724112154982537
EC.2.8.3.8	timepoint	timepoint	0.299259295959518	0.0944117063695153	63	63	0.00240254404483559	0.00729427033862011
EC.1.12.1.3	timepoint	timepoint	-1.22852683890364	0.387351813103193	63	44	0.00243154325150102	0.00737208888855365
EC.2.6.1.62	timepoint	timepoint	-0.0148364154769981	0.00464797644195177	63	63	0.00243118513192066	0.00737208888855365
EC.5.1.1.13	timepoint	timepoint	-0.039287138287586	0.0123349868892311	63	63	0.00246016887460076	0.00745371580138557
EC.1.1.3.8	timepoint	timepoint	-0.944186565387205	0.298962325556345	63	48	0.00248523787164571	0.00752446155052898
EC.3.5.1.4	timepoint	timepoint	0.0602667033799184	0.0189600065573609	63	63	0.00249053791229584	0.00753529715275134
EC.4.1.1.28	leachate	leachate	-0.202157773679884	0.063560894802693	63	63	0.00249350852851819	0.00753907481895899
EC.3.5.2.2	leachate	leachate	-0.256618882585369	0.0808653540489446	63	63	0.00249767655747056	0.00754646512671231
EC.2.7.8.15	timepoint	timepoint	-0.739444855943762	0.233917697156857	63	22	0.00251101667946718	0.00758153863634988
EC.2.5.1.84	timepoint	timepoint	-0.99231267198157	0.315097942145101	63	34	0.00255167226911606	0.00769367850839539
EC.2.5.1.85	timepoint	timepoint	-0.99231267198157	0.315097942145101	63	34	0.00255167226911606	0.00769367850839539
EC.2.7.2.1	timepoint	timepoint	-0.0250257545521002	0.00791532124760683	63	63	0.00261819013475656	0.00788880688917015
EC.1.5.1.24	timepoint	timepoint	-1.19006244322043	0.379391352365692	63	34	0.00264641635952634	0.00796837057909649
EC.2.7.1.27	leachate	leachate	-0.423655523270258	0.135076552962778	63	62	0.00264917993631569	0.0079712094578626
EC.1.5.1.10	leachate	leachate	-0.19645373026172	0.0621581383842311	63	63	0.00265811562819663	0.00799260317324508
EC.1.14.14.1	leachate	leachate	-0.1979932368094	0.0627346943511601	63	63	0.00267463484416164	0.00803675452830451
EC.1.14.13.172	leachate	leachate	0.127892396736387	0.0406356921972745	63	63	0.00269806175810443	0.00810158736418462
EC.2.3.1.183	timepoint	timepoint	-0.102803691660903	0.0327614507401244	63	63	0.00274504443842631	0.00823701477137108
EC.2.5.1.16	timepoint	timepoint	0.0558175282805899	0.0178424991533398	63	63	0.00274852393824116	0.00824180671343823
EC.1.18.1.7	leachate	leachate	0.12757328560208	0.0406593460973317	63	63	0.00277362200044284	0.00831137379735712
EC.2.3.3.14	leachate	leachate	-0.27207973102897	0.0867544709372561	63	63	0.00283530786799061	0.00849040892343564
EC.4.1.1.29	leachate	leachate	-0.503978677104752	0.161015025453338	63	48	0.00287276055686654	0.00859668196716454
EC.6.4.1.3	timepoint	timepoint	0.262058751546737	0.0838369107356045	63	63	0.00288366367667624	0.00862341501126268
EC.3.4.22.40	timepoint	timepoint	-0.302813019741081	0.0974646661838655	63	63	0.00292776017792765	0.00874930652489232
EC.1.1.1.339	timepoint	timepoint	0.786225365488812	0.253156607534053	63	59	0.00296840294451255	0.00886471220400814
EC.1.8.3.1	timepoint	timepoint	-1.07281204229812	0.346243487478335	63	43	0.00299977447267506	0.00894619389739198
